date,balance,cash,stock_val,etf_val,sgov_val,n_stocks
2025-02-26,9193.326434153916,5219.659334153916,3973.6671,0.0,0.0,4
2025-02-27,9211.825679753916,6359.324979753916,2852.5007,0.0,0.0,3
2025-02-28,9211.825679753916,6359.324979753916,2852.5007,0.0,0.0,3
2025-03-03,9229.728206153915,41.04436755860297,4932.1941,4256.489738595313,0.0,5
2025-03-04,9180.44133598619,6646.25693598619,2534.1844,0.0,0.0,3
2025-03-05,9180.44133598619,5771.02343598619,3409.4179,0.0,0.0,4
2025-03-06,9180.44133598619,5059.94423598619,4120.4971,0.0,0.0,5
2025-03-07,9202.436766706189,5199.05286670619,4003.3839,0.0,0.0,5
2025-03-10,9204.03276850619,2418.6672018,1586.3127,0.0,5199.05286670619,2
2025-03-11,9205.067441723526,0.0,1586.3127,0.0,7618.7547417235255,2
2025-03-12,9205.067441723526,0.0,1586.3127,0.0,7618.7547417235255,2
2025-03-13,9207.34463560255,0.0,1586.3127,0.0,7621.031935602551,2
2025-03-14,9209.618818117018,0.0,1586.3127,0.0,7623.306118117019,2
2025-03-17,9210.377681985723,0.0,1586.3127,0.0,7624.0649819857235,2
2025-03-18,9211.135943581517,0.0,1586.3127,0.0,7624.823243581517,2
2025-03-19,9212.653671318927,0.0,1586.3127,0.0,7626.340971318927,2
2025-03-20,9212.653671318927,0.0,1586.3127,0.0,7626.340971318927,2
2025-03-21,9236.633042360483,896.9392908000001,711.0791999999999,0.0,7628.614551560483,1
2025-03-24,9238.150770097893,8527.071570097893,711.0791999999999,0.0,0.0,1
2025-03-25,9259.056498577893,8492.256498577894,766.8,0.0,0.0,1
2025-03-26,9259.056498577893,0.0,766.8,0.0,8492.256498577894,1
2025-03-27,9259.898843801853,0.0,766.8,0.0,8493.098843801854,1
2025-03-28,9262.431240461638,0.0,766.8,0.0,8495.631240461638,1
2025-03-31,9262.431240461638,0.0,766.8,0.0,8495.631240461638,1
2025-04-01,9264.633936365502,0.0,766.8,0.0,8497.833936365503,1
2025-04-02,9265.48030233039,0.0,766.8,0.0,8498.680302330391,1
2025-04-03,9267.173704383651,0.0,766.8,0.0,8500.373704383652,1
2025-04-04,9225.316422525288,722.4022799999999,0.0,0.0,8502.914142525287,0
2025-04-07,9226.16412873715,0.0,0.0,0.0,9226.16412873715,0
2025-04-08,9226.16412873715,0.0,0.0,0.0,9226.16412873715,0
2025-04-09,9228.00138683036,0.0,0.0,0.0,9228.00138683036,0
2025-04-10,9228.00138683036,0.0,0.0,0.0,9228.00138683036,0
2025-04-11,9232.594168537842,0.0,0.0,0.0,9232.594168537842,0
2025-04-14,9233.513888161076,0.0,0.0,0.0,9233.513888161076,0
2025-04-15,9234.432153682139,0.0,0.0,0.0,9234.432153682139,0
2025-04-16,9236.270138826434,0.0,0.0,0.0,9236.270138826434,0
2025-04-17,9239.944655012854,0.0,0.0,0.0,9239.944655012854,0
2025-04-18,9239.944655012854,0.0,0.0,0.0,9239.944655012854,0
2025-04-21,9239.944655012854,0.0,0.0,0.0,9239.944655012854,0
2025-04-22,9240.864374636089,0.0,0.0,0.0,9240.864374636089,0
2025-04-23,9243.619898250361,0.0,0.0,0.0,9243.619898250361,0
2025-04-24,9243.619898250361,0.0,0.0,0.0,9243.619898250361,0
2025-04-25,9247.294414436781,0.0,0.0,0.0,9247.294414436781,0
2025-04-28,9247.294414436781,0.0,0.0,0.0,9247.294414436781,0
2025-04-29,9248.2148611111,0.0,0.0,0.0,9248.2148611111,0
2025-04-30,9250.969657674288,0.0,0.0,0.0,9250.969657674288,0
2025-05-01,9252.353235890108,0.0,0.0,0.0,9252.353235890108,0
2025-05-02,9255.118211168494,0.0,0.0,0.0,9255.118211168494,0
2025-05-05,9256.040111944983,0.0,0.0,0.0,9256.040111944983,0
2025-05-06,9256.040111944983,0.0,0.0,0.0,9256.040111944983,0
2025-05-07,9256.961285670388,0.0,0.0,0.0,9256.961285670388,0
2025-05-08,9259.72698799986,0.0,0.0,0.0,9259.72698799986,0
2025-05-09,9262.49269032933,0.0,0.0,0.0,9262.49269032933,0
2025-05-12,9262.49269032933,9262.49269032933,0.0,0.0,0.0,0
2025-05-13,9262.49269032933,8637.150290329331,625.3424,0.0,0.0,1
2025-05-14,9262.49269032933,8637.150290329331,625.3424,0.0,0.0,1
2025-05-15,9313.32779212933,9313.32779212933,0.0,0.0,0.0,0
2025-05-16,9313.32779212933,9313.32779212933,0.0,0.0,0.0,0
2025-05-19,9313.32779212933,8541.527792129331,771.8,0.0,0.0,1
2025-05-20,9313.32779212933,8541.527792129331,771.8,0.0,0.0,1
2025-05-21,9313.32779212933,8541.527792129331,771.8,0.0,0.0,1
2025-05-22,9313.32779212933,7779.472592129331,1533.8552,0.0,0.0,2
2025-05-23,9267.019792129331,8504.96459212933,762.0552,0.0,0.0,1
2025-05-26,9267.019792129331,8504.96459212933,762.0552,0.0,0.0,1
2025-05-27,9267.019792129331,8504.96459212933,762.0552,0.0,0.0,1
2025-05-28,9267.019792129331,8504.96459212933,762.0552,0.0,0.0,1
2025-05-29,9267.019792129331,8504.96459212933,762.0552,0.0,0.0,1
2025-05-30,9342.00602380933,9342.00602380933,0.0,0.0,0.0,0
2025-06-02,9342.00602380933,8.730001322310045,4543.2561,4790.01992248702,0.0,4
2025-06-03,9422.186900023054,2227.0235283023103,2366.8419,4828.321471720746,0.0,2
2025-06-04,9435.490002647777,1302.6319283023104,3291.2335,4841.624574345467,0.0,3
2025-06-05,9379.483110277568,1282.4996753623104,3291.2335,4805.749934915259,0.0,3
2025-06-06,9426.421229657104,506.6996753623105,4067.0335,4852.688054294794,0.0,4
2025-06-09,9390.372709195872,742.5555117632172,4067.0335,4580.783697432654,0.0,4
2025-06-10,9420.669592132244,52.65579934435539,5554.1987,3813.8150927878887,0.0,6
2025-06-11,9407.81871521986,24.92332371790758,6342.9167,3039.9786915019527,0.0,7
2025-06-12,9376.764887589805,119.4975433605781,6250.0541,3007.213244229226,0.0,7
2025-06-13,9339.01050011611,119.4975433605781,6250.0541,2969.4588567555315,0.0,7
2025-06-16,9425.828281487915,1089.4021475205782,5325.6625,3010.763633967336,0.0,6
2025-06-17,9431.18550079526,1085.1879075205784,5364.5925,2981.405093274681,0.0,6
2025-06-18,9390.963603855656,1707.3763515205783,4702.689899999999,2980.897352335078,0.0,5
2025-06-19,9390.963603855656,1707.3763515205783,4702.689899999999,2980.897352335078,0.0,5
2025-06-20,9407.884818327246,270.60985152057833,6168.5489,2968.7260668066683,0.0,7
2025-06-23,9438.41071446364,270.60985152057833,6168.5489,2999.251962943061,0.0,7
2025-06-24,9432.1748658833,1006.7135671205783,5380.3449,3045.116398762723,0.0,6
2025-06-25,9493.172812567103,1840.1819581205782,4600.0899,3052.9009544465243,0.0,5
2025-06-26,9521.718484522324,1840.1819581205782,4600.0899,3081.446626401745,0.0,5
2025-06-27,9520.373218749362,2893.7091571205783,3534.6674000000003,3091.9966616287834,0.0,4
2025-06-30,9561.502558585957,2914.811896470578,3534.6674000000003,3112.023262115378,0.0,4
2025-07-01,9535.2701971523,0.0,3534.6674000000003,6000.6027971523,0.0,4
2025-07-02,9558.319233250564,72.3081233899486,5882.6645,3603.3466098606164,0.0,7
2025-07-03,9606.312997812027,912.1870073899487,5066.297,3627.8289904220774,0.0,6
2025-07-04,9606.312997812027,912.1870073899487,5066.297,3627.8289904220774,0.0,6
2025-07-07,9701.620346059171,2514.248456179949,3593.4191,3593.952789879222,0.0,4
2025-07-08,9691.170318061706,3214.213717579949,2885.825,3591.1316004817572,0.0,3
2025-07-09,9726.087589665069,815.4382555599486,5308.0077,3602.6416341051204,0.0,5
2025-07-10,9700.411216285545,4054.0616674199487,2055.7811,3590.5684488655975,0.0,2
2025-07-11,9678.474717492787,4054.0616674199487,2055.7811,3568.6319500728387,0.0,2
2025-07-14,9706.924394528098,2037.2150674199484,4072.6277,3597.0816271081494,0.0,4
2025-07-15,9705.41838490538,2301.1119334199484,3831.2633,3573.043151485431,0.0,4
2025-07-16,9716.257440895213,2301.1119334199484,3831.2633,3583.882207475265,0.0,4
2025-07-17,9755.276014118062,2498.1737916599486,3657.2504,3599.851822458115,0.0,4
2025-07-18,9958.566896767206,4484.007572899949,1888.7604000000001,3585.7989238672562,0.0,2
2025-07-21,9998.923058606762,4484.007572899949,1888.7604000000001,3626.155085706813,0.0,2
2025-07-22,9952.056195476174,4436.016572899949,1888.7604000000001,3627.2792225762255,0.0,2
2025-07-23,9972.052663715589,3301.810172899949,3022.9668,3647.2756908156393,0.0,3
2025-07-24,9994.047843760876,3093.1426737499487,3245.9649,3654.9402700109276,0.0,3
2025-07-25,10016.215212237326,5198.241899509949,1189.7067,3628.266612727378,0.0,1
2025-07-28,10005.106982334153,4086.9828995099488,2300.9656999999997,3617.1583828242037,0.0,2
2025-07-29,10004.381097616668,5301.5544695399485,1111.259,3591.5676280767198,0.0,1
2025-07-30,10014.991977114058,2567.974769539948,3844.8387000000002,3602.1785075741104,0.0,4
2025-07-31,10037.04204850744,15.950170708954715,6540.6743,3480.4175777984856,0.0,7
2025-08-01,9877.63646884778,196.52126004148147,6779.581700000001,2901.533508806299,0.0,8
2025-08-04,9953.140167200921,236.9633365023809,9395.7157,320.4611306985414,0.0,11
2025-08-05,10018.599991841898,1820.0944998823811,7880.6956,317.8098919595183,0.0,9
2025-08-06,10019.585698559784,4795.726252882381,4902.4698,321.3896456774033,0.0,6
2025-08-07,10042.383917206633,4132.995218882381,5587.7058,321.6828983242528,0.0,7
2025-08-08,10078.826280329833,4986.6942538823805,4767.2358,324.8962264474514,0.0,6
2025-08-11,10097.883272344745,5789.430509882381,3985.7558,322.69696246236396,0.0,5
2025-08-12,10102.880382697098,5789.430509882381,3985.7558,327.69407281471587,0.0,5
2025-08-13,10112.945036415815,6424.4929718823805,3360.6358,327.8162645334337,0.0,4
2025-08-14,10112.236414184132,5604.592971882381,4180.5358,327.10764230175045,0.0,5
2025-08-15,10162.606198982872,5562.172971882381,4275.8058,324.6274271004922,0.0,5
2025-08-18,10163.302594564611,5562.172971882381,4275.8058,325.32382268223034,0.0,5
2025-08-19,10157.621315280467,5562.172971882381,4275.8058,319.6425433980854,0.0,5
2025-08-20,10056.195968635582,7117.290171882381,2621.4258,317.47999675320017,0.0,3
2025-08-21,10055.047523519175,7117.290171882381,2621.4258,316.3315516367929,0.0,3
2025-08-22,10059.335974249478,7117.290171882381,2621.4258,320.62000236709474,0.0,3
2025-08-25,10058.615087977481,7117.290171882381,2621.4258,319.8991160950995,0.0,3
2025-08-26,10060.081201650262,7117.290171882381,2621.4258,321.36522976787984,0.0,3
2025-08-27,10061.816189450736,7117.290171882381,2621.4258,323.10021756835295,0.0,3
2025-08-28,10064.36968977093,6213.291671882382,3525.4243,325.65371788854844,0.0,4
2025-08-29,10009.954086808944,6163.873141882382,3525.4243,320.65664492656333,0.0,4
2025-09-01,10009.954086808946,0.0,3525.4243,6484.529786808946,0.0,4
2025-09-02,9916.280904831972,849.9393897,2621.4258,6444.915715131972,0.0,3
2025-09-03,10034.846117464578,70.60170364997543,5571.2947,4392.949713814603,0.0,6
2025-09-04,10069.310744576813,8.243025897545294,9705.4706,355.5971186792666,0.0,10
2025-09-05,10071.212168159602,133.9006681596022,9937.3115,0.0,0.0,11
2025-09-08,10077.077742929603,371.6071429296022,9705.4706,0.0,0.0,10
2025-09-09,10077.077742929601,60.77164292960225,10016.3061,0.0,0.0,11
2025-09-10,10086.651476329604,381.1808763296022,9705.4706,0.0,0.0,10
2025-09-11,10101.481637129602,396.0110371296022,9705.4706,0.0,0.0,10
2025-09-12,10101.481637129602,87.5200371296022,10013.9616,0.0,0.0,11
2025-09-15,10079.913877289602,792.1394772896022,9287.7744,0.0,0.0,10
2025-09-16,10153.579233289602,934.9792332896022,9218.6,0.0,0.0,10
2025-09-17,10120.850709229602,1714.3849092296018,8406.4658,0.0,0.0,10
2025-09-18,10144.510653229603,455.43025322960193,9689.0804,0.0,0.0,11
2025-09-19,10168.522350109602,686.238750109602,9482.2836,0.0,0.0,11
2025-09-22,10690.338450109602,2184.2448501096023,8506.0936,0.0,0.0,10
2025-09-23,10690.338450109602,2184.2448501096023,8506.0936,0.0,0.0,10
2025-09-24,10907.856028129601,5516.530228129603,5391.3258,0.0,0.0,6
2025-09-25,11135.483450329604,6607.363650329603,4528.1198,0.0,0.0,5
2025-09-26,11135.483450329602,5685.061850329603,5450.4216,0.0,0.0,6
2025-09-29,11135.483450329602,5685.061850329603,5450.4216,0.0,0.0,6
2025-09-30,11097.015999289602,6402.339999289603,4694.6759999999995,0.0,0.0,5
2025-10-01,11156.544599289602,103.10401536553127,4874.2217,6179.218883924072,0.0,5
2025-10-02,11186.108428830103,17.268495747913448,7968.6809,3200.15903308219,0.0,8
2025-10-03,11187.608598385525,58.820837745307585,7995.8149,3132.9728606402164,0.0,8
2025-10-06,11332.669115941051,1872.2681760153077,6295.7374,3164.6635399257425,0.0,6
2025-10-07,11216.322837402553,3434.582504895308,4638.2038,3143.536532507246,0.0,4
2025-10-08,11271.451348347211,3434.582504895308,4638.2038,3198.6650434519042,0.0,4
2025-10-09,11390.297695304249,5918.048062975307,2278.9764,3193.273232328943,0.0,2
2025-10-10,11518.546724290372,7355.258571175307,1099.9686000000002,3063.3195531150645,0.0,1
2025-10-13,11593.151942180699,5856.880671175308,2598.3465,3137.9247710053914,0.0,2
2025-10-14,11552.878489700437,5856.880671175308,2598.3465,3097.6513185251306,0.0,2
2025-10-15,11583.578383334252,5856.880671175308,2598.3465,3128.351212158945,0.0,2
2025-10-16,11511.077805150453,7280.446832435308,1099.9686000000002,3130.6623727151446,0.0,1
2025-10-17,11516.579591462862,5577.894832435309,2802.5206000000003,3136.164159027553,0.0,3
2025-10-20,11591.411108009608,5591.703932435308,2828.5514000000003,3171.155775574299,0.0,3
2025-10-21,11510.547555397998,6414.943743035308,1922.7974000000002,3172.8064123626905,0.0,2
2025-10-22,11535.304062420812,8393.858403775308,0.0,3141.445658645504,0.0,0
2025-10-23,11574.91732744883,8393.858403775308,0.0,3181.058923673521,0.0,0
2025-10-24,11624.324101702186,7491.248403775308,902.61,3230.4656979268775,0.0,1
2025-10-27,11683.964285938668,7491.248403775308,902.61,3290.10588216336,0.0,1
2025-10-28,11716.535103055332,7491.248403775308,902.61,3322.6766992800235,0.0,1
2025-10-29,11740.413171787814,7491.248403775308,902.61,3346.554768012506,0.0,1
2025-10-30,11699.259581476415,6517.659303775308,1876.1991,3305.401177701108,0.0,2
2025-10-31,11737.596773742625,7526.394970285308,902.61,3308.5918034573165,0.0,1
2025-11-03,11790.304731302533,941.783274,0.0,10848.521457302533,0.0,0
2025-11-04,11592.663082975756,0.22307524798134182,2963.99,8628.450007727775,0.0,3
2025-11-05,11696.870945647659,1276.3226592479814,1753.85,8666.698286399678,0.0,2
2025-11-06,11438.210379444503,72.76792484756879,5366.8008,5998.641654596935,0.0,6
2025-11-07,11262.044609109904,1391.8921118475685,3892.2563,5977.896197262336,0.0,4
2025-11-10,11414.936074447432,40.741586013282244,7479.6481,3894.5463884341502,0.0,8
2025-11-11,11453.658402545057,201.74639633328206,7390.5745,3861.337506211776,0.0,8
2025-11-12,11499.374405538254,1028.9701463332822,6597.0745,3873.3297592049717,0.0,7
2025-11-13,11307.784042812416,2517.2063463332825,5013.8445,3776.7331964791338,0.0,5
2025-11-14,11272.666357261322,2428.3445703332823,5047.0305,3797.2912869280385,0.0,5
2025-11-17,11266.4451266476,7144.8406266476,4121.6045,0.0,0.0,4
2025-11-18,11266.4451266476,7144.8406266476,4121.6045,0.0,0.0,4
2025-11-19,11266.4451266476,7144.8406266476,4121.6045,0.0,0.0,4
2025-11-20,11266.4451266476,7144.8406266476,4121.6045,0.0,0.0,4
2025-11-21,11266.445126647599,5366.1328266476,5900.3123,0.0,0.0,6
2025-11-24,11295.2470047276,6342.3649047276,4952.8821,0.0,0.0,5
2025-11-25,11295.2470047276,6342.3649047276,4952.8821,0.0,0.0,5
2025-11-26,11347.368777117601,8557.500977117601,2789.8678,0.0,0.0,3
2025-11-27,11347.368777117601,8557.500977117601,2789.8678,0.0,0.0,3
2025-11-28,11347.368777117601,8557.500977117601,2789.8678,0.0,0.0,3
2025-12-01,11347.368777117601,0.0,2789.8678,8557.500977117601,0.0,3
2025-12-02,11355.229970298098,4.669164191507662,4706.2278,6644.333006106591,0.0,5
2025-12-03,11273.909891019677,25.157918387436666,4949.8773,6298.874672632241,0.0,5
2025-12-04,11239.51221566597,25.157918387436666,4949.8773,6264.476997278534,0.0,5
2025-12-05,11257.533503775547,12.139736510689545,6132.9855,5112.408267264857,0.0,6
2025-12-08,11176.687775752209,2143.4329731106895,3972.9759999999997,5060.278802641521,0.0,4
2025-12-09,11137.28013149484,2143.4329731106895,3972.9759999999997,5020.8711583841505,0.0,4
2025-12-10,11200.986985478297,2143.4329731106895,3972.9759999999997,5084.578012367609,0.0,4
2025-12-11,11237.776751932171,2143.4329731106895,3972.9759999999997,5121.367778821484,0.0,4
2025-12-12,11271.48267431284,3959.6312622106893,2194.2682,5117.583212102151,0.0,2
2025-12-15,11323.311025844263,4827.973776913855,2194.2682,4301.069048930409,0.0,2
2025-12-16,11267.377825566768,2659.3447769138547,4362.8972,4245.135848652912,0.0,4
2025-12-17,11315.400387644888,3604.0425689138547,3473.9372,4237.420618731035,0.0,3
2025-12-18,11318.70679411992,1555.634968913855,5522.3448,4240.727025206064,0.0,5
2025-12-19,11368.079859845573,1430.725680913855,5668.2472,4269.106978931719,0.0,5
2025-12-22,11396.220836931607,114.4615369316067,11281.7593,0.0,0.0,10
2025-12-23,11416.338219411607,1613.7982194116066,9802.54,0.0,0.0,9
2025-12-24,11468.089462851607,4148.737062851606,7319.3524,0.0,0.0,7
2025-12-25,11468.089462851607,4148.737062851606,7319.3524,0.0,0.0,7
2025-12-26,11468.089462851607,4148.737062851606,7319.3524,0.0,0.0,7
2025-12-29,11386.580623411608,7912.643423411608,3473.9372,0.0,0.0,3
2025-12-30,11386.580623411608,7912.643423411608,3473.9372,0.0,0.0,3
2025-12-31,11330.843963271607,9162.214963271608,2168.629,0.0,0.0,2
2026-01-01,11330.843963271607,0.0,2168.629,9162.214963271608,0.0,2
2026-01-02,11365.238059249146,0.0,2168.629,9196.609059249147,0.0,2
2026-01-05,11474.440361696597,103.58835075471518,4500.699,6870.153010941882,0.0,4
2026-01-06,11575.678052277257,47.175346796043414,5958.3618,5570.140905481215,0.0,5
2026-01-07,11633.796687565618,288.0630572971363,11152.9255,192.80813026848244,0.0,10
2026-01-08,11550.927056028813,1961.7167662171364,9398.2619,190.9483898116786,0.0,9
2026-01-09,11527.57445822929,1479.0251352171363,9858.5791,189.97022301215247,0.0,9
2026-01-12,11184.582404712222,2387.758039667136,8606.7696,190.05476504508567,0.0,8
2026-01-13,11183.809530586826,758.4380396671361,10236.0896,189.2818909196896,0.0,10
2026-01-14,11198.608111889576,26.038511889575602,11172.5696,0.0,0.0,11
2026-01-15,11228.684527889574,53.274927889575565,11175.409599999999,0.0,0.0,11
2026-01-16,11228.684527889574,53.274927889575565,11175.409599999999,0.0,0.0,11
2026-01-19,11228.684527889574,53.274927889575565,11175.409599999999,0.0,0.0,11
2026-01-20,11343.712342469575,1984.5713424695755,9359.141,0.0,0.0,9
2026-01-21,11383.305679589575,1912.0774795895752,9471.2282,0.0,0.0,10
2026-01-22,11843.998268949576,3505.6794689495746,8338.318800000001,0.0,0.0,8
2026-01-23,11927.897248949575,1406.1452489495744,10521.752,0.0,0.0,10
2026-01-26,11868.619048949575,2334.8370489495746,9533.782000000001,0.0,0.0,9
2026-01-27,11839.889238789576,1031.7628387895747,10808.126400000001,0.0,0.0,10
2026-01-28,11818.342038789575,517.1824387895747,11301.1596,0.0,0.0,10
2026-01-29,11873.840423789574,1509.1608237895746,10364.6796,0.0,0.0,9
2026-01-30,12058.856779169575,4296.524779169574,7762.332,0.0,0.0,7
2026-02-02,12058.856779169573,17.542417431685408,8927.532,3113.7823617378886,0.0,8
2026-02-03,12176.227371569616,335.9076282518391,11092.5085,747.8112433177749,0.0,11
2026-02-04,12246.38541818721,4459.152835841838,7022.6328,764.5997823453715,0.0,6
2026-02-05,12266.357332111878,24.68453211187864,12241.6728,0.0,0.0,11
2026-02-06,12266.357332111878,24.68453211187864,12241.6728,0.0,0.0,11
2026-02-09,12266.357332111878,24.68453211187864,12241.6728,0.0,0.0,11
2026-02-10,12208.208217031879,276.7774170318787,11931.4308,0.0,0.0,11
2026-02-11,12265.404500681878,1220.5737006818788,11044.8308,0.0,0.0,10
2026-02-12,12469.765833641879,4136.516233641879,8333.2496,0.0,0.0,7
2026-02-13,12665.428725641877,3774.108125641878,8891.3206,0.0,0.0,8
2026-02-16,12665.428725641877,3774.108125641878,8891.3206,0.0,0.0,8
2026-02-17,12694.843725641877,4913.523125641877,7781.3206,0.0,0.0,7
2026-02-18,12786.112342641878,6537.061742641878,6249.0506,0.0,0.0,6
2026-02-19,12786.112342641878,5502.151742641878,7283.9606,0.0,0.0,7
2026-02-20,12786.112342641878,5502.151742641878,7283.9606,0.0,0.0,7
2026-02-23,13208.735451481876,13208.735451481876,0.0,0.0,0.0,0
2026-02-24,13208.735451481876,13208.735451481876,0.0,0.0,0.0,0
2026-02-25,13208.735451481876,12564.435451481877,644.3,0.0,0.0,1
2026-02-26,13208.735451481876,12564.435451481877,644.3,0.0,0.0,1
2026-02-27,13199.779681481878,13199.779681481878,0.0,0.0,0.0,0
