date,ticker,action,shares,price,value,reason
2021-01-04,XLF,BUY,74.9844,26.6722,2000.0,"月初リバランス（スコア2.6, 1M:+2.2% 3M:+20.3% 6M:+25.6% 12M:-3.0%）"
2021-01-04,XLB,BUY,61.6204,32.4568,2000.0,"月初リバランス（スコア3.8, 1M:+1.7% 3M:+13.8% 6M:+24.1% 12M:+22.7%）"
2021-01-05,XLB,SELL,10.1797,33.1856,337.82,個別株資金捻出（CELH）
2021-01-06,XLB,SELL,9.5262,34.5436,329.07,個別株資金捻出（ALB）
2021-01-06,XLB,SELL,12.2042,34.5436,421.58,個別株資金捻出（DD）
2021-01-06,XLB,SELL,12.0808,34.5436,417.32,個別株資金捻出（GS）
2021-01-06,XLB,SELL,5.5648,34.5436,192.23,個別株資金捻出（WBD）
2021-01-07,XLB,SELL,9.962,34.8016,346.69,個別株資金捻出（IBKR）
2021-01-07,XLB,SELL,1.5653,34.8016,54.48,個別株資金捻出（UTHR）
2021-01-07,XLB,SELL,0.5373,34.8016,18.7,個別株資金捻出（FCX）
2021-01-07,XLF,SELL,8.6224,28.3782,244.69,個別株資金捻出（FCX）
2021-01-07,XLF,SELL,15.1234,28.3782,429.17,個別株資金捻出（MS）
2021-01-07,XLF,SELL,10.5425,28.3782,299.18,個別株資金捻出（CELH）
2021-01-07,XLF,SELL,13.8436,28.3782,392.86,個別株資金捻出（JEF）
2021-01-08,XLF,SELL,2.8171,28.3599,79.89,個別株資金捻出（ON）
2021-01-08,XLF,SELL,15.2573,28.3599,432.69,個別株資金捻出（SCCO）
2021-01-27,XLF,SELL,8.7782,26.5988,233.49,50MA割れ
2021-02-01,QQQ,BUY,6.5712,312.8855,2056.04,"月初リバランス（スコア3.1, 1M:+3.0% 3M:+16.9% 6M:+21.5% 12M:+48.0%）"
2021-02-01,XLY,BUY,25.7549,79.8313,2056.04,"月初リバランス（スコア3.9, 1M:+3.4% 3M:+13.9% 6M:+21.8% 12M:+34.1%）"
2021-02-01,XLY,SELL,4.9731,79.8313,397.01,個別株資金捻出（TKO）
2021-02-03,XLY,SELL,5.3914,81.0705,437.09,個別株資金捻出（WAT）
2021-02-08,XLY,SELL,4.4916,83.1885,373.65,個別株資金捻出（TPL）
2021-02-09,XLY,SELL,3.7414,82.7274,309.52,個別株資金捻出（MSTR）
2021-02-10,XLY,SELL,5.2181,81.9109,427.42,個別株資金捻出（DOX）
2021-02-11,XLY,SELL,1.9392,81.6852,158.41,個別株資金捻出（MSTR）
2021-02-11,QQQ,SELL,0.562,324.6859,182.48,個別株資金捻出（MSTR）
2021-02-11,QQQ,SELL,0.0631,324.6859,20.5,個別株資金捻出（HPE）
2021-02-11,QQQ,SELL,1.2195,324.6859,395.94,個別株資金捻出（MANH）
2021-02-12,QQQ,SELL,0.8724,326.5005,284.85,個別株資金捻出（WDC）
2021-02-25,QQQ,SELL,3.8542,303.5791,1170.04,50MA割れ
2021-03-01,XLE,BUY,86.8347,20.4469,1775.5,"月初リバランス（スコア1.9, 1M:+21.5% 3M:+27.2% 6M:+42.1% 12M:+16.4%）"
2021-03-01,XLF,BUY,58.0967,30.5611,1775.5,"月初リバランス（スコア2.6, 1M:+12.8% 3M:+17.3% 6M:+33.3% 12M:+28.6%）"
2021-03-02,XLF,SELL,14.0053,30.4511,426.48,個別株資金捻出（CRS）
2021-03-02,XLF,SELL,13.5813,30.4511,413.57,個別株資金捻出（BKR）
2021-03-02,XLF,SELL,13.7166,30.4511,417.68,個別株資金捻出（MLM）
2021-03-02,XLF,SELL,11.1054,30.4511,338.17,個別株資金捻出（RCL）
2021-03-02,XLF,SELL,5.6881,30.4511,173.21,個別株資金捻出（FITB）
2021-03-02,XLE,SELL,9.9163,20.3352,201.65,個別株資金捻出（FITB）
2021-03-02,XLE,SELL,19.938,20.3352,405.44,個別株資金捻出（HPQ）
2021-03-03,XLE,SELL,20.5197,20.6332,423.39,個別株資金捻出（LYB）
2021-03-19,XLE,SELL,1.3948,20.5007,28.59,個別株資金捻出（EQH）
2021-04-01,XLI,BUY,20.6034,91.7876,1891.14,"月初リバランス（スコア3.7, 1M:+6.8% 3M:+12.4% 6M:+29.2% 12M:+78.0%）"
2021-04-01,XLE,BUY,89.8638,21.0445,1891.14,"月初リバランス（スコア4.6, 1M:+2.0% 3M:+33.0% 6M:+72.0% 12M:+92.0%）"
2021-04-05,XLE,SELL,19.7733,20.5425,406.19,個別株資金捻出（AMAT）
2021-04-05,XLE,SELL,13.5747,20.5425,278.86,個別株資金捻出（AYI）
2021-04-07,XLE,SELL,24.4841,20.5593,503.38,個別株資金捻出（WAT）
2021-04-07,XLE,SELL,17.3423,20.5593,356.55,個別株資金捻出（ORI）
2021-04-07,XLE,SELL,27.567,20.5593,566.76,個別株資金捻出（ALLE）
2021-04-08,XLE,SELL,16.3494,20.2916,331.76,個別株資金捻出（ACM）
2021-04-13,XLE,SELL,5.8389,20.0197,116.89,50MA割れ
2021-04-13,XLI,SELL,2.0684,93.2837,192.94,個別株資金捻出（J）
2021-04-15,XLI,SELL,1.9268,93.7762,180.69,個別株資金捻出（CDW）
2021-04-23,XLI,SELL,6.5848,94.3708,621.41,個別株資金捻出（SNA）
2021-04-23,XLI,SELL,6.769,94.3708,638.79,個別株資金捻出（FR）
2021-04-23,XLI,SELL,3.2545,94.3708,307.13,個別株資金捻出（CSL）
2021-05-03,XLF,BUY,16.2427,33.5709,545.28,"月初リバランス（スコア2.3, 1M:+5.7% 3M:+24.8% 6M:+54.7% 12M:+68.8%）"
2021-05-03,XLB,BUY,14.2324,38.3125,545.28,"月初リバランス（スコア3.1, 1M:+6.0% 3M:+18.4% 6M:+34.5% 12M:+69.2%）"
2021-05-03,XLB,SELL,12.6872,38.3125,486.08,個別株資金捻出（BK）
2021-05-04,XLB,SELL,1.5453,38.7307,59.85,個別株資金捻出（MRSH）
2021-05-04,XLF,SELL,9.7193,33.8381,328.88,個別株資金捻出（MRSH）
2021-05-04,XLF,SELL,6.5233,33.8381,220.74,個別株資金捻出（ADM）
2021-06-01,XLB,BUY,9.2765,40.2218,373.12,"月初リバランス（スコア2.3, 1M:+6.6% 3M:+17.2% 6M:+24.5% 12M:+61.6%）"
2021-06-01,XLF,BUY,10.5967,35.2108,373.12,"月初リバランス（スコア2.5, 1M:+5.4% 3M:+15.6% 6M:+35.6% 12M:+64.9%）"
2021-06-02,XLF,SELL,10.5967,35.2661,373.7,個別株資金捻出（AFG）
2021-06-02,XLB,SELL,4.7374,39.8854,188.95,個別株資金捻出（AFG）
2021-06-02,XLB,SELL,4.5391,39.8854,181.05,個別株資金捻出（COF）
2021-07-01,XLE,BUY,41.0047,23.1611,949.71,"月初リバランス（スコア3.5, 1M:+0.3% 3M:+10.1% 6M:+46.4% 12M:+56.1%）"
2021-07-01,XLRE,BUY,24.8351,38.2408,949.71,"月初リバランス（スコア4.3, 1M:+0.4% 3M:+11.7% 6M:+25.3% 12M:+28.9%）"
2021-07-02,XLRE,SELL,16.4711,38.4212,632.84,個別株資金捻出（APO）
2021-07-02,XLRE,SELL,8.3641,38.4212,321.36,個別株資金捻出（GMED）
2021-07-02,XLE,SELL,14.4764,23.1104,334.55,個別株資金捻出（GMED）
2021-07-02,XLE,SELL,17.4418,23.1104,403.09,個別株資金捻出（FANG）
2021-07-02,XLE,SELL,9.0865,23.1104,209.99,個別株資金捻出（FTNT）
2021-08-02,XLRE,BUY,7.1539,39.8646,285.19,"月初リバランス（スコア2.8, 1M:+4.2% 3M:+9.8% 6M:+25.5% 12M:+32.6%）"
2021-08-02,XLK,BUY,3.8649,73.7889,285.19,"月初リバランス（スコア4.5, 1M:+3.3% 3M:+9.9% 6M:+16.1% 12M:+39.6%）"
2021-08-03,XLK,SELL,3.8649,74.262,287.02,個別株資金捻出（PFE）
2021-08-03,XLRE,SELL,1.5507,40.0278,62.07,個別株資金捻出（PFE）
2021-08-12,XLRE,SELL,5.6032,39.8904,223.51,個別株資金捻出（EPAM）
2021-09-01,XLRE,BUY,6.8471,41.6688,285.31,"月初リバランス（スコア2.7, 1M:+4.1% 3M:+9.6% 6M:+35.4% 12M:+38.8%）"
2021-09-01,QQQ,BUY,0.7706,370.221,285.31,"月初リバランス（スコア3.6, 1M:+3.8% 3M:+15.5% 6M:+25.5% 12M:+27.4%）"
2021-09-01,QQQ,SELL,0.7706,370.221,285.31,個別株資金捻出（CUBE）
2021-09-01,XLRE,SELL,2.1275,41.6688,88.65,個別株資金捻出（CUBE）
2021-09-03,XLRE,SELL,4.7196,41.8664,197.59,個別株資金捻出（ODFL）
2021-10-01,XLF,BUY,74.3293,35.4383,2634.1,"月初リバランス（スコア2.0, 1M:+0.4% 3M:+3.7% 6M:+10.7% 12M:+61.1%）"
2021-10-01,XLE,BUY,114.3887,23.0277,2634.1,"月初リバランス（スコア3.4, 1M:+14.3% 3M:-0.4% 6M:+12.1% 12M:+94.2%）"
2021-10-04,XLE,SELL,20.6056,23.404,482.25,個別株資金捻出（VNOM）
2021-10-05,XLE,SELL,18.4118,23.5409,433.43,個別株資金捻出（AR）
2021-10-05,XLE,SELL,1.2313,23.5409,28.99,個別株資金捻出（RRC）
2021-10-05,XLE,SELL,20.7077,23.5409,487.48,個別株資金捻出（LNG）
2021-10-05,XLE,SELL,20.6875,23.5409,487.0,個別株資金捻出（CTRA）
2021-10-05,XLE,SELL,20.0627,23.5409,472.29,個別株資金捻出（MOS）
2021-10-05,XLE,SELL,12.6821,23.5409,298.55,個別株資金捻出（FOXA）
2021-10-05,XLF,SELL,6.8621,35.8191,245.79,個別株資金捻出（FOXA）
2021-10-05,XLF,SELL,12.7022,35.8191,454.98,個別株資金捻出（FANG）
2021-10-05,XLF,SELL,12.0628,35.8191,432.08,個別株資金捻出（DVN）
2021-10-05,XLF,SELL,13.2421,35.8191,474.32,個別株資金捻出（OVV）
2021-10-05,XLF,SELL,13.3896,35.8191,479.6,個別株資金捻出（TRGP）
2021-10-26,XLF,SELL,4.7512,37.7141,179.19,個別株資金捻出（FWONK）
2021-11-01,XLF,SELL,11.3193,37.4169,423.53,月初リバランス（非ターゲット）
2021-11-01,XLE,BUY,41.0375,25.0037,1026.09,"月初リバランス（スコア1.6, 1M:+8.6% 3M:+18.7% 6M:+17.7% 12M:+113.2%）"
2021-11-01,XLY,BUY,10.3824,98.8296,1026.09,"月初リバランス（スコア2.7, 1M:+13.3% 3M:+12.5% 6M:+16.6% 12M:+44.2%）"
2021-11-01,XLY,SELL,1.2137,98.8296,119.95,個別株資金捻出（FDS）
2021-11-01,XLY,SELL,1.4302,98.8296,141.34,個別株資金捻出（TEAM）
2021-11-01,XLY,SELL,7.4809,98.8296,739.34,個別株資金捻出（COST）
2021-11-02,XLY,SELL,0.2576,98.1638,25.29,個別株資金捻出（SAIA）
2021-11-02,XLE,SELL,6.5191,24.7684,161.47,個別株資金捻出（SAIA）
2021-11-02,XLE,SELL,9.6127,24.7684,238.09,個別株資金捻出（BG）
2021-11-02,XLE,SELL,24.9057,24.7684,616.87,個別株資金捻出（TYL）
2021-12-01,XLK,BUY,21.1614,80.4763,1702.99,"月初リバランス（スコア1.8, 1M:+3.2% 3M:+4.9% 6M:+21.6% 12M:+34.1%）"
2021-12-01,QQQ,BUY,4.5172,377.0004,1702.99,"月初リバランス（スコア3.2, 1M:-0.1% 3M:+1.8% 6M:+17.6% 12M:+28.3%）"
2021-12-06,QQQ,SELL,0.14,376.1046,52.64,個別株資金捻出（HD）
2021-12-06,QQQ,SELL,1.3678,376.1046,514.45,個別株資金捻出（MAS）
2021-12-06,QQQ,SELL,1.7749,376.1046,667.54,個別株資金捻出（SHW）
2021-12-07,QQQ,SELL,1.1533,387.4304,446.84,個別株資金捻出（MRVL）
2021-12-07,QQQ,SELL,0.0812,387.4304,31.46,個別株資金捻出（FR）
2021-12-07,XLK,SELL,8.2127,83.4311,685.19,個別株資金捻出（FR）
2021-12-07,XLK,SELL,7.857,83.4311,655.52,個別株資金捻出（EGP）
2021-12-07,XLK,SELL,5.0918,83.4311,424.81,個別株資金捻出（DHI）
2022-01-03,XLRE,BUY,32.9903,44.727,1475.56,"月初リバランス（スコア2.6, 1M:+7.7% 3M:+15.1% 6M:+15.4% 12M:+49.6%）"
2022-01-03,XLK,BUY,17.3508,85.0425,1475.56,"月初リバランス（スコア3.1, 1M:+4.7% 3M:+18.8% 6M:+17.1% 12M:+38.3%）"
2022-01-05,XLK,SELL,17.3508,81.554,1415.03,50MA割れ
2022-01-13,XLRE,SELL,32.9903,42.5748,1404.55,50MA割れ
2022-01-21,SGOV,BUY,46.4467,85.1604,3955.42,レジーム転換→SGOV待避
2022-01-24,SGOV,SELL,46.4467,85.1519,3955.03,レジーム転換 ベア→ブル（SPY>200MA）
2022-01-25,SGOV,BUY,72.0613,85.1621,6136.9,レジーム転換→SGOV待避
2022-01-25,SGOV,SELL,9.368,85.1621,797.8,個別株資金捻出（HSY）
2022-01-28,SGOV,SELL,62.6934,85.1681,5339.47,レジーム転換 ベア→ブル（SPY>200MA）
2022-02-01,XLE,BUY,79.8472,29.5775,2361.68,"月初リバランス（スコア1.0, 1M:+23.0% 3M:+18.3% 6M:+40.4% 12M:+78.5%）"
2022-02-01,XLP,BUY,34.6115,68.2341,2361.68,"月初リバランス（スコア3.0, 1M:-1.6% 3M:+7.1% 6M:+7.5% 12M:+20.5%）"
2022-02-02,XLP,SELL,3.9031,69.0522,269.52,個別株資金捻出（XOM）
2022-02-04,XLP,SELL,9.6831,68.2251,660.63,個別株資金捻出（HSY）
2022-02-04,XLP,SELL,5.0536,68.2251,344.78,個別株資金捻出（COP）
2022-02-09,XLP,SELL,1.0556,68.6297,72.45,個別株資金捻出（COR）
2022-02-10,XLP,SELL,7.3571,67.8925,499.49,個別株資金捻出（MCK）
2022-02-11,XLE,SELL,79.8472,30.5047,2435.71,レジーム転換 ブル→ベア（SPY<200MA）
2022-02-11,XLP,SELL,7.559,67.6498,511.36,レジーム転換 ブル→ベア（SPY<200MA）
2022-02-11,SGOV,BUY,37.7875,85.1536,3217.74,レジーム転換→SGOV待避
2022-02-15,SGOV,SELL,37.7875,85.1621,3218.06,レジーム転換 ベア→ブル（SPY>200MA）
2022-02-17,SGOV,BUY,43.6367,85.1707,3716.57,レジーム転換→SGOV待避
2022-02-17,SGOV,SELL,8.0142,85.1707,682.57,個別株資金捻出（EG）
2022-03-01,SGOV,BUY,29.4342,85.1775,2507.13,月初（ベア）SGOV待避
2022-03-18,SGOV,SELL,65.0567,85.1775,5541.37,レジーム転換 ベア→ブル（SPY>200MA）
2022-04-01,XLU,BUY,60.3149,33.6458,2029.34,"月初リバランス（スコア1.8, 1M:+9.6% 3M:+6.2% 6M:+19.9% 12M:+20.3%）"
2022-04-01,XLE,BUY,60.2087,33.7051,2029.34,"月初リバランス（スコア1.9, 1M:+6.4% 3M:+40.2% 6M:+46.4% 12M:+64.1%）"
2022-04-01,XLE,SELL,23.6959,33.7051,798.67,個別株資金捻出（OGE）
2022-04-01,XLE,SELL,23.2949,33.7051,785.16,個別株資金捻出（ABBV）
2022-04-01,XLE,SELL,13.2179,33.7051,445.51,個別株資金捻出（IRM）
2022-04-01,XLU,SELL,3.7136,33.6458,124.95,個別株資金捻出（IRM）
2022-04-01,XLU,SELL,14.659,33.6458,493.21,個別株資金捻出（TRGP）
2022-04-07,XLU,SELL,17.5882,34.1805,601.17,個別株資金捻出（EXC）
2022-04-07,XLU,SELL,21.9974,34.1805,751.88,個別株資金捻出（VRTX）
2022-04-07,XLU,SELL,2.3567,34.1805,80.55,個別株資金捻出（SO）
2022-04-11,SGOV,BUY,0.6399,85.1928,54.51,レジーム転換→SGOV待避
2022-05-02,SGOV,BUY,73.3834,85.2141,6253.3,月初（ベア）SGOV待避
2022-08-16,SGOV,SELL,74.0233,85.4751,6327.15,レジーム転換 ベア→ブル（SPY>200MA）
2022-08-17,SGOV,BUY,74.0159,85.4836,6327.15,レジーム転換→SGOV待避
2022-11-30,SGOV,SELL,74.0159,86.1827,6378.89,レジーム転換 ベア→ブル（SPY>200MA）
2022-12-01,XLI,BUY,32.9792,96.7109,3189.44,"月初リバランス（スコア2.9, 1M:+7.9% 3M:+9.9% 6M:+7.1% 12M:+4.1%）"
2022-12-01,XLB,BUY,82.1784,38.8112,3189.44,"月初リバランス（スコア3.9, 1M:+11.6% 3M:+12.0% 6M:-4.1% 12M:+1.0%）"
2022-12-01,XLB,SELL,13.6964,38.8112,531.57,個別株資金捻出（FSLR）
2022-12-01,XLB,SELL,21.0084,38.8112,815.36,個別株資金捻出（FHN）
2022-12-01,XLB,SELL,20.8897,38.8112,810.75,個別株資金捻出（MRK）
2022-12-02,XLB,SELL,17.0456,39.2375,668.83,個別株資金捻出（ULTA）
2022-12-05,XLI,SELL,32.9792,95.6369,3154.02,レジーム転換 ブル→ベア（SPY<200MA）
2022-12-05,XLB,SELL,9.5383,38.4599,366.84,レジーム転換 ブル→ベア（SPY<200MA）
2022-12-05,SGOV,BUY,49.0664,86.2541,4232.18,レジーム転換→SGOV待避
2022-12-05,SGOV,SELL,6.58,86.2541,567.55,個別株資金捻出（HALO）
2022-12-05,SGOV,SELL,3.3417,86.2541,288.24,個別株資金捻出（INCY）
2022-12-05,SGOV,SELL,2.357,86.2541,203.3,個別株資金捻出（BMRN）
2022-12-13,SGOV,SELL,36.7877,86.3316,3175.94,レジーム転換 ベア→ブル（SPY>200MA）
2022-12-14,SGOV,BUY,57.9263,86.3316,5000.87,レジーム転換→SGOV待避
2022-12-14,SGOV,SELL,6.9958,86.3316,603.96,個別株資金捻出（FLEX）
2023-01-02,SGOV,BUY,22.24,86.5105,1924.0,月初（ベア）SGOV待避
2023-01-11,SGOV,SELL,73.1706,86.5709,6334.44,レジーム転換 ベア→ブル（SPY>200MA）
2023-01-18,SGOV,BUY,51.7947,86.6573,4488.39,レジーム転換→SGOV待避
2023-01-18,SGOV,SELL,6.4117,86.6573,555.62,個別株資金捻出（ARMK）
2023-01-20,SGOV,SELL,45.383,86.6919,3934.34,レジーム転換 ベア→ブル（SPY>200MA）
2023-02-01,XLB,BUY,47.2139,40.1754,1896.84,"月初リバランス（スコア3.4, 1M:+9.7% 3M:+15.8% 6M:+12.4% 12M:+3.2%）"
2023-02-01,XLC,BUY,35.1556,53.9554,1896.84,"月初リバランス（スコア4.6, 1M:+16.1% 3M:+15.9% 6M:-0.4% 12M:-23.9%）"
2023-02-02,XLC,SELL,0.5042,57.4989,28.99,個別株資金捻出（CRDO）
2023-02-02,XLC,SELL,9.1642,57.4989,526.93,個別株資金捻出（APG）
2023-02-02,XLC,SELL,9.4558,57.4989,543.7,個別株資金捻出（URI）
2023-02-03,XLC,SELL,7.4706,56.3468,420.95,個別株資金捻出（ATI）
2023-02-03,XLC,SELL,1.2073,56.3468,68.03,個別株資金捻出（NXST）
2023-02-03,XLC,SELL,7.3536,56.3468,414.35,個別株資金捻出（HXL）
2023-02-03,XLB,SELL,1.5374,39.3267,60.46,個別株資金捻出（HXL）
2023-02-03,XLB,SELL,13.6651,39.3267,537.4,個別株資金捻出（ESAB）
2023-02-03,XLB,SELL,12.2898,39.3267,483.32,個別株資金捻出（AIT）
2023-02-13,XLB,SELL,1.025,38.8788,39.85,個別株資金捻出（TDG）
2023-02-17,XLB,SELL,18.6966,38.3319,716.68,50MA割れ
2023-03-01,XLI,BUY,16.4171,96.8096,1589.33,"月初リバランス（スコア2.3, 1M:+1.2% 3M:+2.4% 6M:+7.6% 12M:+3.2%）"
2023-03-01,XLB,BUY,40.8741,38.8835,1589.33,"月初リバランス（スコア3.6, 1M:-0.4% 3M:+3.1% 6M:+7.5% 12M:+1.2%）"
2023-03-01,XLB,SELL,3.4748,38.8835,135.11,個別株資金捻出（RS）
2023-03-01,XLB,SELL,11.3142,38.8835,439.94,個別株資金捻出（APG）
2023-03-01,XLB,SELL,12.8908,38.8835,501.24,個別株資金捻出（FTI）
2023-03-02,XLB,SELL,2.5973,39.3267,102.14,個別株資金捻出（FSS）
2023-03-02,XLB,SELL,9.5379,39.3267,375.1,個別株資金捻出（AAON）
2023-03-02,XLB,SELL,1.0591,39.3267,41.65,個別株資金捻出（FTAI）
2023-03-02,XLI,SELL,4.425,97.9461,433.41,個別株資金捻出（FTAI）
2023-03-03,XLI,SELL,0.4676,99.0061,46.29,個別株資金捻出（STRL）
2023-03-03,XLI,SELL,7.9008,99.0061,782.23,個別株資金捻出（DCI）
2023-03-06,XLI,SELL,0.2968,98.8247,29.33,個別株資金捻出（ATI）
2023-03-07,XLI,SELL,1.1499,97.5545,112.18,個別株資金捻出（LVS）
2023-03-09,XLI,SELL,2.177,96.3416,209.73,50MA割れ
2023-03-10,SGOV,BUY,33.5857,87.2313,2929.72,レジーム転換→SGOV待避
2023-03-14,SGOV,SELL,33.5857,87.2748,2931.18,レジーム転換 ベア→ブル（SPY>200MA）
2023-03-15,SGOV,BUY,69.2866,87.3096,6049.39,レジーム転換→SGOV待避
2023-03-15,SGOV,SELL,5.8016,87.3096,506.54,個別株資金捻出（GE）
2023-03-16,SGOV,SELL,63.485,87.327,5543.95,レジーム転換 ベア→ブル（SPY>200MA）
2023-04-03,XLK,BUY,36.62,73.9311,2707.36,"月初リバランス（スコア1.7, 1M:+7.8% 3M:+21.4% 6M:+27.6% 12M:-4.2%）"
2023-04-03,XLC,BUY,47.9089,56.5105,2707.36,"月初リバランス（スコア3.5, 1M:+6.6% 3M:+21.6% 6M:+22.2% 12M:-14.5%）"
2023-04-13,XLC,SELL,2.9101,57.5202,167.39,個別株資金捻出（MASI）
2023-04-13,XLC,SELL,9.2366,57.5202,531.29,個別株資金捻出（BLDR）
2023-04-24,XLC,SELL,4.6363,55.9475,259.39,個別株資金捻出（LVS）
2023-04-24,XLC,SELL,13.3606,55.9475,747.49,個別株資金捻出（CPRT）
2023-04-26,XLC,SELL,13.5271,54.4913,737.11,個別株資金捻出（KMB）
2023-04-26,XLC,SELL,4.2382,54.4913,230.95,個別株資金捻出（HCA）
2023-04-26,XLK,SELL,5.1751,71.646,370.78,個別株資金捻出（HCA）
2023-04-26,XLK,SELL,8.9208,71.646,639.14,個別株資金捻出（MCD）
2023-04-27,XLK,SELL,4.1846,73.1661,306.17,個別株資金捻出（WING）
2023-04-27,XLK,SELL,7.0907,73.1661,518.8,個別株資金捻出（CMG）
2023-04-27,XLK,SELL,7.736,73.1661,566.01,個別株資金捻出（MANH）
2023-04-28,XLK,SELL,1.8606,73.9605,137.61,個別株資金捻出（TMHC）
2023-04-28,XLK,SELL,1.6522,73.9605,122.2,個別株資金捻出（HSY）
2023-05-01,XLC,BUY,2.1342,58.1415,124.09,"月初リバランス（スコア2.2, 1M:+5.3% 3M:+10.4% 6M:+25.9% 12M:-1.1%）"
2023-05-01,XLK,BUY,1.6767,74.0046,124.09,"月初リバランス（スコア4.5, 1M:+1.4% 3M:+12.8% 6M:+22.2% 12M:+3.3%）"
2023-05-03,XLK,SELL,0.4119,72.6954,29.94,個別株資金捻出（MDLZ）
2023-05-03,XLK,SELL,1.2649,72.6954,91.95,個別株資金捻出（HUBB）
2023-05-03,XLC,SELL,2.1342,56.8406,121.31,個別株資金捻出（HUBB）
2023-06-01,XLK,BUY,26.1064,81.3747,2124.4,"月初リバランス（スコア1.0, 1M:+11.0% 3M:+21.2% 6M:+28.8% 12M:+19.4%）"
2023-06-01,QQQ,BUY,6.1344,346.311,2124.4,"月初リバランス（スコア2.3, 1M:+10.2% 3M:+20.1% 6M:+26.0% 12M:+15.1%）"
2023-06-01,QQQ,SELL,2.2281,346.311,771.61,個別株資金捻出（CPRT）
2023-06-02,QQQ,SELL,1.4078,348.9083,491.19,個別株資金捻出（AVGO）
2023-06-02,QQQ,SELL,1.386,348.9083,483.6,個別株資金捻出（PSTG）
2023-06-02,QQQ,SELL,1.1125,348.9083,388.15,個別株資金捻出（QSR）
2023-06-02,XLK,SELL,4.7961,81.8406,392.51,個別株資金捻出（QSR）
2023-06-02,XLK,SELL,7.757,81.8406,634.84,個別株資金捻出（CEG）
2023-06-05,XLK,SELL,4.2879,81.3698,348.91,個別株資金捻出（CFLT）
2023-06-05,XLK,SELL,6.2741,81.3698,510.52,個別株資金捻出（RMBS）
2023-06-05,XLK,SELL,2.9913,81.3698,243.4,個別株資金捻出（MOD）
2023-07-03,XLY,BUY,9.3836,84.1899,790.01,"月初リバランス（スコア2.4, 1M:+12.3% 3M:+15.2% 6M:+33.4% 12M:+26.2%）"
2023-07-03,QQQ,BUY,2.1656,364.7947,790.01,"月初リバランス（スコア3.5, 1M:+5.3% 3M:+15.5% 6M:+39.4% 12M:+33.1%）"
2023-07-11,QQQ,SELL,0.6546,362.7062,237.43,個別株資金捻出（HWM）
2023-07-11,QQQ,SELL,1.511,362.7062,548.06,個別株資金捻出（PCAR）
2023-07-11,XLY,SELL,2.7349,83.9204,229.51,個別株資金捻出（PCAR）
2023-07-18,XLY,SELL,2.0986,86.3894,181.29,個別株資金捻出（FTI）
2023-08-01,XLY,SELL,4.5502,84.1458,382.88,月初リバランス（非ターゲット）
2023-08-01,QQQ,BUY,2.1199,377.1092,799.43,"月初リバランス（スコア2.4, 1M:+3.6% 3M:+19.0% 6M:+32.3% 12M:+22.2%）"
2023-08-01,XLC,BUY,11.9671,66.8026,799.43,"月初リバランス（スコア2.9, 1M:+5.6% 3M:+14.9% 6M:+26.8% 12M:+23.0%）"
2023-08-01,XLC,SELL,11.9671,66.8026,799.43,個別株資金捻出（FTV）
2023-08-01,QQQ,SELL,0.1823,377.1092,68.74,個別株資金捻出（FTV）
