ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
AU,BUY,2021-12-06,2021-12-07,18.3334,2021-12-13,17.0546,sl_hit,-6.98,17.0546,0.0
NVDA,BUY,2021-12-07,2021-12-08,31.9371,2021-12-14,27.9475,sl_hit,-12.49,27.9475,0.0
AMAT,BUY,2021-12-07,2021-12-08,151.2841,2021-12-20,138.4875,sl_hit,-8.46,138.4875,0.0
TOL,BUY,2021-12-13,2021-12-14,68.0354,2021-12-20,63.1171,sl_hit,-7.23,63.1171,0.0
ANET,BUY,2021-12-14,2021-12-15,32.925,2022-01-05,34.3946,trailing_stop,4.46,31.093,0.0
FAST,BUY,2021-12-06,2021-12-07,28.2172,2022-01-10,27.1962,sl_hit,-3.62,27.1962,0.0
AVGO,BUY,2021-12-20,2021-12-21,60.0348,2022-01-10,56.0667,sl_hit,-6.61,56.0667,0.0
CF,BUY,2021-12-20,2021-12-21,59.3698,2022-01-13,61.5945,trailing_stop,3.75,54.9178,0.0
CTRE,BUY,2021-12-06,2021-12-07,17.8121,2022-01-18,18.2831,timeout_30d,2.64,16.6162,0.0
TER,BUY,2021-12-06,2021-12-07,151.5825,2022-01-18,152.8401,timeout_30d,0.83,141.3451,0.0
FN,BUY,2021-12-06,2021-12-07,117.0,2022-01-18,113.96,timeout_30d,-2.6,110.1586,0.0
LRCX,BUY,2021-12-06,2021-12-07,64.6907,2022-01-18,64.8805,timeout_30d,0.29,60.2867,0.0
TSM,BUY,2022-01-05,2022-01-06,118.6454,2022-01-18,125.4639,trailing_stop,5.75,111.9804,0.0
SMCI,BUY,2022-01-18,2022-01-19,4.617,2022-01-19,4.3331,sl_hit,-6.15,4.3331,0.0
MU,BUY,2021-12-07,2021-12-08,83.4801,2022-01-20,85.5074,trailing_stop,2.43,76.2889,0.0
CTRA,BUY,2022-01-18,2022-01-19,17.8651,2022-01-20,16.3562,sl_hit,-8.45,16.3562,0.0
SCCO,BUY,2022-01-10,2022-01-11,51.4146,2022-01-21,53.325,trailing_stop,3.72,49.1865,0.0
FANG,BUY,2022-01-18,2022-01-19,104.9844,2022-01-21,96.8945,sl_hit,-7.71,96.8945,0.0
HWM,BUY,2022-01-10,2022-01-11,33.5263,2022-01-24,31.7691,sl_hit,-5.24,31.7691,0.0
FCX,BUY,2022-01-13,2022-01-14,40.8207,2022-01-24,38.314,sl_hit,-6.14,38.314,0.0
WFRD,BUY,2022-01-18,2022-01-19,30.2082,2022-01-24,26.7076,sl_hit,-11.59,26.7076,0.0
TSM,BUY,2022-01-19,2022-01-20,123.2417,2022-01-24,112.7612,sl_hit,-8.5,112.7612,0.0
NEM,BUY,2022-01-20,2022-01-21,56.8706,2022-01-24,54.2882,sl_hit,-4.54,54.2882,0.0
STRL,BUY,2022-01-18,2022-01-19,27.3,2022-01-27,25.33,sl_hit,-7.22,25.33,0.0
INCY,BUY,2022-01-24,2022-01-25,74.79,2022-01-28,70.7857,sl_hit,-5.35,70.7857,0.0
VRTX,BUY,2021-12-06,2021-12-07,205.54,2022-02-11,234.785,trailing_stop,14.23,192.11,0.0
BX,BUY,2022-02-01,2022-02-02,118.081,2022-02-11,108.671,sl_hit,-7.97,108.671,0.0
V,BUY,2022-02-01,2022-02-02,223.9713,2022-02-23,209.1325,sl_hit,-6.63,209.1325,0.0
MU,BUY,2022-02-15,2022-02-16,92.372,2022-02-24,84.2733,sl_hit,-8.77,84.2733,0.0
WFRD,BUY,2022-02-01,2022-02-02,31.1345,2022-02-25,27.0272,sl_hit,-13.19,27.0272,0.0
MOS,BUY,2022-02-01,2022-02-02,39.2653,2022-03-08,53.1569,trailing_stop,35.38,35.4523,0.0
FANG,BUY,2022-01-28,2022-01-31,105.8027,2022-03-14,104.7666,timeout_30d,-0.98,94.867,0.0
CTRA,BUY,2022-02-01,2022-02-02,18.4614,2022-03-14,20.9293,trailing_stop,13.37,16.8627,0.0
AU,BUY,2022-02-15,2022-02-16,19.1399,2022-03-14,22.086,trailing_stop,15.39,17.7587,0.0
VNOM,BUY,2022-01-20,2022-01-21,19.8871,2022-03-15,22.1544,trailing_stop,11.4,18.4638,0.0
KEX,BUY,2022-01-28,2022-01-31,65.51,2022-03-15,68.09,timeout_30d,3.94,60.7929,0.0
CF,BUY,2022-01-28,2022-01-31,64.3736,2022-03-16,82.4421,trailing_stop,28.07,57.9049,0.0
MLI,BUY,2022-03-18,2022-03-21,28.825,2022-03-25,27.0437,sl_hit,-6.18,27.0437,0.0
RMBS,BUY,2022-03-18,2022-03-21,31.23,2022-04-06,28.4014,sl_hit,-9.06,28.4014,0.0
NVDA,BUY,2022-03-18,2022-03-21,26.4603,2022-04-07,23.7475,sl_hit,-10.25,23.7475,0.0
CYTK,BUY,2022-04-06,2022-04-07,42.17,2022-04-18,38.3286,sl_hit,-9.11,38.3286,0.0
ANET,BUY,2022-03-18,2022-03-21,32.6975,2022-04-22,29.9528,sl_hit,-8.39,29.9528,0.0
VRTX,BUY,2022-03-18,2022-03-21,248.03,2022-04-22,273.1214,trailing_stop,10.12,234.9443,0.0
NEM,BUY,2022-03-25,2022-03-28,69.4526,2022-04-22,64.3629,sl_hit,-7.33,64.3629,0.0
BRK-B,BUY,2022-03-18,2022-03-21,344.99,2022-04-25,330.8243,sl_hit,-4.11,330.8243,0.0
MOS,BUY,2022-04-07,2022-04-08,66.6375,2022-04-25,59.2612,sl_hit,-11.07,59.2612,0.0
CF,BUY,2022-03-18,2022-03-21,90.3667,2022-05-02,88.405,timeout_30d,-2.17,79.2054,0.0
PANW,BUY,2022-03-18,2022-03-21,95.8267,2022-05-02,95.325,timeout_30d,-0.52,87.6064,0.0
NBIX,BUY,2022-03-18,2022-03-21,93.1,2022-05-02,91.22,timeout_30d,-2.02,87.41,0.0
HWM,BUY,2022-03-18,2022-03-21,35.1571,2022-05-02,33.4284,timeout_30d,-4.92,32.171,0.0
ADI,BUY,2022-08-16,2022-08-17,163.6565,2022-08-22,155.9184,sl_hit,-4.73,155.9184,0.0
VRTX,BUY,2022-08-16,2022-08-17,300.04,2022-08-23,283.95,sl_hit,-5.36,283.95,0.0
CRUS,BUY,2022-08-16,2022-08-17,86.99,2022-08-29,81.8043,sl_hit,-5.96,81.8043,0.0
CF,BUY,2022-08-16,2022-08-17,95.0362,2022-08-30,99.4955,trailing_stop,4.69,87.6908,0.0
RNA,BUY,2022-08-16,2022-08-17,21.58,2022-08-30,18.9664,sl_hit,-12.11,18.9664,0.0
TTMI,BUY,2022-08-16,2022-08-17,16.19,2022-09-07,14.7914,sl_hit,-8.64,14.7914,0.0
RRC,BUY,2022-08-16,2022-08-17,32.5294,2022-09-07,29.103,sl_hit,-10.53,29.103,0.0
AR,BUY,2022-08-16,2022-08-17,41.26,2022-09-16,36.5729,sl_hit,-11.36,36.5729,0.0
EQT,BUY,2022-08-16,2022-08-17,45.144,2022-09-23,40.2722,sl_hit,-10.79,40.2722,0.0
NBIX,BUY,2022-08-16,2022-08-17,106.03,2022-09-28,102.83,timeout_30d,-3.02,98.3714,0.0
NBIX,BUY,2022-11-30,2022-12-01,127.34,2022-12-06,119.17,sl_hit,-6.42,119.17,0.0
FSLR,BUY,2022-11-30,2022-12-01,172.56,2022-12-06,158.2386,sl_hit,-8.3,158.2386,0.0
GMED,BUY,2022-11-30,2022-12-01,74.11,2022-12-06,69.3957,sl_hit,-6.36,69.3957,0.0
ANET,BUY,2022-11-30,2022-12-01,35.0125,2022-12-06,32.9874,sl_hit,-5.78,32.9874,0.0
SMCI,BUY,2022-11-30,2022-12-01,9.176,2022-12-06,8.2044,sl_hit,-10.59,8.2044,0.0
STLD,BUY,2022-12-13,2022-12-14,104.9105,2022-12-15,98.3471,sl_hit,-6.26,98.3471,0.0
DECK,BUY,2022-11-30,2022-12-01,66.2267,2022-12-16,61.2414,sl_hit,-7.53,61.2414,0.0
RL,BUY,2022-11-30,2022-12-01,106.9776,2022-12-16,98.9599,sl_hit,-7.49,98.9599,0.0
MNST,BUY,2022-11-30,2022-12-01,51.375,2022-12-16,49.2321,sl_hit,-4.17,49.2321,0.0
NVDA,BUY,2022-12-13,2022-12-14,17.969,2022-12-16,16.5148,sl_hit,-8.09,16.5148,0.0
INCY,BUY,2022-12-13,2022-12-14,82.68,2022-12-27,79.4586,sl_hit,-3.9,79.4586,0.0
CELH,BUY,2022-11-30,2022-12-01,37.4633,2023-01-12,35.4667,timeout_30d,-5.33,31.8538,0.0
WPM,BUY,2023-01-11,2023-01-12,42.6881,2023-01-24,40.5044,sl_hit,-5.12,40.5044,0.0
AU,BUY,2022-12-13,2022-12-14,17.9076,2023-01-27,19.7577,trailing_stop,10.33,16.7644,0.0
FN,BUY,2023-01-12,2023-01-13,134.79,2023-01-30,127.2457,sl_hit,-5.6,127.2457,0.0
HL,BUY,2022-11-30,2022-12-01,5.5418,2023-02-06,5.7584,timeout_30d,3.91,5.0106,0.0
NUE,BUY,2023-01-11,2023-01-12,148.8414,2023-02-07,161.6254,trailing_stop,8.59,140.0125,0.0
FSLR,STRONG_BUY,2023-01-11,2023-01-12,173.1,2023-02-14,158.1657,sl_hit,-8.63,158.1657,0.0
CRDO,BUY,2023-01-30,2023-01-31,16.88,2023-02-15,15.1614,sl_hit,-10.18,15.1614,0.0
SPXC,BUY,2023-02-06,2023-02-07,75.41,2023-02-15,71.6143,sl_hit,-5.03,71.6143,0.0
TOST,BUY,2023-02-07,2023-02-08,23.84,2023-02-16,21.3531,sl_hit,-10.43,21.3531,0.0
RGLD,BUY,2023-01-11,2023-01-12,121.635,2023-02-22,115.5256,sl_hit,-5.02,115.5256,0.0
ANET,BUY,2023-02-14,2023-02-15,35.735,2023-02-22,33.3564,sl_hit,-6.66,33.3564,0.0
PLTR,BUY,2023-02-16,2023-02-17,9.57,2023-02-22,8.3226,sl_hit,-13.03,8.3226,0.0
STLD,BUY,2023-01-27,2023-01-30,112.7114,2023-02-23,114.2564,trailing_stop,1.37,104.3791,0.0
PEN,BUY,2022-12-13,2022-12-14,223.77,2023-03-09,250.7368,trailing_stop,12.05,207.7879,0.0
CRS,BUY,2023-01-11,2023-01-12,42.2259,2023-03-09,46.5245,trailing_stop,10.18,39.0499,0.0
CRUS,BUY,2023-01-11,2023-01-12,83.77,2023-03-10,101.3379,trailing_stop,20.97,79.0486,0.0
RMBS,BUY,2023-02-15,2023-02-16,45.03,2023-03-10,41.67,sl_hit,-7.46,41.67,0.0
MOD,BUY,2023-02-22,2023-02-23,25.13,2023-03-13,22.7557,sl_hit,-9.45,22.7557,0.0
SMCI,BUY,2023-02-15,2023-02-16,9.268,2023-03-28,10.4003,trailing_stop,12.22,8.3109,0.0
AMD,BUY,2023-03-14,2023-03-15,86.77,2023-04-17,91.405,trailing_stop,5.34,79.42,0.0
ANET,STRONG_BUY,2023-03-14,2023-03-15,37.7775,2023-04-19,39.5949,trailing_stop,4.81,35.6007,0.0
PLTR,BUY,2023-04-17,2023-04-18,8.93,2023-04-20,8.1507,sl_hit,-8.73,8.1507,0.0
FSLR,STRONG_BUY,2023-03-09,2023-03-10,210.33,2023-04-21,216.89,timeout_30d,3.12,194.6443,0.0
BBIO,BUY,2023-03-09,2023-03-10,15.2,2023-04-21,15.88,timeout_30d,4.47,11.6664,0.0
TTD,BUY,2023-02-22,2023-02-23,57.02,2023-04-25,59.37,timeout_30d,4.12,48.8427,0.0
HUBS,BUY,2023-02-22,2023-02-23,388.11,2023-04-25,401.85,timeout_30d,3.54,345.0466,0.0
SCCO,BUY,2023-04-19,2023-04-20,70.0412,2023-04-25,66.8333,sl_hit,-4.58,66.8333,0.0
LSCC,BUY,2023-03-14,2023-03-15,91.0,2023-04-26,85.8,timeout_30d,-5.71,84.1,0.0
DXCM,BUY,2023-04-21,2023-04-24,124.68,2023-04-28,119.0057,sl_hit,-4.55,119.0057,0.0
SPOT,BUY,2023-04-25,2023-04-26,138.53,2023-04-28,129.8426,sl_hit,-6.27,129.8426,0.0
AU,STRONG_BUY,2023-03-28,2023-03-29,20.9812,2023-05-11,25.5469,trailing_stop,21.76,19.3028,0.0
CRS,BUY,2023-04-28,2023-05-01,51.7876,2023-05-11,47.8995,sl_hit,-7.51,47.8995,0.0
ONON,BUY,2023-04-20,2023-04-21,31.91,2023-05-17,28.5453,sl_hit,-10.54,28.5453,0.0
WST,BUY,2023-02-23,2023-02-24,311.2902,2023-05-23,341.9749,trailing_stop,9.86,290.04,0.0
OLLI,BUY,2023-04-25,2023-04-26,63.97,2023-05-25,60.0121,sl_hit,-6.19,60.0121,0.0
NVDA,STRONG_BUY,2023-01-24,2023-01-25,18.8941,2023-05-31,39.4409,trailing_stop,108.75,17.2526,0.0
PLTR,STRONG_BUY,2023-05-11,2023-05-12,9.86,2023-06-07,15.7513,trailing_stop,59.75,8.9209,0.0
MU,BUY,2023-05-25,2023-05-26,69.0175,2023-06-08,64.3473,sl_hit,-6.77,64.3473,0.0
RMBS,STRONG_BUY,2023-05-23,2023-05-24,56.74,2023-06-15,62.2336,trailing_stop,9.68,52.5357,0.0
AMD,BUY,2023-05-17,2023-05-18,103.98,2023-06-21,118.2221,trailing_stop,13.7,94.2414,0.0
ANET,STRONG_BUY,2023-05-31,2023-06-01,41.45,2023-06-21,38.3854,sl_hit,-7.39,38.3854,0.0
PEN,BUY,2023-04-25,2023-04-26,284.34,2023-07-07,327.3902,trailing_stop,15.14,270.1534,0.0
TOL,BUY,2023-04-21,2023-04-24,60.2213,2023-07-20,78.1876,trailing_stop,29.83,57.6787,0.0
ISRG,BUY,2023-04-26,2023-04-27,295.41,2023-07-24,336.3543,trailing_stop,13.86,280.9329,0.0
TTD,BUY,2023-06-07,2023-06-08,73.41,2023-07-24,83.6899,trailing_stop,14.0,68.0966,0.0
MLI,BUY,2023-07-24,2023-07-25,43.1433,2023-07-25,41.3726,sl_hit,-4.1,41.3726,0.0
ANET,BUY,2023-07-24,2023-07-25,43.3225,2023-07-26,41.2244,sl_hit,-4.84,41.2244,0.0
NVDA,STRONG_BUY,2023-06-15,2023-06-16,43.4184,2023-08-02,44.2368,timeout_30d,1.88,40.067,0.0
NTNX,BUY,2023-07-25,2023-07-26,30.34,2023-08-02,28.6686,sl_hit,-5.51,28.6686,0.0
COHR,BUY,2023-06-21,2023-06-22,46.71,2023-08-03,47.02,timeout_30d,0.66,39.1271,0.0
WWD,BUY,2023-06-21,2023-06-22,114.9664,2023-08-03,124.2208,trailing_stop,8.05,110.3023,0.0
PLTR,STRONG_BUY,2023-06-08,2023-06-09,15.36,2023-08-09,16.7214,trailing_stop,8.86,13.0143,0.0
SMCI,BUY,2023-07-07,2023-07-10,26.2,2023-08-09,31.0318,trailing_stop,18.44,23.0879,0.0
ROKU,BUY,2023-08-03,2023-08-04,88.59,2023-08-11,77.9117,sl_hit,-12.05,77.9117,0.0
STRL,BUY,2023-05-11,2023-05-12,42.97,2023-08-17,78.7636,trailing_stop,83.3,39.6057,0.0
NVT,BUY,2023-08-03,2023-08-04,53.7879,2023-08-17,50.5351,sl_hit,-6.05,50.5351,0.0
MTSI,BUY,2023-08-09,2023-08-10,76.19,2023-08-17,71.5014,sl_hit,-6.15,71.5014,0.0
TOST,BUY,2023-08-11,2023-08-14,24.16,2023-08-18,21.7973,sl_hit,-9.78,21.7973,0.0
KTOS,BUY,2023-08-09,2023-08-10,16.45,2023-08-24,15.0071,sl_hit,-8.77,15.0071,0.0
FIX,BUY,2023-04-28,2023-05-01,147.6122,2023-09-05,183.8896,timeout_90d,24.58,139.5367,0.0
CVNA,BUY,2023-07-20,2023-07-21,47.14,2023-09-07,47.63,timeout_30d,1.04,35.2201,0.0
GOOGL,BUY,2023-07-26,2023-07-27,130.6826,2023-09-07,134.2457,timeout_30d,2.73,123.6302,0.0
NVDA,BUY,2023-09-05,2023-09-06,48.4098,2023-09-11,44.3399,sl_hit,-8.41,44.3399,0.0
FN,STRONG_BUY,2023-08-24,2023-08-25,159.37,2023-09-13,146.7229,sl_hit,-7.94,146.7229,0.0
VEEV,STRONG_BUY,2023-09-07,2023-09-08,222.75,2023-09-13,212.1043,sl_hit,-4.78,212.1043,0.0
LRCX,BUY,2023-08-02,2023-08-03,66.4405,2023-09-14,64.2172,timeout_30d,-3.35,62.0614,0.0
ANET,BUY,2023-08-02,2023-08-03,44.5,2023-09-15,46.18,timeout_30d,3.78,40.3767,0.0
TTD,BUY,2023-09-11,2023-09-12,85.58,2023-09-18,80.3743,sl_hit,-6.08,80.3743,0.0
CVNA,BUY,2023-09-14,2023-09-15,55.56,2023-09-19,47.8003,sl_hit,-13.97,47.8003,0.0
CELH,BUY,2023-08-17,2023-08-18,56.0867,2023-09-21,59.77,trailing_stop,6.57,49.9667,0.0
TW,BUY,2023-08-17,2023-08-18,81.2567,2023-09-21,81.5359,trailing_stop,0.34,77.7966,0.0
GOOGL,BUY,2023-09-18,2023-09-19,136.3895,2023-09-21,131.4341,sl_hit,-3.63,131.4341,0.0
STRL,BUY,2023-08-18,2023-08-21,78.95,2023-09-22,71.5914,sl_hit,-9.32,71.5914,0.0
GWRE,BUY,2023-09-13,2023-09-14,91.96,2023-09-25,87.1943,sl_hit,-5.18,87.1943,0.0
SPOT,BUY,2023-09-07,2023-09-08,159.83,2023-09-28,150.6221,sl_hit,-5.76,150.6221,0.0
PRIM,BUY,2023-08-17,2023-08-18,33.3284,2023-09-29,32.3994,timeout_30d,-2.79,31.091,0.0
CF,BUY,2023-09-25,2023-09-26,80.8808,2023-10-04,76.373,sl_hit,-5.57,76.373,0.0
OLLI,BUY,2023-09-13,2023-09-14,78.66,2023-10-05,73.2237,sl_hit,-6.91,73.2237,0.0
FN,BUY,2023-09-19,2023-09-20,153.44,2023-10-13,173.1971,trailing_stop,12.88,146.4114,0.0
CRS,BUY,2023-09-15,2023-09-18,65.8122,2023-10-19,61.2112,sl_hit,-6.99,61.2112,0.0
PLTR,BUY,2023-09-28,2023-09-29,16.11,2023-10-20,16.3805,trailing_stop,1.68,14.737,0.0
SMCI,BUY,2023-10-04,2023-10-05,27.965,2023-10-20,25.1693,sl_hit,-10.0,25.1693,0.0
NBIX,BUY,2023-09-21,2023-09-22,113.17,2023-10-23,107.58,sl_hit,-4.94,107.58,0.0
TXT,BUY,2023-09-21,2023-09-22,77.7496,2023-10-23,74.7979,sl_hit,-3.8,74.7979,0.0
WSM,BUY,2023-09-29,2023-10-02,74.8008,2023-10-26,70.4326,sl_hit,-5.84,70.4326,0.0
ANET,BUY,2023-10-05,2023-10-06,47.1075,2023-10-26,44.6713,sl_hit,-5.17,44.6713,0.0
HQY,BUY,2023-09-22,2023-09-25,71.97,2023-11-02,66.8607,sl_hit,-7.1,66.8607,0.0
NU,BUY,2023-10-19,2023-10-20,8.2,2023-12-01,8.3,timeout_30d,1.22,7.6194,0.0
PLTR,BUY,2023-12-01,2023-12-04,19.75,2023-12-05,18.0114,sl_hit,-8.8,18.0114,0.0
AVAV,BUY,2023-10-20,2023-10-23,116.61,2023-12-06,132.2193,trailing_stop,13.39,108.7629,0.0
PGR,BUY,2023-10-20,2023-10-23,141.9212,2023-12-06,147.8636,timeout_30d,4.19,135.9203,0.0
CBOE,BUY,2023-09-21,2023-09-22,152.1947,2023-12-14,172.8164,trailing_stop,13.55,147.0653,0.0
KTOS,BUY,2023-10-13,2023-10-16,17.15,2024-01-03,19.6436,trailing_stop,14.54,15.9657,0.0
FIX,BUY,2023-11-01,2023-11-02,187.5694,2024-01-03,194.6049,timeout_30d,3.75,175.6884,0.0
QXO,BUY,2023-12-06,2023-12-07,55.9174,2024-01-08,138.8032,trailing_stop,148.23,39.4173,0.0
FN,STRONG_BUY,2023-12-14,2023-12-15,190.0,2024-02-06,179.6529,sl_hit,-5.45,179.6529,0.0
ANET,STRONG_BUY,2023-11-01,2023-11-02,53.065,2024-02-13,66.408,trailing_stop,25.14,48.5604,0.0
MU,BUY,2024-01-03,2024-01-04,82.8434,2024-02-15,81.0173,timeout_30d,-2.2,78.2984,0.0
UEC,BUY,2023-10-23,2023-10-24,5.65,2024-02-16,7.4143,trailing_stop,31.23,5.0329,0.0
LLY,BUY,2024-01-03,2024-01-04,615.5791,2024-02-20,746.5363,trailing_stop,21.27,590.9099,0.0
NVDA,BUY,2024-01-08,2024-01-09,52.3718,2024-02-20,70.689,trailing_stop,34.98,49.7848,0.0
PANW,BUY,2023-12-05,2023-12-06,146.9,2024-02-21,136.8371,sl_hit,-6.85,136.8371,0.0
NFLX,BUY,2023-10-23,2023-10-24,40.968,2024-02-27,60.167,timeout_90d,46.86,38.0747,0.0
FTAI,BUY,2023-11-02,2023-11-03,38.939,2024-03-08,55.9619,timeout_90d,43.72,36.1712,0.0
TSM,STRONG_BUY,2024-02-13,2024-02-14,126.1212,2024-03-08,143.7861,trailing_stop,14.01,119.237,0.0
SPOT,BUY,2023-12-06,2023-12-07,193.95,2024-03-11,254.7445,trailing_stop,31.35,182.153,0.0
NVDA,STRONG_BUY,2024-02-27,2024-02-28,77.5768,2024-03-11,87.0838,trailing_stop,12.26,70.7325,0.0
PLTR,STRONG_BUY,2024-02-06,2024-02-07,21.6,2024-03-15,24.1428,trailing_stop,11.77,19.3619,0.0
SMCI,STRONG_BUY,2024-02-16,2024-02-20,79.0,2024-03-19,99.1649,trailing_stop,25.53,63.1766,0.0
AU,STRONG_BUY,2024-03-08,2024-03-11,20.6455,2024-03-19,19.1735,sl_hit,-7.13,19.1735,0.0
AVAV,BUY,2024-03-11,2024-03-12,160.0,2024-03-19,142.2057,sl_hit,-11.12,142.2057,0.0
NXT,STRONG_BUY,2024-02-15,2024-02-16,59.8,2024-04-01,56.2,timeout_30d,-6.02,53.6761,0.0
TTD,STRONG_BUY,2024-02-20,2024-02-21,81.22,2024-04-04,84.56,timeout_30d,4.11,72.609,0.0
CDE,BUY,2024-03-11,2024-03-12,3.16,2024-04-10,4.7936,trailing_stop,51.7,2.7757,0.0
TOL,BUY,2024-04-01,2024-04-02,123.2412,2024-04-10,117.0932,sl_hit,-4.99,117.0932,0.0
ANET,BUY,2024-03-19,2024-03-20,72.2575,2024-04-12,67.6185,sl_hit,-6.42,67.6185,0.0
TSM,BUY,2024-04-10,2024-04-11,143.7971,2024-04-16,136.0532,sl_hit,-5.39,136.0532,0.0
MU,STRONG_BUY,2024-03-08,2024-03-11,95.1801,2024-04-17,120.053,trailing_stop,26.13,88.7587,0.0
TOST,BUY,2024-02-20,2024-02-21,21.2,2024-04-18,22.2374,trailing_stop,4.89,18.9383,0.0
APP,BUY,2024-02-21,2024-02-22,57.76,2024-04-18,69.8992,trailing_stop,21.02,51.3261,0.0
QXO,BUY,2024-04-17,2024-04-18,104.0369,2024-04-18,92.4117,sl_hit,-11.17,92.4117,0.0
