ticker,signal,score,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
SMCI,STRONG_BUY,0.8261,2023-06-07,2023-06-08,24.063,2023-06-13,24.4516,trailing_stop,1.61,22.6192,0.0
CFLT,BUY,0.7957,2023-06-07,2023-06-08,33.11,2023-06-14,34.6541,trailing_stop,4.66,31.1234,0.0
SOFI,BUY,0.7457,2023-06-14,2023-06-15,9.18,2023-06-16,8.6292,sl_hit,-6.0,8.6292,0.0
PSTG,BUY,0.7062,2023-06-01,2023-06-02,32.8,2023-06-21,36.365,trailing_stop,10.87,30.832,0.0
CEG,BUY,0.6837,2023-06-01,2023-06-02,87.1227,2023-06-21,88.9932,trailing_stop,2.15,83.1752,0.0
NFLX,BUY,0.778,2023-06-09,2023-06-12,41.883,2023-06-21,42.6218,trailing_stop,1.76,39.37,0.0
ORCL,STRONG_BUY,0.8586,2023-06-13,2023-06-14,112.8482,2023-06-22,117.365,trailing_stop,4.0,106.6114,0.0
CSGP,BUY,0.7993,2023-06-21,2023-06-22,87.35,2023-07-03,87.742,trailing_stop,0.45,83.5171,0.0
PEN,BUY,0.6777,2023-06-21,2023-06-22,335.55,2023-07-06,335.55,trailing_stop,0.0,319.486,0.0
PHM,BUY,0.7887,2023-06-23,2023-06-26,74.9504,2023-07-06,74.9504,trailing_stop,0.0,71.9599,0.0
MANH,BUY,0.6721,2023-04-26,2023-04-27,165.68,2023-07-07,192.4371,trailing_stop,16.15,157.0371,0.0
PANW,BUY,0.7333,2023-06-05,2023-06-06,112.675,2023-07-12,122.968,trailing_stop,9.14,105.9145,0.0
RCL,BUY,0.7036,2023-06-06,2023-06-07,89.3303,2023-07-12,98.2235,trailing_stop,9.96,84.5626,0.0
HWM,BUY,0.692,2023-07-10,2023-07-11,49.8423,2023-07-12,49.8423,trailing_stop,0.0,48.2383,0.0
ARW,BUY,0.666,2023-07-07,2023-07-10,143.13,2023-07-14,143.13,trailing_stop,0.0,137.5743,0.0
FTI,BUY,0.6609,2023-07-07,2023-07-10,16.7737,2023-07-14,17.0073,trailing_stop,1.39,15.7673,0.0
HUBB,STRONG_BUY,0.8116,2023-05-02,2023-05-03,269.228,2023-07-20,326.7812,pre_earnings,21.38,254.11,0.0
TOL,BUY,0.6971,2023-05-25,2023-05-26,66.8051,2023-07-20,78.3762,trailing_stop,17.32,63.1797,0.0
PCAR,BUY,0.7662,2023-07-12,2023-07-13,77.2833,2023-07-20,79.7894,pre_earnings,3.24,74.2833,0.0
FLEX,BUY,0.6622,2023-06-21,2023-06-22,20.3014,2023-07-21,21.4017,pre_earnings,5.42,19.4876,0.0
PH,BUY,0.7178,2023-07-12,2023-07-13,386.8058,2023-07-21,386.8058,trailing_stop,0.0,372.0055,0.0
CPRT,BUY,0.7048,2023-05-31,2023-06-01,43.96,2023-07-24,45.0157,trailing_stop,2.4,42.2043,0.0
STRL,BUY,0.7605,2023-06-07,2023-06-08,53.11,2023-07-24,57.551,trailing_stop,8.36,49.9234,0.0
CARR,BUY,0.7598,2023-07-12,2023-07-13,51.5082,2023-07-24,52.0303,pre_earnings,1.01,49.6047,0.0
PNR,BUY,0.7337,2023-07-14,2023-07-17,63.6546,2023-07-24,64.4598,pre_earnings,1.27,60.7624,0.0
GKOS,BUY,0.693,2023-07-14,2023-07-17,78.42,2023-07-24,74.1313,sl_hit,-5.47,74.1313,0.0
SAIA,BUY,0.745,2023-07-20,2023-07-21,409.74,2023-07-24,396.58,pre_earnings,-3.21,386.7786,0.0
UAL,BUY,0.7256,2023-07-21,2023-07-24,57.07,2023-07-25,53.7457,sl_hit,-5.82,53.7457,0.0
ETN,BUY,0.6582,2023-07-21,2023-07-24,202.1168,2023-07-26,195.5708,sl_hit,-3.24,195.5708,0.0
JBL,STRONG_BUY,0.8021,2023-06-16,2023-06-20,104.3562,2023-07-27,108.8265,trailing_stop,4.28,99.206,0.0
MCO,BUY,0.718,2023-07-25,2023-07-26,353.7602,2023-07-27,343.0772,sl_hit,-3.02,343.0772,0.0
FBIN,BUY,0.7034,2023-07-27,2023-07-28,73.0411,2023-07-28,69.8366,sl_hit,-4.39,69.8366,0.0
VMC,BUY,0.6687,2023-07-05,2023-07-06,212.4895,2023-07-31,216.4653,pre_earnings,1.87,205.7508,0.0
XPO,BUY,0.755,2023-07-26,2023-07-27,71.67,2023-07-31,69.24,pre_earnings,-3.39,67.3698,0.0
RCL,BUY,0.7499,2023-07-27,2023-07-28,109.0832,2023-08-02,102.8021,sl_hit,-5.76,102.8021,0.0
IONQ,BUY,0.7829,2023-08-01,2023-08-02,19.13,2023-08-02,17.9822,sl_hit,-6.0,17.9822,0.0
CARR,BUY,0.75,2023-07-27,2023-07-28,55.4822,2023-08-04,55.4822,trailing_stop,0.0,52.9489,0.0
WAB,BUY,0.7276,2023-07-27,2023-07-28,116.9089,2023-08-04,112.8582,sl_hit,-3.46,112.8582,0.0
BAH,BUY,0.7822,2023-08-01,2023-08-02,116.8999,2023-08-04,116.8999,trailing_stop,0.0,113.0019,0.0
PNR,BUY,0.7615,2023-07-27,2023-07-28,68.0593,2023-08-11,68.0593,trailing_stop,0.0,65.2673,0.0
BLDR,BUY,0.7362,2023-08-02,2023-08-03,148.15,2023-08-11,148.15,trailing_stop,0.0,139.3857,0.0
MPC,STRONG_BUY,0.8135,2023-08-07,2023-08-08,130.7936,2023-08-16,134.2976,trailing_stop,2.68,124.8535,0.0
PHM,BUY,0.6886,2023-07-25,2023-07-26,82.7428,2023-08-17,78.4007,sl_hit,-5.25,78.4007,0.0
OC,BUY,0.684,2023-07-26,2023-07-27,136.012,2023-08-17,129.5212,sl_hit,-4.77,129.5212,0.0
LII,BUY,0.7726,2023-07-27,2023-07-28,352.4867,2023-08-17,354.9681,trailing_stop,0.7,338.1597,0.0
SAIA,STRONG_BUY,0.8002,2023-07-28,2023-07-31,432.75,2023-08-17,406.785,sl_hit,-6.0,406.785,0.0
FTV,BUY,0.7014,2023-07-31,2023-08-01,57.9909,2023-08-17,57.9909,trailing_stop,0.0,56.2908,0.0
EME,STRONG_BUY,0.8003,2023-08-01,2023-08-02,212.2837,2023-08-17,212.2837,trailing_stop,0.0,203.8913,0.0
CAT,BUY,0.7431,2023-08-02,2023-08-03,274.7857,2023-08-18,262.4522,sl_hit,-4.49,262.4522,0.0
BKNG,BUY,0.7794,2023-08-07,2023-08-08,3141.1917,2023-08-21,2971.303,sl_hit,-5.41,2971.303,0.0
ORI,BUY,0.6656,2023-08-04,2023-08-07,23.1379,2023-08-22,22.2267,sl_hit,-3.94,22.2267,0.0
CRS,BUY,0.6947,2023-08-30,2023-08-31,61.7679,2023-09-05,61.7679,trailing_stop,0.0,58.5167,0.0
WFRD,BUY,0.717,2023-09-01,2023-09-05,93.0525,2023-09-05,88.2535,sl_hit,-5.16,88.2535,0.0
ONTO,BUY,0.7226,2023-08-31,2023-09-01,139.36,2023-09-07,130.9984,sl_hit,-6.0,130.9984,0.0
IOT,BUY,0.7058,2023-09-01,2023-09-05,30.96,2023-09-07,30.96,trailing_stop,0.0,29.1024,0.0
APP,BUY,0.6726,2023-08-11,2023-08-14,38.4,2023-09-13,40.9216,trailing_stop,6.57,36.096,0.0
LII,BUY,0.6731,2023-09-01,2023-09-05,372.8391,2023-09-13,372.8391,trailing_stop,0.0,356.2244,0.0
NVT,BUY,0.653,2023-09-01,2023-09-05,55.2568,2023-09-13,55.2568,trailing_stop,0.0,52.9799,0.0
CWAN,BUY,0.7104,2023-09-05,2023-09-06,18.73,2023-09-13,18.7625,trailing_stop,0.17,18.0471,0.0
CDW,BUY,0.7446,2023-09-07,2023-09-08,207.3826,2023-09-13,201.4792,sl_hit,-2.85,201.4792,0.0
INTU,BUY,0.6975,2023-08-30,2023-08-31,531.932,2023-09-15,531.932,trailing_stop,0.0,508.2401,0.0
PR,BUY,0.7841,2023-09-05,2023-09-06,13.1393,2023-09-15,12.3509,sl_hit,-6.0,12.3509,0.0
UEC,BUY,0.6909,2023-09-14,2023-09-15,5.45,2023-09-18,5.123,sl_hit,-6.0,5.123,0.0
FTI,BUY,0.686,2023-09-05,2023-09-06,19.6837,2023-09-19,20.2609,trailing_stop,2.93,18.5203,0.0
KEX,BUY,0.6924,2023-09-13,2023-09-14,86.89,2023-09-19,83.42,sl_hit,-3.99,83.42,0.0
MEDP,BUY,0.7555,2023-09-15,2023-09-18,278.37,2023-09-19,267.5329,sl_hit,-3.89,267.5329,0.0
VST,BUY,0.7726,2023-09-05,2023-09-06,31.3709,2023-09-20,31.6927,trailing_stop,1.03,30.1977,0.0
WFRD,STRONG_BUY,0.8177,2023-09-07,2023-09-08,91.0633,2023-09-20,91.679,trailing_stop,0.68,85.8739,0.0
BRK-B,BUY,0.7276,2023-09-14,2023-09-15,368.52,2023-09-20,368.52,trailing_stop,0.0,360.68,0.0
HLI,BUY,0.6832,2023-09-14,2023-09-15,106.3719,2023-09-21,102.9581,sl_hit,-3.21,102.9581,0.0
VRSK,BUY,0.6597,2023-09-15,2023-09-18,241.5363,2023-09-21,241.5363,trailing_stop,0.0,235.4892,0.0
FNF,BUY,0.7155,2023-09-05,2023-09-06,36.9829,2023-09-22,36.9829,trailing_stop,0.0,35.6483,0.0
UEC,BUY,0.7642,2023-09-19,2023-09-20,5.05,2023-09-25,5.4,pre_earnings,6.93,4.747,0.0
AKAM,BUY,0.6899,2023-09-19,2023-09-20,107.09,2023-09-26,107.09,trailing_stop,0.0,104.2371,0.0
IBM,BUY,0.7473,2023-09-20,2023-09-21,137.8219,2023-09-26,134.5039,sl_hit,-2.41,134.5039,0.0
AJG,BUY,0.6816,2023-09-19,2023-09-20,231.1455,2023-09-27,225.3409,sl_hit,-2.51,225.3409,0.0
APO,BUY,0.651,2023-08-31,2023-09-01,84.4252,2023-10-03,85.235,trailing_stop,0.96,81.2067,0.0
CRS,STRONG_BUY,0.8456,2023-09-13,2023-09-14,68.1444,2023-10-03,64.0557,sl_hit,-6.0,64.0557,0.0
CWAN,BUY,0.667,2023-09-19,2023-09-20,19.32,2023-10-03,19.32,trailing_stop,0.0,18.4343,0.0
OWL,BUY,0.6913,2023-10-06,2023-10-09,11.9549,2023-10-13,11.9549,trailing_stop,0.0,11.3357,0.0
FN,BUY,0.6642,2023-10-06,2023-10-09,173.89,2023-10-13,174.553,trailing_stop,0.38,163.9986,0.0
MOD,BUY,0.685,2023-10-12,2023-10-13,49.62,2023-10-13,46.6428,sl_hit,-6.0,46.6428,0.0
CME,BUY,0.7666,2023-10-10,2023-10-11,197.203,2023-10-17,197.203,trailing_stop,0.0,191.1815,0.0
JBL,BUY,0.6649,2023-09-29,2023-10-02,125.7519,2023-10-19,133.6011,trailing_stop,6.24,118.8372,0.0
AGX,BUY,0.6735,2023-10-06,2023-10-09,45.685,2023-10-19,43.4461,sl_hit,-4.9,43.4461,0.0
FERG,BUY,0.6728,2023-10-13,2023-10-16,160.3017,2023-10-19,152.2956,sl_hit,-4.99,152.2956,0.0
SNPS,BUY,0.6795,2023-10-10,2023-10-11,490.28,2023-10-23,464.7614,sl_hit,-5.2,464.7614,0.0
MUSA,BUY,0.6508,2023-10-17,2023-10-18,365.2888,2023-10-23,352.4241,sl_hit,-3.52,352.4241,0.0
MCK,BUY,0.6889,2023-10-12,2023-10-13,456.293,2023-10-27,443.4555,pre_earnings,-2.81,442.6438,0.0
CBOE,BUY,0.6706,2023-10-04,2023-10-05,157.4837,2023-10-30,160.138,pre_earnings,1.69,152.2409,0.0
RNR,BUY,0.7018,2023-11-01,2023-11-02,216.4879,2023-11-03,205.2349,sl_hit,-5.2,205.2349,0.0
ACGL,BUY,0.6978,2023-11-01,2023-11-02,85.2766,2023-11-03,80.859,sl_hit,-5.18,80.859,0.0
WFRD,BUY,0.6833,2023-11-06,2023-11-07,95.9387,2023-11-07,90.1824,sl_hit,-6.0,90.1824,0.0
AM,BUY,0.6633,2023-11-01,2023-11-02,11.1068,2023-11-08,11.1068,trailing_stop,0.0,10.6876,0.0
MSTR,BUY,0.7517,2023-11-02,2023-11-03,44.498,2023-11-09,49.5576,trailing_stop,11.37,41.8281,0.0
NRG,BUY,0.6735,2023-11-02,2023-11-03,43.632,2023-11-09,43.632,trailing_stop,0.0,41.3604,0.0
CTAS,BUY,0.7465,2023-11-15,2023-11-16,134.8546,2023-11-17,134.8546,trailing_stop,0.0,131.1299,0.0
SNPS,BUY,0.7207,2023-11-10,2023-11-13,516.23,2023-11-24,542.69,pre_earnings,5.13,495.3357,0.0
FTAI,BUY,0.7031,2023-11-02,2023-11-03,38.939,2023-11-29,39.9088,trailing_stop,2.49,36.6027,0.0
SNPS,BUY,0.7254,2023-11-29,2023-11-30,558.47,2023-11-30,537.3614,sl_hit,-3.78,537.3614,0.0
NTNX,BUY,0.7222,2023-11-29,2023-11-30,44.5,2023-11-30,42.3927,sl_hit,-4.74,42.3927,0.0
CDNS,BUY,0.725,2023-11-15,2023-11-16,265.79,2023-12-04,265.79,trailing_stop,0.0,254.0186,0.0
FIX,BUY,0.7077,2023-11-15,2023-11-16,198.617,2023-12-04,186.6999,sl_hit,-6.0,186.6999,0.0
INTC,BUY,0.6672,2023-11-16,2023-11-17,42.3429,2023-12-04,42.5038,trailing_stop,0.38,40.184,0.0
MSFT,BUY,0.6872,2023-11-17,2023-11-20,364.9335,2023-12-04,364.9335,trailing_stop,0.0,353.2245,0.0
COIN,STRONG_BUY,0.8407,2023-12-04,2023-12-05,140.0,2023-12-06,140.0,trailing_stop,0.0,131.6,0.0
MSTR,STRONG_BUY,0.8158,2023-11-14,2023-11-15,48.634,2023-12-11,55.8712,trailing_stop,14.88,45.716,0.0
CBOE,BUY,0.6972,2023-11-03,2023-11-06,167.5425,2023-12-14,172.9934,trailing_stop,3.25,161.5288,0.0
AIZ,BUY,0.743,2023-11-07,2023-11-08,154.8416,2023-12-14,158.6557,trailing_stop,2.46,146.5682,0.0
L,BUY,0.76,2023-11-30,2023-12-01,69.6667,2023-12-15,67.6884,sl_hit,-2.84,68.0338,0.0
SPOT,BUY,0.7716,2023-12-04,2023-12-05,192.9,2023-12-15,192.9,trailing_stop,0.0,182.6873,0.0
GAP,BUY,0.6716,2023-11-17,2023-11-20,16.8216,2023-12-20,19.6134,trailing_stop,16.6,15.8123,0.0
ROP,BUY,0.7296,2023-11-30,2023-12-01,530.9064,2023-12-20,530.9064,trailing_stop,0.0,517.2411,0.0
AFRM,BUY,0.7987,2023-12-06,2023-12-07,37.78,2023-12-20,48.2408,trailing_stop,27.69,35.5132,0.0
RSG,BUY,0.657,2023-11-15,2023-11-16,153.6781,2023-12-21,157.8967,trailing_stop,2.75,149.5709,0.0
UBER,BUY,0.7838,2023-12-04,2023-12-05,58.01,2024-01-02,60.3535,trailing_stop,4.04,55.2977,0.0
APG,STRONG_BUY,0.8041,2023-12-14,2023-12-15,22.26,2024-01-02,22.26,trailing_stop,0.0,21.3467,0.0
PTC,BUY,0.7989,2023-12-14,2023-12-15,170.4,2024-01-02,170.4,trailing_stop,0.0,164.8928,0.0
CTAS,BUY,0.7017,2023-12-21,2023-12-22,145.3293,2024-01-02,145.3293,trailing_stop,0.0,140.1186,0.0
INTC,BUY,0.6827,2023-12-26,2023-12-27,49.9609,2024-01-02,47.0062,sl_hit,-5.91,47.0062,0.0
COIN,BUY,0.7982,2023-12-29,2024-01-02,173.02,2024-01-02,162.6388,sl_hit,-6.0,162.6388,0.0
CRM,STRONG_BUY,0.8125,2023-12-04,2023-12-05,246.989,2024-01-03,251.8815,trailing_stop,1.98,234.7718,0.0
LULU,BUY,0.7966,2023-12-11,2023-12-12,503.0,2024-01-03,503.0,trailing_stop,0.0,477.3414,0.0
PCAR,STRONG_BUY,0.812,2023-12-15,2023-12-18,89.8378,2024-01-03,89.8378,trailing_stop,0.0,87.0443,0.0
COKE,STRONG_BUY,0.8538,2023-12-15,2023-12-18,82.9329,2024-01-05,88.5342,trailing_stop,6.75,78.8206,0.0
MSTR,BUY,0.7408,2024-01-02,2024-01-03,64.322,2024-01-08,60.4627,sl_hit,-6.0,60.4627,0.0
NRG,BUY,0.6862,2024-01-02,2024-01-03,49.3503,2024-01-10,49.3503,trailing_stop,0.0,47.6698,0.0
CYTK,BUY,0.7324,2024-01-04,2024-01-05,87.24,2024-01-11,82.0056,sl_hit,-6.0,82.0056,0.0
BLDR,BUY,0.6842,2024-01-22,2024-01-23,175.75,2024-01-23,165.5271,sl_hit,-5.82,165.5271,0.0
MOD,BUY,0.6585,2024-01-02,2024-01-03,60.25,2024-01-24,66.405,trailing_stop,10.22,56.635,0.0
CNM,BUY,0.7458,2024-01-10,2024-01-11,40.81,2024-01-24,40.81,trailing_stop,0.0,39.3686,0.0
AMD,BUY,0.7409,2024-01-16,2024-01-17,158.45,2024-01-25,180.33,pre_earnings,13.81,148.943,0.0
QCOM,BUY,0.7315,2024-01-19,2024-01-22,146.5163,2024-01-26,144.5691,pre_earnings,-1.33,139.2566,0.0
VST,BUY,0.6822,2023-11-07,2023-11-08,34.3554,2024-01-31,40.3989,timeout_60d,17.59,32.5413,0.0
IBM,STRONG_BUY,0.8226,2024-01-24,2024-01-25,173.0245,2024-01-31,174.9843,trailing_stop,1.13,168.5329,0.0
FN,BUY,0.7453,2024-01-25,2024-01-26,208.71,2024-01-31,213.51,pre_earnings,2.3,197.2071,0.0
SF,BUY,0.7189,2024-01-24,2024-01-25,47.8578,2024-02-01,46.0611,sl_hit,-3.75,46.0611,0.0
ZS,BUY,0.6614,2024-01-09,2024-01-10,228.31,2024-02-05,234.061,trailing_stop,2.52,216.9421,0.0
TDG,BUY,0.7493,2024-01-31,2024-02-01,974.3549,2024-02-05,1005.9218,pre_earnings,3.24,945.6846,0.0
FN,STRONG_BUY,0.8322,2024-02-05,2024-02-06,183.89,2024-02-06,172.8566,sl_hit,-6.0,172.8566,0.0
MAR,BUY,0.6608,2024-01-19,2024-01-22,229.6982,2024-02-08,244.7303,pre_earnings,6.54,222.2459,0.0
FTAI,BUY,0.7483,2024-01-22,2024-01-23,49.9207,2024-02-08,52.3565,trailing_stop,4.88,47.4855,0.0
WAB,BUY,0.6655,2024-01-11,2024-01-12,126.3476,2024-02-09,135.1584,pre_earnings,6.97,123.3245,0.0
BK,BUY,0.7252,2024-01-12,2024-01-16,52.0572,2024-02-13,52.0572,trailing_stop,0.0,50.6267,0.0
NTNX,BUY,0.7305,2024-01-17,2024-01-18,53.17,2024-02-13,56.1925,trailing_stop,5.68,50.3616,0.0
URI,STRONG_BUY,0.8288,2024-01-31,2024-02-01,623.1972,2024-02-13,627.1917,trailing_stop,0.64,585.8054,0.0
SMCI,STRONG_BUY,0.8537,2024-02-01,2024-02-02,59.252,2024-02-16,101.5151,trailing_stop,71.33,55.6969,0.0
VRT,STRONG_BUY,0.8893,2024-02-06,2024-02-07,59.823,2024-02-16,62.8052,pre_earnings,4.98,56.2336,0.0
FIX,STRONG_BUY,0.8046,2024-02-13,2024-02-14,239.2044,2024-02-20,245.292,pre_earnings,2.54,224.9806,0.0
EXP,BUY,0.7368,2024-02-13,2024-02-14,241.3396,2024-02-20,241.3396,trailing_stop,0.0,228.7816,0.0
KKR,STRONG_BUY,0.8546,2024-02-08,2024-02-09,95.6081,2024-02-21,91.2047,sl_hit,-4.61,91.2047,0.0
APO,BUY,0.7884,2024-02-09,2024-02-12,106.2978,2024-02-21,106.2978,trailing_stop,0.0,101.3019,0.0
SMCI,BUY,0.7896,2024-02-20,2024-02-21,74.975,2024-02-23,87.9287,trailing_stop,17.28,70.4765,0.0
VST,BUY,0.6847,2024-02-13,2024-02-14,43.8451,2024-02-26,48.0001,pre_earnings,9.48,41.4876,0.0
MOD,BUY,0.7679,2024-01-31,2024-02-01,70.0,2024-03-05,91.2,trailing_stop,30.29,65.8,0.0
IBP,BUY,0.7767,2024-02-23,2024-02-26,226.4165,2024-03-05,227.6551,trailing_stop,0.55,212.8315,0.0
WING,STRONG_BUY,0.877,2024-02-21,2024-02-22,316.331,2024-03-08,354.0592,trailing_stop,11.93,299.387,0.0
FIX,BUY,0.7909,2024-02-26,2024-02-27,287.0115,2024-03-08,310.7943,trailing_stop,8.29,269.7908,0.0
META,STRONG_BUY,0.8682,2024-02-05,2024-02-06,460.7812,2024-03-11,494.4652,trailing_stop,7.31,433.1344,0.0
MSTR,STRONG_BUY,0.8539,2024-03-08,2024-03-11,155.0,2024-03-12,145.7,sl_hit,-6.0,145.7,0.0
DELL,STRONG_BUY,0.896,2024-03-05,2024-03-06,115.5398,2024-03-13,108.6074,sl_hit,-6.0,108.6074,0.0
LECO,STRONG_BUY,0.8398,2024-02-16,2024-02-20,241.8341,2024-03-14,241.8341,trailing_stop,0.0,230.5908,0.0
COIN,STRONG_BUY,0.9304,2024-03-05,2024-03-06,229.2,2024-03-14,244.0639,trailing_stop,6.49,215.448,0.0
MSTR,STRONG_BUY,0.8334,2024-03-13,2024-03-14,170.801,2024-03-14,160.5529,sl_hit,-6.0,160.5529,0.0
VST,STRONG_BUY,0.8213,2024-03-08,2024-03-11,59.3134,2024-03-26,68.566,trailing_stop,15.6,55.7546,0.0
CRH,BUY,0.7519,2024-02-22,2024-02-23,76.9472,2024-04-01,83.3635,trailing_stop,8.34,74.0233,0.0
FIS,BUY,0.7302,2024-03-26,2024-03-27,70.4375,2024-04-01,70.4375,trailing_stop,0.0,67.7978,0.0
PCAR,BUY,0.7362,2024-01-23,2024-01-24,95.1449,2024-04-02,113.9829,trailing_stop,19.8,91.565,0.0
AXP,BUY,0.7956,2024-01-26,2024-01-29,197.5933,2024-04-04,218.8168,trailing_stop,10.74,189.6735,0.0
CMG,STRONG_BUY,0.8625,2024-02-08,2024-02-09,52.7396,2024-04-04,57.4556,trailing_stop,8.94,50.5007,0.0
TXRH,STRONG_BUY,0.8024,2024-02-16,2024-02-20,142.3789,2024-04-04,145.456,trailing_stop,2.16,134.9644,0.0
GRMN,BUY,0.7156,2024-03-11,2024-03-12,141.2924,2024-04-04,141.2924,trailing_stop,0.0,134.4486,0.0
WDC,BUY,0.7889,2024-04-04,2024-04-05,55.0873,2024-04-08,55.0873,trailing_stop,0.0,51.782,0.0
OKLO,BUY,0.7734,2024-04-04,2024-04-05,13.16,2024-04-08,16.749,trailing_stop,27.27,12.419,0.0
MU,STRONG_BUY,0.8374,2024-04-01,2024-04-02,121.9065,2024-04-09,121.9065,trailing_stop,0.0,114.5921,0.0
ACGL,BUY,0.6993,2024-04-05,2024-04-08,90.1737,2024-04-09,87.3767,sl_hit,-3.1,87.3767,0.0
WSM,STRONG_BUY,0.8229,2024-03-14,2024-03-15,137.6008,2024-04-10,147.3922,trailing_stop,7.12,129.3448,0.0
HUBB,BUY,0.7341,2024-03-14,2024-03-15,388.5598,2024-04-10,399.131,trailing_stop,2.72,372.6464,0.0
PNR,BUY,0.7537,2024-03-12,2024-03-13,80.044,2024-04-12,80.044,trailing_stop,0.0,77.1195,0.0
ESAB,BUY,0.7613,2024-04-02,2024-04-03,109.2431,2024-04-12,109.2431,trailing_stop,0.0,105.4233,0.0
