ticker,signal,score,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
OWL,BUY,0.7953,2024-04-08,2024-04-09,17.8752,2024-04-12,16.9659,sl_hit,-5.09,16.9659,0.0
OKLO,BUY,0.7649,2024-04-09,2024-04-10,13.69,2024-04-12,12.8686,sl_hit,-6.0,12.8686,0.0
KEX,BUY,0.7749,2024-04-08,2024-04-09,100.31,2024-04-16,96.54,sl_hit,-3.76,96.6457,0.0
DTM,BUY,0.673,2024-04-10,2024-04-11,60.0357,2024-04-16,58.0614,sl_hit,-3.29,58.0614,0.0
NRG,STRONG_BUY,0.8172,2024-03-14,2024-03-15,61.046,2024-04-18,70.413,trailing_stop,15.34,57.5765,0.0
EHC,BUY,0.7949,2024-04-01,2024-04-02,81.678,2024-04-18,78.1371,sl_hit,-4.34,78.1371,0.0
FTAI,BUY,0.7965,2024-04-04,2024-04-05,68.5975,2024-04-18,68.5975,trailing_stop,0.0,64.4816,0.0
PR,BUY,0.7121,2024-04-09,2024-04-10,16.601,2024-04-18,15.8831,sl_hit,-4.32,15.8831,0.0
CHRD,BUY,0.7147,2024-04-12,2024-04-15,169.8011,2024-04-18,163.7391,sl_hit,-3.57,163.7391,0.0
ALSN,BUY,0.7586,2024-02-20,2024-02-21,68.5421,2024-04-19,77.6841,trailing_stop,13.34,64.4585,0.0
PGR,BUY,0.725,2024-04-19,2024-04-22,197.9978,2024-04-26,190.8062,sl_hit,-3.63,190.8062,0.0
AR,BUY,0.6805,2024-04-25,2024-04-26,33.01,2024-05-01,33.01,trailing_stop,0.0,31.0294,0.0
SCCO,BUY,0.7299,2024-04-30,2024-05-01,106.3598,2024-05-22,112.0868,trailing_stop,5.38,99.9782,0.0
ATI,BUY,0.6931,2024-05-01,2024-05-02,59.48,2024-05-22,59.48,trailing_stop,0.0,55.9112,0.0
BALL,BUY,0.7084,2024-04-29,2024-04-30,68.6474,2024-05-28,65.843,sl_hit,-4.09,65.843,0.0
SFM,BUY,0.7105,2024-05-22,2024-05-23,79.99,2024-05-28,79.99,trailing_stop,0.0,76.9443,0.0
TLN,BUY,0.668,2024-05-23,2024-05-24,112.5,2024-05-28,113.8657,trailing_stop,1.21,105.75,0.0
CMG,BUY,0.7459,2024-04-25,2024-04-26,62.4094,2024-05-29,62.4094,trailing_stop,0.0,59.8867,0.0
AGX,BUY,0.6872,2024-05-28,2024-05-29,67.5203,2024-06-03,69.6937,pre_earnings,3.22,64.4999,0.0
TXRH,BUY,0.6534,2024-05-28,2024-05-29,166.2379,2024-06-03,166.2379,trailing_stop,0.0,161.1915,0.0
KEX,BUY,0.734,2024-04-25,2024-04-26,111.6,2024-06-04,118.674,trailing_stop,6.34,105.7871,0.0
CRS,BUY,0.7686,2024-05-01,2024-05-02,99.294,2024-06-04,106.3562,trailing_stop,7.11,93.3363,0.0
TT,BUY,0.725,2024-05-01,2024-05-02,313.2271,2024-06-04,316.6138,trailing_stop,1.08,296.2311,0.0
TLN,BUY,0.702,2024-05-29,2024-05-30,114.41,2024-06-04,107.5454,sl_hit,-6.0,107.5454,0.0
QXO,BUY,0.7481,2024-06-04,2024-06-05,126.4,2024-06-05,118.816,sl_hit,-6.0,118.816,0.0
HEI,BUY,0.782,2024-06-03,2024-06-04,224.6309,2024-06-06,224.6309,trailing_stop,0.0,216.352,0.0
EAT,BUY,0.6758,2024-05-01,2024-05-02,55.31,2024-06-07,69.901,trailing_stop,26.38,51.9914,0.0
QXO,STRONG_BUY,0.8451,2024-06-07,2024-06-10,209.04,2024-06-10,256.2962,trailing_stop,22.61,196.4976,0.0
TMUS,BUY,0.7776,2024-06-04,2024-06-05,175.066,2024-06-11,175.066,trailing_stop,0.0,169.673,0.0
DUK,BUY,0.6802,2024-06-04,2024-06-05,98.0474,2024-06-11,95.5189,sl_hit,-2.58,95.5189,0.0
CTRE,BUY,0.7765,2024-06-05,2024-06-06,24.2197,2024-06-11,23.4744,sl_hit,-3.08,23.4744,0.0
DPZ,BUY,0.763,2024-04-30,2024-05-01,512.2607,2024-06-14,509.6517,timeout_30d,-0.51,486.2457,0.0
QXO,BUY,0.7536,2024-06-11,2024-06-12,171.0,2024-06-14,129.4,sl_hit,-24.33,160.74,0.0
AVAV,BUY,0.6977,2024-06-11,2024-06-12,214.38,2024-06-17,205.04,sl_hit,-4.36,205.04,0.0
THC,BUY,0.7152,2024-05-01,2024-05-02,118.03,2024-06-20,135.2325,trailing_stop,14.57,110.9482,0.0
NVDA,STRONG_BUY,0.8598,2024-06-06,2024-06-07,119.7089,2024-06-20,133.0231,trailing_stop,11.12,112.5264,0.0
QCOM,BUY,0.7421,2024-06-18,2024-06-20,217.0285,2024-06-21,204.4803,sl_hit,-5.78,204.4803,0.0
TRGP,BUY,0.7388,2024-06-20,2024-06-21,124.9697,2024-06-21,120.3977,sl_hit,-3.66,120.3977,0.0
APH,BUY,0.6802,2024-05-28,2024-05-29,65.2362,2024-06-24,66.464,trailing_stop,1.88,62.7654,0.0
WWD,BUY,0.6871,2024-04-30,2024-05-01,159.9812,2024-06-26,177.3515,trailing_stop,10.86,150.7888,0.0
TLN,BUY,0.6753,2024-06-11,2024-06-12,115.36,2024-06-26,115.36,trailing_stop,0.0,108.4384,0.0
GLW,BUY,0.6972,2024-06-17,2024-06-18,37.7904,2024-06-26,37.7904,trailing_stop,0.0,36.2202,0.0
MCK,BUY,0.7129,2024-06-21,2024-06-24,601.8164,2024-06-27,585.065,sl_hit,-2.78,585.065,0.0
IP,BUY,0.7007,2024-06-24,2024-06-25,44.4641,2024-06-27,39.6054,sl_hit,-10.93,42.3333,0.0
AGX,STRONG_BUY,0.8297,2024-06-10,2024-06-11,76.0169,2024-06-28,71.4559,sl_hit,-6.0,71.4559,0.0
CLH,BUY,0.6797,2024-06-17,2024-06-18,225.75,2024-07-01,225.75,trailing_stop,0.0,215.2386,0.0
DTM,BUY,0.7041,2024-06-04,2024-06-05,63.94,2024-07-08,66.3083,trailing_stop,3.7,62.1873,0.0
FTAI,BUY,0.6905,2024-06-20,2024-06-21,91.5284,2024-07-09,103.4206,trailing_stop,12.99,86.0367,0.0
COST,BUY,0.6604,2024-06-21,2024-06-24,842.1145,2024-07-11,849.8237,trailing_stop,0.92,816.4293,0.0
WELL,BUY,0.6511,2024-06-28,2024-07-01,101.3562,2024-07-12,101.3562,trailing_stop,0.0,98.1156,0.0
NTAP,STRONG_BUY,0.8043,2024-06-03,2024-06-04,115.1156,2024-07-17,124.5702,trailing_stop,8.21,110.7376,0.0
LLY,BUY,0.6512,2024-07-02,2024-07-03,899.9984,2024-07-17,906.7113,trailing_stop,0.75,866.0025,0.0
MTSI,BUY,0.7124,2024-07-08,2024-07-09,118.02,2024-07-17,111.6214,sl_hit,-5.42,111.6214,0.0
TTMI,BUY,0.7136,2024-07-11,2024-07-12,21.29,2024-07-17,21.5745,trailing_stop,1.34,20.1814,0.0
GKOS,BUY,0.6828,2024-06-28,2024-07-01,118.24,2024-07-18,120.612,trailing_stop,2.01,111.6971,0.0
GLW,BUY,0.6724,2024-07-09,2024-07-10,43.6044,2024-07-18,43.6044,trailing_stop,0.0,41.2843,0.0
T,BUY,0.6681,2024-06-28,2024-07-01,17.7052,2024-07-19,17.8589,pre_earnings,0.87,17.1531,0.0
CRUS,BUY,0.7131,2024-07-09,2024-07-10,136.35,2024-07-19,136.35,trailing_stop,0.0,129.7343,0.0
CRS,BUY,0.7464,2024-07-17,2024-07-18,117.3555,2024-07-22,119.7882,pre_earnings,2.07,110.3142,0.0
WMB,BUY,0.6931,2024-07-19,2024-07-22,41.8232,2024-07-23,41.8232,trailing_stop,0.0,40.5229,0.0
KMI,BUY,0.6642,2024-07-17,2024-07-18,18.9657,2024-07-24,19.563,trailing_stop,3.15,18.437,0.0
JEF,STRONG_BUY,0.832,2024-07-18,2024-07-19,52.249,2024-07-24,52.249,trailing_stop,0.0,49.9598,0.0
MCO,BUY,0.714,2024-07-23,2024-07-24,445.9779,2024-07-24,431.1534,sl_hit,-3.32,431.1534,0.0
LDOS,BUY,0.7633,2024-05-01,2024-05-02,139.7893,2024-07-25,149.722,pre_earnings,7.11,134.2899,0.0
NYT,BUY,0.7643,2024-07-15,2024-07-16,52.7165,2024-07-25,52.7165,trailing_stop,0.0,51.099,0.0
DTM,BUY,0.7688,2024-07-22,2024-07-23,71.979,2024-07-25,70.835,pre_earnings,-1.59,69.7871,0.0
ISRG,BUY,0.6773,2024-07-22,2024-07-23,459.1,2024-07-25,436.8614,sl_hit,-4.84,436.8614,0.0
OHI,BUY,0.748,2024-07-23,2024-07-24,32.7826,2024-07-25,31.9231,sl_hit,-2.62,31.9231,0.0
WMT,BUY,0.6708,2024-07-05,2024-07-08,68.8878,2024-07-26,68.8878,trailing_stop,0.0,66.7732,0.0
TRGP,BUY,0.7814,2024-06-28,2024-07-01,125.2588,2024-07-29,128.1787,pre_earnings,2.33,120.2215,0.0
FTAI,BUY,0.6715,2024-07-24,2024-07-25,107.5337,2024-07-30,108.5596,trailing_stop,0.95,101.0817,0.0
KRYS,BUY,0.7226,2024-07-25,2024-07-26,213.24,2024-07-30,200.4456,sl_hit,-6.0,200.4456,0.0
ASTS,STRONG_BUY,0.8056,2024-07-26,2024-07-29,18.795,2024-07-30,17.6673,sl_hit,-6.0,17.6673,0.0
TYL,BUY,0.734,2024-07-25,2024-07-26,570.91,2024-07-31,570.91,trailing_stop,0.0,546.7371,0.0
SYF,BUY,0.729,2024-07-17,2024-07-18,50.1207,2024-08-01,47.416,sl_hit,-5.4,47.416,0.0
EVR,BUY,0.7128,2024-07-24,2024-07-25,231.9431,2024-08-01,237.6717,trailing_stop,2.47,219.5139,0.0
CRS,BUY,0.7832,2024-07-25,2024-07-26,135.7646,2024-08-02,138.7328,trailing_stop,2.19,127.6188,0.0
GWRE,BUY,0.6584,2024-07-30,2024-07-31,151.38,2024-08-02,144.19,sl_hit,-4.75,144.73,0.0
ASTS,STRONG_BUY,0.8109,2024-07-31,2024-08-01,20.37,2024-08-02,19.1478,sl_hit,-6.0,19.1478,0.0
PEG,BUY,0.7306,2024-07-31,2024-08-01,76.3936,2024-08-02,76.3936,trailing_stop,0.0,73.1769,0.0
DTM,BUY,0.7093,2024-07-31,2024-08-01,72.122,2024-08-02,69.2273,sl_hit,-4.01,69.2273,0.0
WELL,BUY,0.7594,2024-07-30,2024-07-31,109.1252,2024-08-05,109.1252,trailing_stop,0.0,104.833,0.0
SFM,BUY,0.6912,2024-07-30,2024-07-31,96.78,2024-08-05,97.5864,trailing_stop,0.83,90.9732,0.0
CLH,BUY,0.6633,2024-07-31,2024-08-01,241.28,2024-08-05,222.28,sl_hit,-7.87,228.8714,0.0
AFL,STRONG_BUY,0.8248,2024-08-01,2024-08-02,96.7128,2024-08-05,92.799,sl_hit,-4.05,92.799,0.0
JHG,BUY,0.7763,2024-08-01,2024-08-02,35.0458,2024-08-05,32.1599,sl_hit,-8.23,33.4688,0.0
PM,BUY,0.7702,2024-08-01,2024-08-02,111.5559,2024-08-05,107.7894,sl_hit,-3.38,107.7894,0.0
AEP,BUY,0.7969,2024-08-02,2024-08-05,98.0862,2024-08-05,94.3694,sl_hit,-3.79,94.3694,0.0
ASTS,BUY,0.766,2024-08-05,2024-08-06,19.3,2024-08-06,18.142,sl_hit,-6.0,18.142,0.0
RKT,BUY,0.7849,2024-08-02,2024-08-05,15.1409,2024-08-07,16.4772,trailing_stop,8.83,14.2325,0.0
LUMN,BUY,0.7501,2024-08-06,2024-08-07,7.22,2024-08-07,6.7868,sl_hit,-6.0,6.7868,0.0
LUMN,BUY,0.7387,2024-08-08,2024-08-09,5.25,2024-08-12,4.935,sl_hit,-6.0,4.935,0.0
ASTS,STRONG_BUY,0.8452,2024-08-15,2024-08-16,30.37,2024-08-16,28.5478,sl_hit,-6.0,28.5478,0.0
ASTS,STRONG_BUY,0.8493,2024-08-19,2024-08-20,38.795,2024-08-20,36.4673,sl_hit,-6.0,36.4673,0.0
ASTS,STRONG_BUY,0.8881,2024-08-21,2024-08-22,36.7,2024-08-22,34.498,sl_hit,-6.0,34.498,0.0
SO,STRONG_BUY,0.8106,2024-08-01,2024-08-02,83.4633,2024-08-29,80.8501,sl_hit,-3.13,80.8501,0.0
TOL,BUY,0.6814,2024-08-23,2024-08-26,147.9707,2024-09-03,139.0924,sl_hit,-6.0,139.0924,0.0
IRM,STRONG_BUY,0.8224,2024-08-02,2024-08-05,97.8326,2024-09-05,104.0696,trailing_stop,6.38,92.0646,0.0
HIG,BUY,0.6816,2024-08-29,2024-08-30,113.2791,2024-09-05,113.2791,trailing_stop,0.0,110.4327,0.0
BRK-B,STRONG_BUY,0.8579,2024-08-30,2024-09-03,475.0,2024-09-05,475.0,trailing_stop,0.0,462.8071,0.0
HWM,BUY,0.7642,2024-08-02,2024-08-05,85.7161,2024-09-06,92.4682,trailing_stop,7.88,80.5731,0.0
ACGL,BUY,0.7968,2024-09-03,2024-09-04,108.4024,2024-09-06,105.0335,sl_hit,-3.11,105.0335,0.0
PCG,STRONG_BUY,0.8212,2024-09-05,2024-09-06,20.4193,2024-09-09,19.8223,sl_hit,-2.92,19.8223,0.0
TSN,BUY,0.7434,2024-09-06,2024-09-09,63.4013,2024-09-10,61.4777,sl_hit,-3.03,61.4777,0.0
ORI,BUY,0.6857,2024-08-29,2024-08-30,30.5315,2024-09-11,29.8565,sl_hit,-2.21,29.8565,0.0
PM,BUY,0.7926,2024-09-06,2024-09-09,118.7637,2024-09-11,118.7637,trailing_stop,0.0,116.0633,0.0
ENSG,BUY,0.7314,2024-09-05,2024-09-06,151.2673,2024-09-18,151.2673,trailing_stop,0.0,145.7,0.0
VTR,STRONG_BUY,0.809,2024-09-09,2024-09-10,61.6534,2024-09-18,61.6534,trailing_stop,0.0,59.8681,0.0
UDR,STRONG_BUY,0.804,2024-09-11,2024-09-12,43.1299,2024-09-20,43.1299,trailing_stop,0.0,41.6531,0.0
OHI,BUY,0.755,2024-09-18,2024-09-19,37.3376,2024-09-27,36.2496,sl_hit,-2.91,36.2496,0.0
CPT,BUY,0.6707,2024-09-18,2024-09-19,119.1751,2024-10-03,114.906,sl_hit,-3.58,114.906,0.0
KO,BUY,0.7462,2024-08-02,2024-08-05,66.0556,2024-10-07,67.0992,trailing_stop,1.58,63.8534,0.0
FE,BUY,0.7094,2024-08-05,2024-08-06,39.0477,2024-10-07,40.5473,trailing_stop,3.84,37.6332,0.0
DUK,BUY,0.7947,2024-08-06,2024-08-07,106.3307,2024-10-07,106.5398,trailing_stop,0.2,102.0817,0.0
WELL,BUY,0.7705,2024-08-06,2024-08-07,112.3728,2024-10-07,121.9897,trailing_stop,8.56,106.993,0.0
AEP,BUY,0.7519,2024-08-06,2024-08-07,93.0143,2024-10-07,94.8737,trailing_stop,2.0,88.5932,0.0
BK,BUY,0.7569,2024-09-20,2024-09-23,70.5417,2024-10-07,70.1254,pre_earnings,-0.59,67.838,0.0
VST,STRONG_BUY,0.8673,2024-10-07,2024-10-08,130.0756,2024-10-09,122.271,sl_hit,-6.0,122.271,0.0
CMS,BUY,0.7292,2024-09-05,2024-09-06,65.4627,2024-10-10,66.1126,trailing_stop,0.99,63.9334,0.0
CTRE,BUY,0.7448,2024-09-10,2024-09-11,28.2082,2024-10-10,28.5454,trailing_stop,1.2,27.3811,0.0
MSTR,BUY,0.732,2024-10-08,2024-10-09,189.77,2024-10-10,178.3838,sl_hit,-6.0,178.3838,0.0
MSTR,BUY,0.7304,2024-10-11,2024-10-14,224.48,2024-10-14,211.0112,sl_hit,-6.0,211.0112,0.0
COHR,BUY,0.7722,2024-10-11,2024-10-14,106.0,2024-10-15,99.64,sl_hit,-6.0,99.64,0.0
IBKR,BUY,0.7784,2024-10-15,2024-10-16,36.8147,2024-10-16,35.4661,sl_hit,-3.66,35.4661,0.0
LMT,BUY,0.7667,2024-08-05,2024-08-06,524.1184,2024-10-17,588.4732,pre_earnings,12.28,499.5064,0.0
IBM,BUY,0.7668,2024-09-11,2024-09-12,201.9586,2024-10-18,223.3085,pre_earnings,10.57,194.8845,0.0
AGX,BUY,0.7689,2024-10-07,2024-10-08,108.2166,2024-10-18,127.4052,trailing_stop,17.73,101.7236,0.0
SF,BUY,0.7622,2024-10-15,2024-10-16,65.5526,2024-10-18,66.7477,pre_earnings,1.82,63.2549,0.0
ATR,BUY,0.7248,2024-10-14,2024-10-15,164.1882,2024-10-21,163.2168,pre_earnings,-0.59,159.1879,0.0
BLK,BUY,0.6782,2024-10-11,2024-10-14,974.2749,2024-10-23,974.2749,trailing_stop,0.0,939.1023,0.0
ALSN,BUY,0.6993,2024-09-27,2024-09-30,94.4901,2024-10-24,98.031,pre_earnings,3.75,90.6194,0.0
MCD,BUY,0.6993,2024-10-22,2024-10-23,284.3862,2024-10-24,292.9438,pre_earnings,3.01,277.3993,0.0
TW,STRONG_BUY,0.8141,2024-10-07,2024-10-08,132.966,2024-10-25,131.9008,pre_earnings,-0.8,127.3522,0.0
BWXT,STRONG_BUY,0.8593,2024-10-03,2024-10-04,116.6598,2024-10-30,123.6521,pre_earnings,5.99,111.1461,0.0
BAM,STRONG_BUY,0.8002,2024-10-18,2024-10-21,49.5579,2024-10-30,51.7913,pre_earnings,4.51,47.7107,0.0
APP,BUY,0.7286,2024-10-21,2024-10-22,161.27,2024-11-01,163.53,pre_earnings,1.4,151.5938,0.0
CTRE,BUY,0.7562,2024-10-30,2024-10-31,30.8395,2024-11-01,30.8395,trailing_stop,0.0,29.8336,0.0
UAL,BUY,0.7227,2024-10-15,2024-10-16,65.4,2024-11-04,77.2825,trailing_stop,18.17,61.476,0.0
CBRE,BUY,0.7429,2024-10-24,2024-10-25,134.66,2024-11-06,128.9071,sl_hit,-4.27,128.9071,0.0
BK,BUY,0.7454,2024-10-11,2024-10-14,72.3809,2024-11-08,75.5902,trailing_stop,4.43,70.29,0.0
APP,STRONG_BUY,0.8572,2024-11-08,2024-11-11,291.12,2024-11-11,273.6528,sl_hit,-6.0,273.6528,0.0
INCY,STRONG_BUY,0.8439,2024-11-06,2024-11-07,81.0,2024-11-12,81.0,trailing_stop,0.0,76.63,0.0
PKG,BUY,0.7494,2024-10-23,2024-10-24,221.2062,2024-11-14,228.7721,trailing_stop,3.42,214.1059,0.0
LDOS,BUY,0.7673,2024-10-30,2024-10-31,182.5947,2024-11-14,175.723,sl_hit,-3.76,175.723,0.0
ADSK,BUY,0.7789,2024-10-17,2024-10-18,290.57,2024-11-15,303.4818,trailing_stop,4.44,280.7714,0.0
ATR,BUY,0.6592,2024-10-25,2024-10-28,167.1686,2024-11-15,167.1859,trailing_stop,0.01,161.8473,0.0
GILD,STRONG_BUY,0.8515,2024-11-12,2024-11-13,90.8068,2024-11-15,86.7495,sl_hit,-4.47,86.7495,0.0
IONQ,BUY,0.7606,2024-11-11,2024-11-12,22.0,2024-11-18,26.1077,trailing_stop,18.67,20.68,0.0
SF,BUY,0.7269,2024-10-24,2024-10-25,68.204,2024-11-19,74.5609,trailing_stop,9.32,65.6273,0.0
BX,STRONG_BUY,0.8453,2024-11-21,2024-11-22,186.5821,2024-11-25,186.5821,trailing_stop,0.0,177.7534,0.0
TWLO,STRONG_BUY,0.8132,2024-11-04,2024-11-05,87.5,2024-11-27,103.018,trailing_stop,17.73,82.4193,0.0
GWRE,BUY,0.7541,2024-10-16,2024-10-17,191.08,2024-12-02,200.87,pre_earnings,5.12,184.2829,0.0
AMP,STRONG_BUY,0.8143,2024-11-15,2024-11-18,552.9812,2024-12-04,552.9812,trailing_stop,0.0,528.7737,0.0
CVNA,STRONG_BUY,0.8403,2024-11-01,2024-11-04,226.49,2024-12-06,252.4908,trailing_stop,11.48,212.9006,0.0
APP,STRONG_BUY,0.8332,2024-11-15,2024-11-18,293.1,2024-12-09,387.7444,trailing_stop,32.29,275.514,0.0
IBKR,BUY,0.6666,2024-11-15,2024-11-18,44.9535,2024-12-09,45.6936,trailing_stop,1.65,42.582,0.0
PKG,BUY,0.7131,2024-11-20,2024-11-21,235.2711,2024-12-09,235.2711,trailing_stop,0.0,227.0372,0.0
UNM,STRONG_BUY,0.849,2024-11-25,2024-11-26,73.8473,2024-12-10,70.5825,sl_hit,-4.42,70.5825,0.0
SMTC,STRONG_BUY,0.8742,2024-12-04,2024-12-05,66.46,2024-12-10,62.4724,sl_hit,-6.0,62.4724,0.0
NTRS,BUY,0.7176,2024-11-15,2024-11-18,104.0061,2024-12-11,104.0061,trailing_stop,0.0,99.7282,0.0
JHG,BUY,0.6514,2024-11-14,2024-11-15,43.5761,2024-12-17,41.5843,sl_hit,-4.57,41.5843,0.0
T,BUY,0.6955,2024-10-23,2024-10-24,21.1911,2024-12-18,21.5965,trailing_stop,1.91,20.3933,0.0
BKNG,STRONG_BUY,0.8384,2024-11-01,2024-11-04,4728.9563,2024-12-18,5032.9823,trailing_stop,6.43,4535.4401,0.0
SEIC,BUY,0.7462,2024-11-27,2024-11-29,81.2393,2024-12-18,82.1404,trailing_stop,1.11,78.8534,0.0
FFIV,BUY,0.6959,2024-12-06,2024-12-09,256.9,2024-12-18,256.9,trailing_stop,0.0,248.9814,0.0
PLTR,BUY,0.7685,2024-12-09,2024-12-10,71.99,2024-12-18,72.2271,trailing_stop,0.33,67.6706,0.0
DDOG,BUY,0.7213,2024-12-09,2024-12-10,161.65,2024-12-18,151.951,sl_hit,-6.0,151.951,0.0
PLTR,BUY,0.6908,2024-12-20,2024-12-23,80.65,2024-12-31,75.811,sl_hit,-6.0,75.811,0.0
FOX,BUY,0.7377,2024-12-20,2024-12-23,46.0186,2025-01-10,46.0186,trailing_stop,0.0,44.2416,0.0
RL,BUY,0.6781,2025-01-06,2025-01-07,240.717,2025-01-13,228.9201,sl_hit,-4.9,228.9201,0.0
FTAI,BUY,0.6563,2025-01-10,2025-01-13,167.2274,2025-01-14,157.1938,sl_hit,-6.0,157.1938,0.0
LNG,BUY,0.6538,2025-01-14,2025-01-15,241.4449,2025-01-22,231.9551,sl_hit,-3.93,231.9551,0.0
UAL,BUY,0.7038,2025-01-21,2025-01-22,115.85,2025-01-22,108.899,sl_hit,-6.0,108.899,0.0
EAT,BUY,0.6668,2024-12-20,2024-12-23,133.99,2025-01-24,149.5,pre_earnings,11.58,125.9506,0.0
AR,BUY,0.7522,2025-01-08,2025-01-10,38.62,2025-01-27,36.3028,sl_hit,-6.0,36.3028,0.0
KMI,STRONG_BUY,0.8435,2025-01-22,2025-01-23,29.6907,2025-01-27,27.5469,sl_hit,-7.22,28.4426,0.0
ANET,BUY,0.6597,2025-01-22,2025-01-23,128.34,2025-01-27,109.62,sl_hit,-14.59,120.6396,0.0
TPR,STRONG_BUY,0.8502,2024-12-02,2024-12-03,63.6153,2025-02-03,72.3619,pre_earnings,13.75,59.7983,0.0
RBLX,BUY,0.6562,2025-01-16,2025-01-17,66.28,2025-02-03,70.68,pre_earnings,6.64,62.3032,0.0
DKS,BUY,0.6761,2025-01-24,2025-01-27,239.3645,2025-02-03,225.1101,sl_hit,-5.96,225.1101,0.0
FFIV,BUY,0.7319,2025-01-29,2025-01-30,304.36,2025-02-03,288.5114,sl_hit,-5.21,288.5114,0.0
GMED,BUY,0.696,2025-01-15,2025-01-16,90.65,2025-02-06,86.7186,sl_hit,-4.34,86.7186,0.0
