strategy,ticker,entry_date,exit_date,entry_price,exit_price,pl_pct,holding_days,allocated
V2-バランス(+ETF),BLD,2023-12-15,2024-01-03,374.6499938964844,352.2094,-5.99,12,907.55
V2-バランス(+ETF),CYTK,2023-12-22,2024-01-08,45.0,86.0189,91.15,10,931.4
V2-バランス(+ETF),C,2024-01-04,2024-01-16,50.58133043816251,47.9071,-5.29,8,951.75
V2-バランス(+ETF),FLEX,2024-01-04,2024-01-17,23.829999923706055,21.9236,-8.0,9,951.75
V2-バランス(+ETF),NRG,2023-11-03,2024-02-12,43.768184963058836,50.0679,14.39,68,898.23
V2-バランス(+ETF),ANET,2023-11-02,2024-02-13,53.064998626708984,64.4725,21.5,70,898.23
V2-バランス(+ETF),NTNX,2024-01-18,2024-02-13,53.16999816894531,53.7787,1.14,19,1086.21
V2-バランス(+ETF),MSTR,2024-02-13,2024-03-05,67.5,108.001,60.0,15,1118.07
V2-バランス(+ETF),AVAV,2024-03-06,2024-03-11,171.1999969482422,159.9362,-6.58,4,1278.68
V2-バランス(+ETF),AMD,2024-01-17,2024-03-12,158.4499969482422,195.7885,23.56,39,1101.47
V2-バランス(+ETF),ORCL,2024-03-13,2024-04-02,125.36202079763765,121.0274,-3.46,14,1312.76
V2-バランス(+ETF),PRAX,2024-01-09,2024-04-04,32.25,50.6668,57.11,60,1111.84
V2-バランス(+ETF),MTG,2024-03-12,2024-04-04,19.942102054214057,20.1343,0.96,17,1263.33
V2-バランス(+ETF),OKLO,2024-04-03,2024-04-08,12.720000267028809,13.71,7.78,4,1308.29
V2-バランス(+ETF),OKLO,2024-04-09,2024-04-09,16.600000381469727,15.272,-8.0,1,1449.17
V2-バランス(+ETF),LDOS,2024-02-14,2024-04-10,119.4149508817541,123.4231,3.36,39,1154.59
V2-バランス(+ETF),CDE,2024-04-10,2024-04-16,4.590000152587891,4.2228,-8.0,5,1427.39
V2-バランス(+ETF),MEDP,2024-02-14,2024-04-17,370.3999938964844,384.6892,3.86,44,1154.59
V2-バランス(+ETF),KMI,2024-04-22,2024-05-28,17.281706817450196,17.7546,2.74,26,1416.61
V2-バランス(+ETF),SMTC,2024-04-05,2024-06-06,32.84000015258789,38.7959,18.14,44,1427.69
V2-バランス(+ETF),CRS,2024-04-05,2024-06-10,75.88405981469245,101.0603,33.18,46,1427.69
V2-バランス(+ETF),NVDA,2024-05-29,2024-06-24,112.99235261607853,122.5308,8.44,18,1428.75
V2-バランス(+ETF),AGX,2024-04-17,2024-07-02,60.504622115711314,69.7264,15.24,53,1408.35
V2-バランス(+ETF),CRWD,2024-06-11,2024-07-17,372.8599853515625,354.4588,-4.94,25,1564.25
V2-バランス(+ETF),ALNY,2024-06-25,2024-07-18,221.3699951171875,237.1675,7.14,17,1583.35
V2-バランス(+ETF),DTM,2024-04-11,2024-07-30,60.035735446916085,68.7089,14.45,76,1433.11
V2-バランス(+ETF),LUMN,2024-07-31,2024-07-31,2.5899999141693115,2.3828,-8.0,1,1671.84
V2-バランス(+ETF),CFG,2024-07-18,2024-08-02,38.4485232405953,37.9393,-1.32,12,1611.64
V2-バランス(+ETF),LUMN,2024-08-01,2024-08-02,3.2699999809265137,3.1298,-4.29,2,1648.37
V2-バランス(+ETF),HALO,2024-06-07,2024-08-05,51.08000183105469,51.7875,1.39,40,1475.56
V2-バランス(+ETF),RKT,2024-08-05,2024-09-11,15.140940496844982,17.48,15.45,27,1633.11
V2-バランス(+ETF),TSN,2024-08-06,2024-09-11,59.02048801569459,59.7564,1.25,26,1633.44
V2-バランス(+ETF),VTR,2024-07-03,2024-09-19,49.5585051621097,59.4969,20.05,55,1628.81
V2-バランス(+ETF),DHI,2024-07-19,2024-10-04,171.0127855778459,181.9787,6.41,55,1632.39
V2-バランス(+ETF),OHI,2024-08-05,2024-10-04,32.579974637002245,35.6645,9.47,44,1633.11
V2-バランス(+ETF),IBM,2024-09-12,2024-10-24,201.9585778067364,212.345,5.14,31,1691.69
V2-バランス(+ETF),STRL,2024-09-20,2024-10-25,148.77000427246094,150.3838,1.08,26,1752.7
V2-バランス(+ETF),CPAY,2024-10-07,2024-10-29,329.5799865722656,333.7812,1.27,17,1801.0
V2-バランス(+ETF),LITE,2024-10-07,2024-10-31,67.94000244140625,63.1958,-6.98,19,1801.0
V2-バランス(+ETF),CVNA,2024-11-01,2024-11-04,247.30999755859375,226.49,-8.42,2,1799.5
V2-バランス(+ETF),APP,2024-09-12,2024-12-09,97.3499984741211,343.3648,252.71,62,1691.69
V2-バランス(+ETF),DLR,2024-10-28,2024-12-10,175.4066191397542,179.1834,2.15,31,1821.29
V2-バランス(+ETF),CBRE,2024-10-25,2024-12-18,134.66000366210938,131.6831,-2.21,38,1820.0
V2-バランス(+ETF),BAM,2024-11-05,2024-12-18,52.14384892842505,53.0629,1.76,31,1770.78
V2-バランス(+ETF),SITM,2024-12-10,2024-12-18,251.3800048828125,231.2696,-8.0,7,2579.5
V2-バランス(+ETF),FFIV,2024-10-30,2024-12-19,240.00999450683594,250.019,4.17,36,1827.28
V2-バランス(+ETF),QBTS,2024-12-19,2024-12-19,9.289999961853027,8.5468,-8.0,1,2525.71
V2-バランス(+ETF),PLTR,2024-12-23,2024-12-31,80.6500015258789,74.198,-8.0,6,2502.44
V2-バランス(+ETF),JBL,2024-12-19,2025-01-27,144.97540397257148,160.8575,10.96,24,2525.71
V2-バランス(+ETF),ALK,2024-12-11,2025-03-03,62.0,69.176,11.57,54,2587.74
V2-バランス(+ETF),FOXA,2024-12-19,2025-03-10,48.49137080312549,53.4436,10.21,53,2525.71
V2-バランス(+ETF),DRI,2024-12-20,2025-03-12,176.65963275097408,182.9177,3.54,54,2501.74
V2-バランス(+ETF),ABT,2025-01-28,2025-03-12,127.3602580620703,129.8535,1.96,31,2515.33
V2-バランス(+ETF),VRSN,2025-01-02,2025-04-04,207.4121198675677,239.762,15.6,64,2462.52
V2-バランス(+ETF),THG,2025-03-04,2025-04-04,169.6083357046839,161.827,-4.59,24,2568.72
V2-バランス(+ETF),NXT,2025-05-14,2025-05-22,52.709999084472656,52.5955,-0.22,7,2703.1
V2-バランス(+ETF),UBER,2025-05-13,2025-05-29,87.41000366210938,83.5019,-4.47,12,2700.31
V2-バランス(+ETF),QBTS,2025-05-23,2025-05-29,17.905000686645508,16.4726,-8.0,4,2699.48
V2-バランス(+ETF),PAYC,2025-05-13,2025-06-13,256.61691929489507,244.1116,-4.87,23,2700.31
V2-バランス(+ETF),BA,2025-05-30,2025-06-13,206.77000427246094,200.68,-2.95,11,2638.32
V2-バランス(+ETF),LPLA,2025-05-30,2025-06-24,383.5704327433076,356.9489,-6.94,17,2638.32
V2-バランス(+ETF),MP,2025-06-16,2025-07-07,31.469999313354492,30.54,-2.96,14,2600.59
V2-バランス(+ETF),NRG,2025-05-13,2025-07-08,148.85416911434544,151.5151,1.79,38,2700.31
V2-バランス(+ETF),U,2025-07-09,2025-07-24,29.3700008392334,32.4208,10.39,12,2567.58
V2-バランス(+ETF),TTMI,2025-05-13,2025-08-01,29.020000457763672,43.2825,49.15,56,2700.31
V2-バランス(+ETF),CELH,2025-06-25,2025-08-05,45.5099983215332,42.9909,-5.54,29,2569.47
V2-バランス(+ETF),ORCL,2025-06-16,2025-08-19,211.81944003306123,236.7374,11.76,45,2600.59
V2-バランス(+ETF),BWXT,2025-08-06,2025-08-19,179.92394711736765,165.53,-8.0,10,2838.3
V2-バランス(+ETF),ORA,2025-08-20,2025-09-02,92.74739410572177,89.0608,-3.97,9,2854.1
V2-バランス(+ETF),WMS,2025-08-20,2025-09-09,142.05601282652495,135.0123,-4.96,14,2854.1
V2-バランス(+ETF),OSK,2025-07-08,2025-09-17,123.21694814367764,133.3871,8.25,51,2558.01
V2-バランス(+ETF),BE,2025-07-25,2025-09-24,33.54999923706055,69.28,106.5,43,2619.87
V2-バランス(+ETF),QBTS,2025-09-18,2025-10-21,22.8700008392334,33.3928,46.01,24,2860.72
V2-バランス(+ETF),ALNY,2025-09-10,2025-10-30,478.5,444.8397,-7.03,37,2814.04
V2-バランス(+ETF),IONS,2025-09-03,2025-11-10,58.97999954223633,68.9245,16.86,49,2831.56
V2-バランス(+ETF),LITE,2025-11-11,2025-11-13,252.00999450683594,231.8492,-8.0,3,3697.42
V2-バランス(+ETF),NVT,2025-08-04,2025-11-14,90.20973597397438,102.337,13.44,74,2865.3
V2-バランス(+ETF),GM,2025-10-22,2025-11-18,66.75834833371623,66.888,0.19,20,3630.92
V2-バランス(+ETF),XEL,2025-09-25,2025-12-03,77.56135893846987,77.7986,0.31,49,3381.81
V2-バランス(+ETF),JAZZ,2025-11-19,2025-12-04,180.39999389648438,165.968,-8.0,11,3700.5
V2-バランス(+ETF),CSCO,2025-11-14,2026-01-02,76.1723987501449,75.9368,-0.31,33,3627.65
V2-バランス(+ETF),GH,2025-10-31,2026-01-05,91.38999938964844,99.8807,9.29,44,3615.97
V2-バランス(+ETF),RVMD,2025-11-17,2026-01-07,67.6500015258789,80.95,19.66,35,3702.14
V2-バランス(+ETF),RVMD,2026-01-08,2026-01-08,95.20999908447266,94.9583,-0.26,1,3844.66
V2-バランス(+ETF),RVMD,2026-01-09,2026-01-09,120.0,110.4,-8.0,1,3844.89
V2-バランス(+ETF),ARWR,2025-12-04,2026-01-20,64.4000015258789,62.0,-3.73,31,3701.9
V2-バランス(+ETF),RVMD,2026-01-12,2026-01-26,116.81999969482422,93.5,-19.96,10,3786.92
V2-バランス(+ETF),DG,2025-12-05,2026-01-30,124.65834539472684,140.11,12.4,38,3644.4
V2-バランス(+ETF),ZM,2026-01-27,2026-02-03,96.75,89.01,-8.0,6,3621.22
V2-バランス(+ETF),FTAI,2026-01-05,2026-02-04,212.67999267578125,267.2478,25.66,22,3643.49
V2-バランス(+ETF),QGEN,2026-01-21,2026-02-05,54.11000061035156,49.91,-7.76,12,3756.94
V2-バランス(+ETF),SNDK,2026-02-02,2026-02-09,588.8099975585938,555.2072,-5.71,6,3712.46
V2-低リスク(+ETF),GS,2020-12-22,2021-01-25,226.8975752551599,250.0252,10.19,22,760.98
V2-低リスク(+ETF),NKE,2020-12-22,2021-01-25,132.33408167161826,126.9218,-4.09,22,760.98
V2-低リスク(+ETF),GME,2021-01-26,2021-01-26,22.139999389648438,22.14,0.0,1,776.11
V2-低リスク(+ETF),PSTG,2020-12-07,2021-01-27,20.969999313354492,21.9435,4.64,35,779.81
V2-低リスク(+ETF),IRM,2021-01-26,2021-01-27,26.053581523916723,27.3421,4.95,2,776.11
V2-低リスク(+ETF),GME,2021-01-27,2021-01-27,88.7074966430664,81.6109,-8.0,1,776.25
V2-低リスク(+ETF),GME,2021-01-28,2021-01-28,66.25,66.25,0.0,1,768.73
V2-低リスク(+ETF),WBD,2021-01-28,2021-01-29,43.58000183105469,40.0936,-8.0,2,768.73
V2-低リスク(+ETF),IRM,2021-01-28,2021-02-02,29.051971384990622,26.7278,-8.0,4,768.73
V2-低リスク(+ETF),PTC,2021-01-29,2021-03-03,137.6699981689453,133.3547,-3.13,23,770.21
V2-低リスク(+ETF),WAT,2021-02-03,2021-03-03,289.6600036621094,270.5347,-6.6,20,754.24
V2-低リスク(+ETF),SWKS,2021-02-01,2021-03-04,151.3518126508916,150.1548,-0.79,23,751.41
V2-低リスク(+ETF),PR,2021-03-04,2021-03-17,4.090594065480417,3.9592,-3.21,10,749.35
V2-低リスク(+ETF),FANG,2021-03-05,2021-03-18,67.98387009754119,62.5452,-8.0,10,750.51
V2-低リスク(+ETF),TPL,2021-03-18,2021-03-18,178.28315041535177,164.0205,-8.0,1,755.12
V2-低リスク(+ETF),AA,2021-03-04,2021-03-23,28.383101763799267,26.1125,-8.0,14,749.35
V2-低リスク(+ETF),AGCO,2021-03-19,2021-03-23,123.14385224624255,113.2923,-8.0,3,725.41
V2-低リスク(+ETF),CDW,2021-03-29,2021-05-05,157.60415599195372,163.079,3.47,27,704.1
V2-低リスク(+ETF),HIG,2021-03-19,2021-05-11,61.37525213303219,58.0636,-5.4,37,725.41
V2-低リスク(+ETF),AR,2021-05-12,2021-05-13,11.579999923706055,10.6536,-8.0,2,712.15
V2-低リスク(+ETF),COKE,2021-05-14,2021-06-14,31.569633276396296,39.3269,24.57,21,702.71
V2-低リスク(+ETF),NUE,2021-03-26,2021-06-17,69.25025223264197,91.107,31.56,58,698.87
V2-低リスク(+ETF),CLH,2021-05-06,2021-06-17,94.5199966430664,89.9839,-4.8,30,719.84
V2-低リスク(+ETF),NTNX,2021-06-15,2021-07-08,37.15999984741211,36.51,-1.75,17,729.45
V2-低リスク(+ETF),NVDA,2021-06-18,2021-07-15,18.74209039865033,19.089,1.85,19,761.36
V2-低リスク(+ETF),INVH,2021-07-09,2021-08-10,34.37641016767397,33.8743,-1.46,23,760.76
V2-低リスク(+ETF),MRNA,2021-07-16,2021-08-11,276.9200134277344,390.7266,41.1,19,769.26
V2-低リスク(+ETF),NUE,2021-08-12,2021-09-03,113.99165209789318,106.4373,-6.63,17,830.67
V2-低リスク(+ETF),MDB,2021-09-07,2021-09-08,514.7999877929688,473.616,-8.0,2,821.77
V2-低リスク(+ETF),ACI,2021-08-11,2021-09-10,19.416663697001752,20.1773,3.92,22,771.15
V2-低リスク(+ETF),NET,2021-06-18,2021-09-28,102.30000305175781,119.33,16.65,71,761.36
V2-低リスク(+ETF),WING,2021-09-13,2021-09-28,176.1765775104691,162.5687,-7.72,12,809.29
V2-低リスク(+ETF),COP,2021-09-29,2021-11-12,57.441804651237724,61.1071,6.38,33,803.6
V2-低リスク(+ETF),DASH,2021-11-15,2021-11-17,247.52000427246094,227.7184,-8.0,3,831.36
V2-低リスク(+ETF),IONQ,2021-11-18,2021-11-18,33.7400016784668,31.0408,-8.0,1,824.76
V2-低リスク(+ETF),DDOG,2021-09-09,2021-11-23,140.0,170.61,21.86,54,808.29
V2-低リスク(+ETF),BDC,2021-09-29,2021-11-26,60.107422551781646,63.1104,5.0,42,803.6
V2-低リスク(+ETF),BJ,2021-11-19,2021-11-26,72.18000030517578,66.4056,-8.0,5,816.36
V2-低リスク(+ETF),DLTR,2021-11-24,2021-11-30,146.27000427246094,134.5684,-8.0,4,847.42
V2-低リスク(+ETF),KRYS,2021-11-30,2021-11-30,87.25,80.27,-8.0,1,841.47
V2-低リスク(+ETF),PFE,2021-11-29,2021-12-07,44.16450714658142,40.6313,-8.0,7,834.69
V2-低リスク(+ETF),MRVL,2021-12-08,2021-12-16,89.25058673835656,82.1105,-8.0,7,806.63
V2-低リスク(+ETF),ACN,2021-12-17,2022-01-06,373.48797923011995,362.4915,-2.94,14,789.49
V2-低リスク(+ETF),AAPL,2021-12-01,2022-01-10,163.88550209995378,165.1305,0.76,28,812.34
V2-低リスク(+ETF),BPOP,2022-01-07,2022-01-20,79.72415639328186,80.2956,0.72,9,784.24
V2-低リスク(+ETF),DELL,2022-01-11,2022-01-21,54.76367364780537,51.5098,-5.94,8,784.88
V2-低リスク(+ETF),FWONK,2021-12-01,2022-01-24,59.5771598815918,58.1896,-2.33,37,812.34
V2-低リスク(+ETF),MKC,2022-01-31,2022-02-18,89.88619111136667,88.8672,-1.13,15,783.91
V2-低リスク(+ETF),ADM,2022-01-31,2022-03-09,66.61669828368817,71.7441,7.7,27,783.91
V2-低リスク(+ETF),TRGP,2022-02-01,2022-03-09,54.08343473293348,59.4342,9.89,26,783.91
V2-低リスク(+ETF),RMBS,2022-03-21,2022-04-05,31.229999542236328,29.6765,-4.97,12,823.94
V2-低リスク(+ETF),LLY,2022-04-07,2022-04-21,294.56012407296043,281.899,-4.3,10,832.37
V2-低リスク(+ETF),STLD,2022-03-21,2022-04-25,80.44424149447714,82.1395,2.11,25,823.94
V2-低リスク(+ETF),MCK,2022-03-21,2022-04-25,293.1880696686517,305.9967,4.37,25,823.94
V2-低リスク(+ETF),ASTS,2022-08-17,2022-08-17,14.270000457763672,13.1284,-8.0,1,837.5
V2-低リスク(+ETF),FLUT,2022-12-01,2022-12-20,148.5,134.57,-9.38,14,831.61
V2-低リスク(+ETF),GIS,2022-12-01,2022-12-20,75.2907926401672,73.288,-2.66,14,831.61
V2-低リスク(+ETF),CMC,2023-01-12,2023-01-19,54.1489175045791,49.817,-8.0,5,814.52
V2-低リスク(+ETF),SNX,2023-01-12,2023-01-26,105.42172932030284,96.5195,-8.44,10,814.52
V2-低リスク(+ETF),NFLX,2023-01-23,2023-02-21,34.172000885009766,33.9167,-0.75,21,796.72
V2-低リスク(+ETF),LVS,2022-12-01,2023-03-10,44.16897221689805,53.0104,20.02,68,831.61
V2-低リスク(+ETF),URI,2023-01-27,2023-03-10,417.4532196786884,430.9118,3.22,30,786.19
V2-低リスク(+ETF),MOD,2023-02-22,2023-03-10,24.979999542236328,23.6852,-5.18,13,770.25
V2-低リスク(+ETF),ANET,2023-03-17,2023-04-19,40.631248474121094,39.1245,-3.71,23,791.51
V2-低リスク(+ETF),LSCC,2023-03-15,2023-04-25,91.0,86.1456,-5.33,29,791.41
V2-低リスク(+ETF),ISRG,2023-04-20,2023-05-23,298.9599914550781,300.1227,0.39,24,801.89
V2-低リスク(+ETF),PLTR,2023-05-24,2023-06-23,12.050000190734863,13.64,13.2,21,807.37
V2-低リスク(+ETF),META,2023-03-15,2023-07-24,191.61151389829584,288.8844,50.77,90,791.41
V2-低リスク(+ETF),SPOT,2023-04-26,2023-07-24,138.52999877929688,164.2971,18.6,61,784.23
V2-低リスク(+ETF),BDX,2023-07-25,2023-08-03,208.34191316953817,202.4107,-2.85,8,977.1
V2-低リスク(+ETF),CTRE,2023-07-25,2023-08-04,18.767261726452816,17.9872,-4.16,9,977.1
V2-低リスク(+ETF),W,2023-08-04,2023-08-09,85.64800262451172,78.7962,-8.0,4,966.55
V2-低リスク(+ETF),KTOS,2023-08-07,2023-08-15,16.649999618530273,15.318,-8.0,7,957.22
V2-低リスク(+ETF),IBP,2023-06-26,2023-08-18,128.5226595519816,137.6884,7.13,39,858.33
V2-低リスク(+ETF),CSCO,2023-08-18,2023-09-15,50.935347962133406,52.0861,2.26,20,914.61
V2-低リスク(+ETF),PR,2023-08-22,2023-09-15,12.124395406028388,12.4133,2.38,18,926.58
V2-低リスク(+ETF),CELH,2023-08-10,2023-09-20,58.39666748046875,61.0694,4.58,29,939.65
V2-低リスク(+ETF),EVR,2023-09-18,2023-09-22,139.95619412098415,131.3607,-6.14,5,938.23
V2-低リスク(+ETF),BX,2023-09-18,2023-09-26,105.24437381709252,100.3049,-4.69,7,938.23
V2-低リスク(+ETF),XOM,2023-09-28,2023-10-04,110.16647630201668,103.5778,-5.98,5,931.82
V2-低リスク(+ETF),FN,2023-10-06,2023-10-19,174.0,165.767,-4.73,10,905.6
V2-低リスク(+ETF),JBL,2023-09-29,2023-10-20,126.28899771759563,127.8857,1.26,16,932.45
V2-低リスク(+ETF),AKAM,2023-09-21,2023-10-25,107.66000366210938,103.2822,-4.07,25,939.84
V2-低リスク(+ETF),SM,2023-10-20,2023-10-27,40.73535290544554,37.4765,-8.0,6,894.47
V2-低リスク(+ETF),IT,2023-11-06,2023-12-21,387.80999755859375,441.7015,13.9,33,856.59
V2-低リスク(+ETF),CYTK,2023-12-22,2024-01-08,45.0,86.0189,91.15,10,916.07
V2-低リスク(+ETF),NRG,2023-11-03,2024-02-12,43.768184963058836,50.0679,14.39,68,856.59
V2-低リスク(+ETF),ANET,2023-11-02,2024-02-13,53.064998626708984,64.4725,21.5,70,856.59
V2-低リスク(+ETF),MSTR,2024-02-13,2024-03-05,67.5,108.001,60.0,15,1111.02
V2-低リスク(+ETF),AVAV,2024-03-06,2024-03-11,171.1999969482422,159.9362,-6.58,4,1252.9
V2-低リスク(+ETF),PRAX,2024-01-09,2024-04-04,32.25,50.6668,57.11,60,1061.72
V2-低リスク(+ETF),MTG,2024-03-12,2024-04-04,19.942102054214057,20.1343,0.96,17,1239.7
V2-低リスク(+ETF),MEDP,2024-02-14,2024-04-17,370.3999938964844,384.6892,3.86,44,1136.5
V2-低リスク(+ETF),KMI,2024-04-22,2024-05-28,17.281706817450196,17.7546,2.74,26,1360.12
V2-低リスク(+ETF),SMTC,2024-04-05,2024-06-06,32.84000015258789,38.7959,18.14,44,1364.75
V2-低リスク(+ETF),CRS,2024-04-05,2024-06-10,75.88405981469245,101.0603,33.18,46,1364.75
V2-低リスク(+ETF),NVDA,2024-05-29,2024-06-24,112.99235261607853,122.5308,8.44,18,1402.0
V2-低リスク(+ETF),CRWD,2024-06-11,2024-07-17,372.8599853515625,354.4588,-4.94,25,1520.04
V2-低リスク(+ETF),ALNY,2024-06-25,2024-07-18,221.3699951171875,237.1675,7.14,17,1530.04
V2-低リスク(+ETF),CFG,2024-07-18,2024-08-02,38.4485232405953,37.9393,-1.32,12,1525.34
V2-低リスク(+ETF),HALO,2024-06-07,2024-08-05,51.08000183105469,51.7875,1.39,40,1435.94
V2-低リスク(+ETF),RKT,2024-08-05,2024-09-11,15.140940496844982,17.48,15.45,27,1553.06
V2-低リスク(+ETF),TSN,2024-08-06,2024-09-11,59.02048801569459,59.7564,1.25,26,1537.81
V2-低リスク(+ETF),DHI,2024-07-19,2024-10-04,171.0127855778459,181.9787,6.41,55,1543.82
V2-低リスク(+ETF),IBM,2024-09-12,2024-10-24,201.9585778067364,212.345,5.14,31,1635.06
V2-低リスク(+ETF),CPAY,2024-10-07,2024-10-29,329.5799865722656,333.7812,1.27,17,1650.52
V2-低リスク(+ETF),APP,2024-09-12,2024-12-09,97.3499984741211,343.3648,252.71,62,1635.06
V2-低リスク(+ETF),CBRE,2024-10-25,2024-12-18,134.66000366210938,131.6831,-2.21,38,1680.66
V2-低リスク(+ETF),SITM,2024-12-10,2024-12-18,251.3800048828125,231.2696,-8.0,7,2488.79
V2-低リスク(+ETF),FFIV,2024-10-30,2024-12-19,240.00999450683594,250.019,4.17,36,1682.58
V2-低リスク(+ETF),QBTS,2024-12-19,2024-12-19,9.289999961853027,8.5468,-8.0,1,2410.4
V2-低リスク(+ETF),PLTR,2024-12-23,2024-12-31,80.6500015258789,74.198,-8.0,6,2389.49
V2-低リスク(+ETF),JBL,2024-12-19,2025-01-27,144.97540397257148,160.8575,10.96,24,2410.4
V2-低リスク(+ETF),DRI,2024-12-20,2025-03-12,176.65963275097408,182.9177,3.54,54,2385.13
V2-低リスク(+ETF),ABT,2025-01-28,2025-03-12,127.3602580620703,129.8535,1.96,31,2398.07
V2-低リスク(+ETF),VRSN,2025-01-02,2025-04-04,207.4121198675677,239.762,15.6,64,2337.63
V2-低リスク(+ETF),PAYC,2025-05-13,2025-06-13,256.61691929489507,244.1116,-4.87,23,2467.57
V2-低リスク(+ETF),NRG,2025-05-13,2025-07-08,148.85416911434544,151.5151,1.79,38,2467.57
V2-低リスク(+ETF),U,2025-07-09,2025-07-24,29.3700008392334,32.4208,10.39,12,2533.22
V2-低リスク(+ETF),TTMI,2025-05-13,2025-08-01,29.020000457763672,43.2825,49.15,56,2467.57
V2-低リスク(+ETF),ORCL,2025-06-16,2025-08-19,211.81944003306123,236.7374,11.76,45,2461.06
V2-低リスク(+ETF),WMS,2025-08-20,2025-09-09,142.05601282652495,135.0123,-4.96,14,2883.49
V2-低リスク(+ETF),BE,2025-07-25,2025-09-24,33.54999923706055,69.28,106.5,43,2604.23
V2-低リスク(+ETF),ALNY,2025-09-10,2025-10-30,478.5,444.8397,-7.03,37,2895.73
V2-低リスク(+ETF),NVT,2025-08-04,2025-11-14,90.20973597397438,102.337,13.44,74,2811.26
V2-低リスク(+ETF),XEL,2025-09-25,2025-12-03,77.56135893846987,77.7986,0.31,49,3441.16
V2-低リスク(+ETF),GH,2025-10-31,2026-01-05,91.38999938964844,99.8807,9.29,44,3463.45
V2-低リスク(+ETF),RVMD,2025-11-17,2026-01-07,67.6500015258789,80.95,19.66,35,3475.4
V2-低リスク(+ETF),RVMD,2026-01-08,2026-01-08,95.20999908447266,94.9583,-0.26,1,3660.49
V2-低リスク(+ETF),RVMD,2026-01-09,2026-01-09,120.0,110.4,-8.0,1,3674.68
V2-低リスク(+ETF),ARWR,2025-12-04,2026-01-20,64.4000015258789,62.0,-3.73,31,3464.05
V2-低リスク(+ETF),RVMD,2026-01-12,2026-01-26,116.81999969482422,93.5,-19.96,10,3617.62
V2-低リスク(+ETF),ZM,2026-01-27,2026-02-03,96.75,89.01,-8.0,6,3466.19
V2-低リスク(+ETF),QGEN,2026-01-21,2026-02-05,54.11000061035156,49.91,-7.76,12,3570.38
