date,equity
2021-01-05,4192.61
2021-01-06,4300.05
2021-01-07,4380.0
2021-01-08,4380.66
2021-01-11,4391.06
2021-01-12,4422.58
2021-01-13,4398.62
2021-01-14,4407.61
2021-01-15,4337.09
2021-01-19,4306.59
2021-01-20,4318.73
2021-01-21,4291.35
2021-01-22,4258.64
2021-01-25,4119.54
2021-01-26,3774.9
2021-01-27,4369.22
2021-01-28,4013.99
2021-01-29,3912.38
2021-02-01,4043.88
2021-02-02,4077.04
2021-02-03,4017.26
2021-02-04,4055.27
2021-02-05,4077.35
2021-02-08,4103.34
2021-02-09,4105.91
2021-02-10,4128.51
2021-02-11,4134.99
2021-02-12,4151.96
2021-02-16,4194.6
2021-02-17,4168.13
2021-02-18,4131.98
2021-02-19,4163.46
2021-02-22,4060.47
2021-02-23,4061.16
2021-02-24,4152.96
2021-02-25,4009.4
2021-02-26,3981.1
2021-03-01,4105.7
2021-03-02,4029.48
2021-03-03,4030.6
2021-03-04,4074.2
2021-03-05,4104.35
2021-03-08,4026.13
2021-03-09,4062.18
2021-03-10,4191.18
2021-03-11,4308.5
2021-03-12,4297.62
2021-03-15,4311.06
2021-03-16,4047.06
2021-03-17,4056.72
2021-03-18,3913.71
2021-03-19,3881.29
2021-03-22,3836.34
2021-03-23,3696.04
2021-03-24,3715.3
2021-03-25,3721.82
2021-03-26,3795.17
2021-03-29,3747.05
2021-03-30,3772.04
2021-03-31,3754.54
2021-04-01,3819.37
2021-04-05,3801.12
2021-04-06,3788.95
2021-04-07,3770.93
2021-04-08,3772.89
2021-04-09,3800.06
2021-04-12,3800.18
2021-04-13,3786.98
2021-04-14,3794.55
2021-04-15,3825.73
2021-04-16,3843.42
2021-04-19,3831.36
2021-04-20,3783.5
2021-04-21,3841.27
2021-04-22,3772.08
2021-04-23,3840.23
2021-04-26,3879.5
2021-04-27,3899.08
2021-04-28,3886.91
2021-04-29,3910.93
2021-04-30,3869.36
2021-05-03,3918.46
2021-05-04,3965.97
2021-05-05,3992.95
2021-05-06,4042.12
2021-05-07,4086.09
2021-05-10,4094.39
2021-05-11,4034.31
2021-05-12,3921.28
2021-05-13,3974.83
2021-05-14,4035.66
2021-05-17,4091.19
2021-05-18,4023.97
2021-05-19,3985.01
2021-05-20,4009.53
2021-05-21,4026.68
2021-05-24,4082.63
2021-05-25,4063.88
2021-05-26,4094.67
2021-05-27,4126.74
2021-05-28,4151.86
2021-06-01,4284.6
2021-06-02,4208.19
2021-06-03,4265.97
2021-06-04,4282.93
2021-06-07,4275.33
2021-06-08,4322.91
2021-06-09,4284.57
2021-06-10,4244.91
2021-06-11,4246.98
2021-06-14,4149.64
2021-06-15,4134.06
2021-06-16,4091.66
2021-06-17,4044.46
2021-06-18,4023.43
2021-06-21,4025.79
2021-06-22,4102.35
2021-06-23,4118.59
2021-06-24,4136.23
2021-06-25,4150.31
2021-06-28,4172.53
2021-06-29,4185.85
2021-06-30,4141.61
2021-07-01,4152.66
2021-07-02,4184.64
2021-07-06,4216.86
2021-07-07,4187.99
2021-07-08,4145.4
2021-07-09,4185.54
2021-07-12,4209.57
2021-07-13,4161.66
2021-07-14,4148.26
2021-07-15,4060.64
2021-07-16,4138.87
2021-07-19,4193.31
2021-07-20,4243.56
2021-07-21,4284.32
2021-07-22,4308.94
2021-07-23,4434.55
2021-07-26,4389.55
2021-07-27,4382.0
2021-07-28,4457.87
2021-07-29,4449.2
2021-07-30,4464.68
2021-08-02,4444.21
2021-08-03,4566.07
2021-08-04,4654.23
2021-08-05,4671.93
2021-08-06,4636.19
2021-08-09,4855.78
2021-08-10,4792.06
2021-08-11,4553.14
2021-08-12,4631.41
2021-08-13,4639.19
2021-08-16,4610.52
2021-08-17,4584.75
2021-08-18,4534.18
2021-08-19,4503.04
2021-08-20,4526.88
2021-08-23,4583.22
2021-08-24,4592.5
2021-08-25,4562.16
2021-08-26,4511.53
2021-08-27,4556.38
2021-08-30,4598.23
2021-08-31,4579.31
2021-09-01,4612.8
2021-09-02,4695.11
2021-09-03,4702.84
2021-09-07,4686.29
2021-09-08,4588.08
2021-09-09,4590.9
2021-09-10,4477.87
2021-09-13,4432.45
2021-09-14,4452.9
2021-09-15,4495.52
2021-09-16,4580.15
2021-09-17,4524.61
2021-09-20,4444.45
2021-09-21,4484.28
2021-09-22,4564.82
2021-09-23,4544.75
2021-09-24,4496.62
2021-09-27,4383.61
2021-09-28,4270.9
2021-09-29,4271.61
2021-09-30,4248.9
2021-10-01,4305.8
2021-10-04,4277.04
2021-10-05,4336.03
2021-10-06,4328.65
2021-10-07,4342.38
2021-10-08,4402.25
2021-10-11,4408.34
2021-10-12,4416.84
2021-10-13,4466.07
2021-10-14,4502.65
2021-10-15,4516.99
2021-10-18,4526.06
2021-10-19,4573.04
2021-10-20,4600.32
2021-10-21,4573.98
2021-10-22,4615.49
2021-10-25,4636.95
2021-10-26,4652.94
2021-10-27,4530.76
2021-10-28,4589.79
2021-10-29,4614.79
2021-11-01,4646.42
2021-11-02,4643.55
2021-11-03,4623.46
2021-11-04,4646.51
2021-11-05,4838.49
2021-11-08,4877.06
2021-11-09,4883.18
2021-11-10,4791.18
2021-11-11,4807.26
2021-11-12,4824.73
2021-11-15,4807.47
2021-11-16,4818.96
2021-11-17,4712.17
2021-11-18,4738.41
2021-11-19,4723.34
2021-11-22,4647.78
2021-11-23,4567.05
2021-11-24,4553.93
2021-11-26,4404.37
2021-11-29,4427.27
2021-11-30,4291.19
2021-12-01,4244.0
2021-12-02,4265.26
2021-12-03,4239.71
2021-12-06,4249.5
2021-12-07,4328.01
2021-12-08,4347.64
2021-12-09,4296.07
2021-12-10,4350.57
2021-12-13,4287.38
2021-12-14,4237.22
2021-12-15,4346.05
2021-12-16,4204.02
2021-12-17,4187.95
2021-12-20,4137.73
2021-12-21,4226.07
2021-12-22,4294.71
2021-12-23,4303.62
2021-12-27,4398.46
2021-12-28,4377.57
2021-12-29,4388.77
2021-12-30,4380.46
2021-12-31,4374.79
2022-01-03,4407.66
2022-01-04,4359.18
2022-01-05,4263.6
2022-01-06,4227.15
2022-01-07,4235.67
2022-01-10,4214.68
2022-01-11,4260.85
2022-01-12,4264.57
2022-01-13,4282.33
2022-01-14,4336.28
2022-01-18,4287.14
2022-01-19,4238.73
2022-01-20,4181.15
2022-01-21,4142.75
2022-01-24,4134.25
2022-01-25,4180.54
2022-01-26,4180.67
2022-01-27,4180.46
2022-01-28,4187.94
2022-01-31,4199.26
2022-02-01,4274.32
2022-02-02,4313.43
2022-02-03,4287.44
2022-02-04,4302.92
2022-02-07,4335.62
2022-02-08,4318.9
2022-02-09,4348.07
2022-02-10,4306.65
2022-02-11,4372.77
2022-02-14,4346.23
2022-02-15,4349.77
2022-02-16,4344.2
2022-02-17,4332.17
2022-02-18,4315.87
2022-02-22,4301.7
2022-02-23,4291.23
2022-02-24,4310.15
2022-02-25,4364.21
2022-02-28,4381.24
2022-03-01,4379.05
2022-03-02,4429.95
2022-03-03,4452.95
2022-03-04,4482.46
2022-03-07,4482.57
2022-03-08,4452.3
2022-03-09,4394.1
2022-03-10,4394.37
2022-03-11,4394.37
2022-03-14,4394.37
2022-03-15,4393.93
2022-03-16,4394.37
2022-03-17,4394.37
2022-03-18,4381.45
2022-03-21,4392.72
2022-03-22,4382.26
2022-03-23,4406.64
2022-03-24,4493.84
2022-03-25,4552.11
2022-03-28,4522.14
2022-03-29,4513.69
2022-03-30,4497.23
2022-03-31,4467.58
2022-04-01,4494.88
2022-04-04,4462.44
2022-04-05,4409.41
2022-04-06,4446.76
2022-04-07,4501.06
2022-04-08,4550.45
2022-04-11,4490.22
2022-04-12,4502.65
2022-04-13,4522.47
2022-04-14,4523.27
2022-04-18,4545.56
2022-04-19,4549.46
2022-04-20,4552.4
2022-04-21,4566.27
2022-04-22,4494.6
2022-04-25,4452.75
2022-04-26,4452.89
2022-04-27,4452.89
2022-04-28,4453.16
2022-04-29,4453.16
2022-05-02,4453.03
2022-05-03,4453.03
2022-05-04,4453.03
2022-05-05,4453.47
2022-05-06,4453.47
2022-05-09,4453.47
2022-05-10,4453.47
2022-05-11,4453.47
2022-05-12,4453.47
2022-05-13,4453.47
2022-05-16,4453.47
2022-05-17,4453.92
2022-05-18,4453.92
2022-05-19,4454.36
2022-05-20,4453.92
2022-05-23,4454.58
2022-05-24,4454.81
2022-05-25,4454.81
2022-05-26,4455.25
2022-05-27,4455.25
2022-05-31,4455.25
2022-06-01,4455.3
2022-06-02,4455.74
2022-06-03,4455.74
2022-06-06,4455.3
2022-06-07,4455.3
2022-06-08,4455.3
2022-06-09,4455.74
2022-06-10,4455.74
2022-06-13,4455.3
2022-06-14,4455.3
2022-06-15,4455.07
2022-06-16,4456.19
2022-06-17,4456.63
2022-06-21,4457.52
2022-06-22,4457.08
2022-06-23,4457.52
2022-06-24,4456.63
2022-06-27,4457.52
2022-06-28,4457.52
2022-06-29,4457.97
2022-06-30,4458.86
2022-07-01,4458.37
2022-07-05,4458.81
2022-07-06,4458.81
2022-07-07,4459.26
2022-07-08,4459.26
2022-07-11,4459.26
2022-07-12,4458.81
2022-07-13,4458.37
2022-07-14,4459.71
2022-07-15,4459.26
2022-07-18,4459.71
2022-07-19,4460.15
2022-07-20,4460.15
2022-07-21,4460.6
2022-07-22,4461.49
2022-07-25,4461.49
2022-07-26,4461.04
2022-07-27,4461.93
2022-07-28,4461.93
2022-07-29,4461.04
2022-08-01,4463.1
2022-08-02,4463.32
2022-08-03,4463.99
2022-08-04,4464.43
2022-08-05,4464.43
2022-08-08,4464.43
2022-08-09,4465.33
2022-08-10,4464.88
2022-08-11,4465.77
2022-08-12,4466.22
2022-08-15,4466.22
2022-08-16,4446.71
2022-08-17,4399.67
2022-08-18,4400.03
2022-08-19,4400.03
2022-08-22,4401.48
2022-08-23,4400.16
2022-08-24,4401.04
2022-08-25,4402.14
2022-08-26,4402.14
2022-08-29,4402.36
2022-08-30,4402.36
2022-08-31,4402.8
2022-09-01,4404.03
2022-09-02,4404.03
2022-09-06,4404.47
2022-09-07,4405.35
2022-09-08,4406.23
2022-09-09,4405.79
2022-09-12,4405.79
2022-09-13,4407.11
2022-09-14,4406.67
2022-09-15,4407.99
2022-09-16,4407.99
2022-09-19,4408.43
2022-09-20,4409.31
2022-09-21,4409.75
2022-09-22,4410.19
2022-09-23,4411.07
2022-09-26,4411.07
2022-09-27,4411.51
2022-09-28,4411.51
2022-09-29,4412.83
2022-09-30,4413.27
2022-10-03,4413.58
2022-10-04,4414.02
2022-10-05,4414.02
2022-10-06,4415.34
2022-10-07,4415.78
2022-10-10,4415.78
2022-10-11,4416.23
2022-10-12,4415.34
2022-10-13,4416.67
2022-10-14,4417.55
2022-10-17,4417.11
2022-10-18,4417.99
2022-10-19,4417.99
2022-10-20,4418.87
2022-10-21,4419.75
2022-10-24,4420.19
2022-10-25,4419.75
2022-10-26,4419.75
2022-10-27,4421.96
2022-10-28,4421.96
2022-10-31,4421.96
2022-11-01,4422.44
2022-11-02,4423.33
2022-11-03,4425.09
2022-11-04,4425.53
2022-11-07,4425.98
2022-11-08,4426.42
2022-11-09,4427.75
2022-11-10,4428.19
2022-11-11,4428.63
2022-11-14,4428.63
2022-11-15,4428.63
2022-11-16,4428.19
2022-11-17,4430.4
2022-11-18,4430.4
2022-11-21,4431.28
2022-11-22,4432.61
2022-11-23,4433.49
2022-11-25,4433.93
2022-11-28,4434.82
2022-11-29,4434.82
2022-11-30,4441.92
2022-12-01,4437.77
2022-12-02,4468.03
2022-12-05,4468.23
2022-12-06,4416.0
2022-12-07,4439.18
2022-12-08,4473.12
2022-12-09,4438.33
2022-12-12,4480.42
2022-12-13,4492.69
2022-12-14,4492.08
2022-12-15,4474.37
2022-12-16,4423.04
2022-12-19,4401.61
2022-12-20,4336.02
2022-12-21,4345.15
2022-12-22,4339.69
2022-12-23,4339.69
2022-12-27,4374.97
2022-12-28,4334.55
2022-12-29,4352.05
2022-12-30,4369.75
2023-01-03,4392.99
2023-01-04,4438.42
2023-01-05,4433.38
2023-01-06,4434.8
2023-01-09,4456.44
2023-01-10,4474.68
2023-01-11,4460.42
2023-01-12,4454.09
2023-01-13,4497.16
2023-01-17,4467.66
2023-01-18,4384.73
2023-01-19,4367.6
2023-01-20,4388.85
2023-01-23,4448.23
2023-01-24,4460.96
2023-01-25,4450.89
2023-01-26,4458.32
2023-01-27,4464.03
2023-01-30,4403.64
2023-01-31,4481.62
2023-02-01,4538.69
2023-02-02,4550.0
2023-02-03,4523.74
2023-02-06,4486.94
2023-02-07,4526.36
2023-02-08,4504.81
2023-02-09,4450.75
2023-02-10,4400.87
2023-02-13,4472.63
2023-02-14,4470.33
2023-02-15,4486.37
2023-02-16,4426.13
2023-02-17,4393.28
2023-02-21,4313.76
2023-02-22,4323.26
2023-02-23,4303.07
2023-02-24,4277.91
2023-02-27,4299.52
2023-02-28,4342.21
2023-03-01,4391.27
2023-03-02,4435.9
2023-03-03,4503.43
2023-03-06,4446.99
2023-03-07,4406.21
2023-03-08,4414.88
2023-03-09,4287.76
2023-03-10,4219.51
2023-03-13,4220.01
2023-03-14,4238.11
2023-03-15,4226.54
2023-03-16,4286.4
2023-03-17,4222.48
2023-03-20,4258.78
2023-03-21,4331.13
2023-03-22,4273.41
2023-03-23,4359.56
2023-03-24,4342.97
2023-03-27,4309.62
2023-03-28,4257.85
2023-03-29,4340.54
2023-03-30,4374.05
2023-03-31,4457.63
2023-04-03,4463.71
2023-04-04,4442.23
2023-04-05,4379.26
2023-04-06,4384.11
2023-04-10,4411.68
2023-04-11,4383.77
2023-04-12,4364.07
2023-04-13,4461.15
2023-04-14,4455.05
2023-04-17,4452.14
2023-04-18,4450.73
2023-04-19,4378.68
2023-04-20,4336.88
2023-04-21,4340.02
2023-04-24,4335.85
2023-04-25,4229.88
2023-04-26,4224.61
2023-04-27,4375.24
2023-04-28,4422.24
2023-05-01,4467.35
2023-05-02,4415.08
2023-05-03,4411.22
2023-05-04,4394.08
2023-05-05,4445.61
2023-05-08,4460.08
2023-05-09,4437.46
2023-05-10,4484.44
2023-05-11,4486.57
2023-05-12,4454.88
2023-05-15,4507.76
2023-05-16,4517.62
2023-05-17,4560.18
2023-05-18,4658.75
2023-05-19,4644.79
2023-05-22,4655.0
2023-05-23,4617.88
2023-05-24,4583.03
2023-05-25,4712.61
2023-05-26,4876.04
2023-05-30,4946.66
2023-05-31,4943.75
2023-06-01,5013.82
2023-06-02,5011.92
2023-06-05,5069.54
2023-06-06,5063.94
2023-06-07,4924.08
2023-06-08,4990.09
2023-06-09,4996.03
2023-06-12,5108.39
2023-06-13,5151.05
2023-06-14,5175.61
2023-06-15,5287.02
2023-06-16,5290.0
2023-06-20,5237.25
2023-06-21,5112.72
2023-06-22,5121.57
2023-06-23,5075.82
2023-06-26,4999.37
2023-06-27,5120.44
2023-06-28,5116.13
2023-06-29,5127.72
2023-06-30,5200.33
2023-07-03,5180.25
2023-07-05,5207.96
2023-07-06,5132.37
2023-07-07,5129.85
2023-07-10,5171.33
2023-07-11,5230.47
2023-07-12,5363.7
2023-07-13,5439.23
2023-07-14,5425.94
2023-07-17,5489.62
2023-07-18,5526.26
2023-07-19,5547.9
2023-07-20,5384.09
2023-07-21,5334.11
2023-07-24,5303.75
2023-07-25,5353.6
2023-07-26,5336.12
2023-07-27,5308.05
2023-07-28,5338.0
2023-07-31,5334.23
2023-08-01,5323.45
2023-08-02,5276.38
2023-08-03,5240.31
2023-08-04,5209.2
2023-08-07,5259.35
2023-08-08,5249.26
2023-08-09,5114.62
2023-08-10,5138.8
