date,equity
2023-08-11,5126.5
2023-08-14,5163.9
2023-08-15,5091.81
2023-08-16,5028.1
2023-08-17,4917.74
2023-08-18,4951.26
2023-08-21,4953.98
2023-08-22,4958.62
2023-08-23,4972.4
2023-08-24,4917.71
2023-08-25,4981.66
2023-08-28,5018.85
2023-08-29,5071.85
2023-08-30,5136.79
2023-08-31,5170.7
2023-09-01,5227.37
2023-09-05,5258.73
2023-09-06,5264.35
2023-09-07,5259.37
2023-09-08,5268.51
2023-09-11,5210.01
2023-09-12,5202.03
2023-09-13,5179.85
2023-09-14,5182.52
2023-09-15,5125.81
2023-09-18,5145.45
2023-09-19,5125.25
2023-09-20,5000.75
2023-09-21,4936.36
2023-09-22,4921.35
2023-09-25,4927.9
2023-09-26,4881.16
2023-09-27,4965.29
2023-09-28,4948.92
2023-09-29,4900.39
2023-10-02,4860.0
2023-10-03,4840.11
2023-10-04,4844.1
2023-10-05,4828.01
2023-10-06,4844.4
2023-10-09,4872.79
2023-10-10,4915.94
2023-10-11,4988.67
2023-10-12,4959.16
2023-10-13,4871.39
2023-10-16,4925.8
2023-10-17,4928.28
2023-10-18,4839.2
2023-10-19,4793.0
2023-10-20,4726.31
2023-10-23,4703.37
2023-10-24,4739.34
2023-10-25,4605.68
2023-10-26,4582.52
2023-10-27,4566.23
2023-10-30,4566.79
2023-10-31,4567.7
2023-11-01,4562.75
2023-11-02,4561.04
2023-11-03,4559.43
2023-11-06,4587.63
2023-11-07,4608.76
2023-11-08,4609.71
2023-11-09,4601.86
2023-11-10,4656.54
2023-11-13,4678.65
2023-11-14,4780.25
2023-11-15,4770.7
2023-11-16,4783.47
2023-11-17,4789.81
2023-11-20,4822.31
2023-11-21,4773.91
2023-11-22,4805.78
2023-11-24,4802.61
2023-11-27,4823.91
2023-11-28,4822.46
2023-11-29,4834.73
2023-11-30,4866.68
2023-12-01,4882.94
2023-12-04,4842.53
2023-12-05,4849.07
2023-12-06,4824.42
2023-12-07,4864.19
2023-12-08,4936.76
2023-12-11,4978.99
2023-12-12,5028.75
2023-12-13,5060.46
2023-12-14,5025.91
2023-12-15,5043.08
2023-12-18,5084.25
2023-12-19,5100.21
2023-12-20,5022.88
2023-12-21,5063.67
2023-12-22,5072.32
2023-12-26,5116.63
2023-12-27,5893.69
2023-12-28,5901.82
2023-12-29,5890.29
2024-01-02,5822.83
2024-01-03,5837.0
2024-01-04,5868.42
2024-01-05,5992.13
2024-01-08,5900.8
2024-01-09,6135.34
2024-01-10,6133.21
2024-01-11,6276.82
2024-01-12,6277.8
2024-01-16,6199.41
2024-01-17,6101.03
2024-01-18,6171.16
2024-01-19,6225.74
2024-01-22,6296.25
2024-01-23,6275.11
2024-01-24,6244.66
2024-01-25,6286.78
2024-01-26,6283.24
2024-01-29,6444.31
2024-01-30,6375.25
2024-01-31,6388.62
2024-02-01,6467.8
2024-02-02,6496.59
2024-02-05,6459.36
2024-02-06,6523.65
2024-02-07,6537.83
2024-02-08,6601.98
2024-02-09,6678.63
2024-02-12,6680.58
2024-02-13,6357.77
2024-02-14,6637.57
2024-02-15,6531.28
2024-02-16,6481.13
2024-02-20,6387.97
2024-02-21,6353.12
2024-02-22,6473.75
2024-02-23,6501.64
2024-02-26,6851.23
2024-02-27,7026.6
2024-02-28,7148.38
2024-02-29,7200.03
2024-03-01,7405.27
2024-03-04,7996.46
2024-03-05,7458.47
2024-03-06,7757.2
2024-03-07,7706.33
2024-03-08,7556.34
2024-03-11,7402.15
2024-03-12,7479.08
2024-03-13,7521.33
2024-03-14,7420.6
2024-03-15,7465.03
2024-03-18,7417.21
2024-03-19,7420.36
2024-03-20,7615.92
2024-03-21,7562.84
2024-03-22,7563.17
2024-03-25,7423.04
2024-03-26,7809.71
2024-03-27,7769.43
2024-03-28,7858.08
2024-04-01,7724.02
2024-04-02,7590.82
2024-04-03,7512.26
2024-04-04,7352.27
2024-04-05,7416.22
2024-04-08,7551.65
2024-04-09,7570.87
2024-04-10,7403.97
2024-04-11,7539.57
2024-04-12,7345.4
2024-04-15,7246.01
2024-04-16,7281.92
2024-04-17,7275.09
2024-04-18,7270.29
2024-04-19,7208.48
2024-04-22,7268.53
2024-04-23,7333.94
2024-04-24,7397.16
2024-04-25,7448.81
2024-04-26,7504.95
2024-04-29,7587.86
2024-04-30,7598.18
2024-05-01,7848.38
2024-05-02,7949.41
2024-05-03,8057.28
2024-05-06,8070.92
2024-05-07,8131.68
2024-05-08,8227.49
2024-05-09,8258.23
2024-05-10,8260.79
2024-05-13,8198.6
2024-05-14,8307.0
2024-05-15,8452.56
2024-05-16,8449.32
2024-05-17,8463.98
2024-05-20,8473.56
2024-05-21,8555.46
2024-05-22,8384.16
2024-05-23,8293.19
2024-05-24,8384.45
2024-05-28,8449.61
2024-05-29,8427.61
2024-05-30,8234.88
2024-05-31,8222.06
2024-06-03,8245.49
2024-06-04,8147.08
2024-06-05,8326.39
2024-06-06,8304.68
2024-06-07,8216.19
2024-06-10,8224.47
2024-06-11,8230.82
2024-06-12,8294.26
2024-06-13,8312.15
2024-06-14,8360.55
2024-06-17,8397.64
2024-06-18,8470.61
2024-06-20,8363.39
2024-06-21,8315.67
2024-06-24,8219.0
2024-06-25,8435.22
2024-06-26,8435.85
2024-06-27,8473.03
2024-06-28,8436.27
2024-07-01,8489.63
2024-07-02,8501.75
2024-07-03,8576.53
2024-07-05,8619.62
2024-07-08,8695.36
2024-07-09,8683.31
2024-07-10,8705.99
2024-07-11,8617.94
2024-07-12,8654.95
2024-07-15,8641.03
2024-07-16,8631.05
2024-07-17,8374.71
2024-07-18,8322.44
2024-07-19,8286.69
2024-07-22,8405.01
2024-07-23,8448.57
2024-07-24,8368.27
2024-07-25,8418.83
2024-07-26,8481.74
2024-07-29,8475.98
2024-07-30,8530.06
2024-07-31,8543.49
2024-08-01,8496.7
2024-08-02,8525.96
2024-08-05,8373.43
2024-08-06,8438.82
2024-08-07,8302.65
2024-08-08,8425.09
2024-08-09,8437.53
2024-08-12,8367.26
2024-08-13,8532.14
2024-08-14,8586.94
2024-08-15,8539.83
2024-08-16,8623.17
2024-08-19,8711.34
2024-08-20,8697.57
2024-08-21,8864.45
2024-08-22,8832.82
2024-08-23,9018.96
2024-08-26,9029.35
2024-08-27,8944.02
2024-08-28,8909.37
2024-08-29,8870.34
2024-08-30,8952.22
2024-09-03,8917.93
2024-09-04,9001.71
2024-09-05,8918.99
2024-09-06,8889.01
2024-09-09,8927.94
2024-09-10,8896.36
2024-09-11,8827.3
2024-09-12,9015.39
2024-09-13,9243.64
2024-09-16,9338.44
2024-09-17,9420.59
2024-09-18,9392.95
2024-09-19,9411.79
2024-09-20,9448.33
2024-09-23,9527.04
2024-09-24,9564.25
2024-09-25,9539.17
2024-09-26,9484.2
2024-09-27,9491.53
2024-09-30,9574.16
2024-10-01,9568.68
2024-10-02,9553.89
2024-10-03,9609.72
2024-10-04,9645.11
2024-10-07,9625.84
2024-10-08,9722.0
2024-10-09,9742.42
2024-10-10,9750.73
2024-10-11,9853.15
2024-10-14,9876.77
2024-10-15,9867.97
2024-10-16,9975.09
2024-10-17,9938.8
2024-10-18,10004.93
2024-10-21,10188.0
2024-10-22,10177.11
2024-10-23,10248.83
2024-10-24,10056.18
2024-10-25,10018.33
2024-10-28,10102.75
2024-10-29,10187.02
2024-10-30,10158.29
2024-10-31,9981.11
2024-11-01,9867.78
2024-11-04,9788.37
2024-11-05,9979.57
2024-11-06,10221.92
2024-11-07,11539.87
2024-11-08,12339.16
2024-11-11,12334.52
2024-11-12,12344.97
2024-11-13,12308.1
2024-11-14,12222.46
2024-11-15,12297.87
2024-11-18,12471.21
2024-11-19,12828.47
2024-11-20,12894.81
2024-11-21,12838.54
2024-11-22,13205.47
2024-11-25,13057.13
2024-11-26,13281.22
2024-11-27,13256.2
2024-11-29,13397.71
2024-12-02,13422.13
2024-12-03,13807.33
2024-12-04,13947.12
2024-12-05,14056.31
2024-12-06,14462.11
2024-12-09,13440.45
2024-12-10,13356.0
2024-12-11,13650.43
2024-12-12,13636.26
2024-12-13,13545.56
2024-12-16,13549.04
2024-12-17,13497.79
2024-12-18,12827.67
2024-12-19,12641.46
2024-12-20,12791.41
2024-12-23,12791.2
2024-12-24,13006.25
2024-12-26,13006.13
2024-12-27,12792.24
2024-12-30,12609.22
2024-12-31,12453.96
2025-01-02,12370.53
2025-01-03,12590.86
2025-01-06,12669.27
2025-01-07,12577.89
2025-01-08,12619.01
2025-01-10,12476.44
2025-01-13,12533.95
2025-01-14,12582.14
2025-01-15,12654.35
2025-01-16,12742.52
2025-01-17,12781.16
2025-01-21,12914.75
2025-01-22,12867.44
2025-01-23,12937.98
2025-01-24,13028.54
2025-01-27,12953.31
2025-01-28,12917.47
2025-01-29,12954.12
2025-01-30,13045.52
2025-01-31,13009.61
2025-02-03,13061.9
2025-02-04,13116.85
2025-02-05,13239.07
2025-02-06,13201.59
2025-02-07,13161.83
2025-02-10,13160.95
2025-02-11,13218.72
2025-02-12,13197.7
2025-02-13,13269.74
2025-02-14,13234.58
2025-02-18,13391.95
2025-02-19,13392.36
2025-02-20,13386.44
2025-02-21,13251.54
2025-02-24,13297.73
2025-02-25,13337.71
2025-02-26,13269.15
2025-02-27,13218.0
2025-02-28,13448.92
2025-03-03,13400.92
2025-03-04,13203.12
2025-03-05,13274.38
2025-03-06,13183.82
2025-03-07,13258.73
2025-03-10,13257.79
2025-03-11,13064.07
2025-03-12,13034.04
2025-03-13,13012.97
2025-03-14,13067.93
2025-03-17,13070.37
2025-03-18,13085.88
2025-03-19,13114.56
2025-03-20,13115.67
2025-03-21,13143.27
2025-03-24,13154.8
2025-03-25,13097.8
2025-03-26,13154.5
2025-03-27,13229.11
2025-03-28,13189.69
2025-03-31,13222.52
2025-04-01,13237.58
2025-04-02,13244.4
2025-04-03,13245.69
2025-04-04,13107.69
2025-04-07,13108.73
2025-04-08,13108.73
2025-04-09,13111.34
2025-04-10,13111.34
2025-04-11,13117.87
2025-04-14,13119.17
2025-04-15,13120.48
2025-04-16,13123.09
2025-04-17,13128.31
2025-04-21,13128.31
2025-04-22,13129.61
2025-04-23,13133.53
2025-04-24,13133.53
2025-04-25,13138.75
2025-04-28,13138.75
2025-04-29,13140.06
2025-04-30,13143.98
2025-05-01,13145.94
2025-05-02,13149.87
2025-05-05,13151.18
2025-05-06,13151.18
2025-05-07,13152.49
2025-05-08,13156.42
2025-05-09,13160.35
2025-05-12,13169.95
2025-05-13,13388.35
2025-05-14,13283.32
2025-05-15,13287.72
2025-05-16,13452.0
2025-05-19,13489.18
2025-05-20,13463.59
2025-05-21,13219.49
2025-05-22,13227.41
2025-05-23,13221.1
2025-05-27,13414.86
2025-05-28,13377.09
2025-05-29,13300.16
2025-05-30,13363.4
2025-06-02,13410.36
2025-06-03,13775.98
2025-06-04,13729.18
2025-06-05,13652.98
2025-06-06,13818.87
2025-06-09,13964.33
2025-06-10,13882.2
2025-06-11,13885.32
2025-06-12,13900.94
2025-06-13,13729.51
2025-06-16,13928.09
2025-06-17,13758.96
2025-06-18,13852.56
2025-06-20,13720.81
2025-06-23,13835.55
2025-06-24,14125.81
2025-06-25,14205.35
2025-06-26,14467.75
2025-06-27,14498.98
2025-06-30,14661.23
2025-07-01,14519.48
2025-07-02,14789.8
2025-07-03,15187.32
2025-07-07,14902.28
2025-07-08,14916.24
2025-07-09,15076.64
2025-07-10,15027.21
2025-07-11,14947.44
2025-07-14,14976.33
2025-07-15,15257.06
2025-07-16,15717.7
2025-07-17,16116.78
2025-07-18,15992.68
2025-07-21,16112.14
2025-07-22,15640.59
2025-07-23,15769.15
2025-07-24,15495.91
2025-07-25,15722.65
2025-07-28,15891.31
2025-07-29,16131.9
2025-07-30,16392.73
2025-07-31,16239.92
2025-08-01,15584.72
2025-08-04,15774.22
2025-08-05,15843.0
2025-08-06,16035.05
2025-08-07,15770.06
2025-08-08,15829.78
2025-08-11,15880.95
2025-08-12,16381.64
2025-08-13,16453.94
2025-08-14,16502.14
2025-08-15,16443.06
2025-08-18,16605.41
2025-08-19,16073.01
2025-08-20,16087.45
2025-08-21,16059.33
2025-08-22,16644.8
2025-08-25,16630.75
2025-08-26,16720.31
2025-08-27,16822.36
2025-08-28,17200.94
2025-08-29,16913.77
2025-09-02,16675.54
2025-09-03,16870.33
2025-09-04,17236.8
2025-09-05,17550.08
2025-09-08,17282.81
2025-09-09,17158.17
2025-09-10,17751.73
2025-09-11,18218.35
2025-09-12,18227.95
2025-09-15,18326.31
2025-09-16,18788.63
2025-09-17,19248.81
2025-09-18,19421.1
2025-09-19,19777.37
2025-09-22,19927.46
2025-09-23,19117.13
2025-09-24,18429.19
2025-09-25,18301.24
2025-09-26,18451.34
2025-09-29,18506.99
2025-09-30,18640.96
2025-10-01,18604.12
2025-10-02,18544.09
2025-10-03,18483.19
2025-10-06,18518.2
2025-10-07,18483.6
2025-10-08,18650.79
2025-10-09,18618.27
2025-10-10,18217.75
2025-10-13,18525.05
2025-10-14,18489.31
2025-10-15,18664.37
2025-10-16,18671.25
2025-10-17,18680.36
2025-10-20,18878.53
2025-10-21,18729.85
2025-10-22,18502.3
2025-10-23,18698.17
2025-10-24,18867.37
2025-10-27,19195.41
2025-10-28,19235.97
2025-10-29,19386.91
2025-10-30,19095.94
2025-10-31,19432.42
2025-11-03,19636.22
2025-11-04,19322.99
2025-11-05,19319.74
2025-11-06,19088.89
2025-11-07,19127.6
2025-11-10,19396.31
2025-11-11,19281.51
2025-11-12,19339.55
2025-11-13,18800.72
2025-11-14,18760.07
2025-11-17,18836.06
2025-11-18,18917.58
2025-11-19,18947.83
2025-11-20,18865.36
2025-11-21,19227.74
2025-11-24,19624.1
2025-11-25,19804.43
2025-11-26,19854.61
2025-11-28,19895.32
2025-12-01,19475.79
2025-12-02,19334.33
2025-12-03,19579.22
2025-12-04,19639.67
2025-12-05,19254.5
2025-12-08,19657.19
2025-12-09,19446.94
2025-12-10,19539.41
2025-12-11,19697.62
2025-12-12,19714.74
2025-12-15,19753.23
2025-12-16,19270.28
2025-12-17,19121.79
2025-12-18,19165.12
2025-12-19,19554.99
2025-12-22,19807.49
2025-12-23,19921.26
2025-12-24,20000.75
2025-12-26,20009.74
2025-12-29,19870.38
2025-12-30,19647.53
2025-12-31,19583.22
2026-01-02,19614.69
2026-01-05,19413.5
2026-01-06,19711.61
2026-01-07,19726.58
2026-01-08,19290.13
2026-01-09,19455.87
2026-01-12,19375.4
2026-01-13,19503.92
2026-01-14,19657.01
2026-01-15,19683.32
2026-01-16,19375.2
2026-01-20,19145.27
2026-01-21,19517.76
2026-01-22,19497.6
2026-01-23,19570.61
2026-01-26,18714.82
2026-01-27,18746.94
2026-01-28,18744.18
2026-01-29,18660.39
2026-01-30,18704.51
2026-02-02,18436.74
2026-02-03,18629.39
2026-02-04,18679.33
2026-02-05,18379.14
2026-02-06,19219.24
2026-02-09,19478.07
2026-02-10,19429.01
2026-02-11,19965.47
2026-02-12,19429.36
2026-02-13,19609.5
2026-02-17,19359.07
2026-02-18,19722.68
2026-02-19,19770.52
2026-02-20,19842.73
2026-02-23,19863.19
2026-02-24,20149.25
2026-02-25,20167.41
2026-02-26,20121.49
2026-02-27,20001.47
